,num_bikes_available,valet,last_reported,is_returning,legacy_id,num_bikes_disabled,station_status,num_docks_disabled,num_ebikes_available,station_id,is_installed,is_renting,eightd_has_available_keys,num_docks_available,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
40,3,,2020-08-02 18:07:36+00:00,True,47,0,active,0,0,47,True,True,True,16,,2020-08-02 18:07:50,2020
41,4,,2020-08-02 17:49:18+00:00,True,48,0,active,0,0,48,True,True,False,15,,2020-08-02 18:07:50,2020
42,3,,2020-08-02 17:07:20+00:00,True,49,0,active,0,0,49,True,True,False,15,,2020-08-02 18:07:50,2020
43,11,,2020-08-02 18:04:55+00:00,True,50,0,active,0,0,50,True,True,True,4,,2020-08-02 18:07:50,2020
44,13,,2020-08-02 16:56:17+00:00,True,51,0,active,0,0,51,True,True,False,2,,2020-08-02 18:07:50,2020
45,8,,2020-08-02 18:00:30+00:00,True,52,1,active,0,0,52,True,True,True,14,,2020-08-02 18:07:50,2020
46,0,,2020-08-02 18:07:21+00:00,True,53,3,active,0,0,53,True,True,False,16,,2020-08-02 18:07:50,2020
47,12,,2020-08-02 17:58:41+00:00,True,54,1,active,0,0,54,True,True,False,2,,2020-08-02 18:07:50,2020
48,4,,2020-08-02 17:45:19+00:00,True,55,0,active,0,0,55,True,True,False,11,,2020-08-02 18:07:50,2020
49,6,,2020-08-02 18:06:23+00:00,True,56,0,active,0,0,56,True,True,True,12,,2020-08-02 18:07:50,2020
50,6,,2020-08-02 17:57:26+00:00,True,57,0,active,0,0,57,True,True,True,8,,2020-08-02 18:07:50,2020
51,10,,2020-08-02 18:04:00+00:00,True,58,0,active,0,0,58,True,True,True,9,,2020-08-02 18:07:50,2020
52,4,,2020-08-02 18:01:19+00:00,True,59,0,active,0,0,59,True,True,True,15,,2020-08-02 18:07:50,2020
53,2,,2020-08-02 18:05:37+00:00,True,60,2,active,0,0,60,True,True,False,15,,2020-08-02 18:07:50,2020
54,8,,2020-08-02 18:06:42+00:00,True,61,0,active,0,0,61,True,True,False,11,,2020-08-02 18:07:50,2020
55,0,,2020-08-02 15:46:18+00:00,True,63,0,active,0,0,63,True,True,False,15,,2020-08-02 18:07:50,2020
56,8,,2020-08-02 17:56:21+00:00,True,64,0,active,0,0,64,True,True,False,11,,2020-08-02 18:07:50,2020
57,23,,2020-08-02 17:37:17+00:00,True,65,0,active,0,0,65,True,True,False,0,,2020-08-02 18:07:50,2020
58,11,,2020-08-02 18:03:53+00:00,True,66,1,active,0,0,66,True,True,False,3,,2020-08-02 18:07:50,2020
59,4,,2020-08-02 17:50:33+00:00,True,67,2,active,0,0,67,True,True,True,21,,2020-08-02 18:07:50,2020
60,10,,2020-08-02 18:05:56+00:00,True,68,0,active,0,0,68,True,True,True,9,,2020-08-02 18:07:50,2020
61,4,,2020-08-02 17:54:55+00:00,True,69,0,active,0,0,69,True,True,True,15,,2020-08-02 18:07:50,2020
62,17,,2020-08-02 18:04:50+00:00,True,70,0,active,0,0,70,True,True,False,6,,2020-08-02 18:07:50,2020
63,16,,2020-08-02 18:00:33+00:00,True,71,0,active,0,0,71,True,True,False,7,,2020-08-02 18:07:50,2020
64,8,,2020-08-02 17:49:45+00:00,True,72,0,active,0,0,72,True,True,False,15,,2020-08-02 18:07:50,2020
65,14,,2020-08-02 18:05:31+00:00,True,73,0,active,0,0,73,True,True,False,1,,2020-08-02 18:07:50,2020
66,16,,2020-08-02 18:06:30+00:00,True,74,1,active,0,0,74,True,True,True,2,,2020-08-02 18:07:50,2020
67,1,,2020-08-02 16:44:11+00:00,True,75,0,active,0,0,75,True,True,False,14,,2020-08-02 18:07:50,2020
68,2,,2020-08-02 18:07:40+00:00,True,76,0,active,0,0,76,True,True,False,15,,2020-08-02 18:07:50,2020
69,5,,2020-08-02 17:56:16+00:00,True,77,0,active,0,0,77,True,True,False,10,,2020-08-02 18:07:50,2020
70,2,,2020-08-02 17:22:45+00:00,True,78,1,active,0,0,78,True,True,False,16,,2020-08-02 18:07:50,2020
71,13,,2020-08-02 17:20:37+00:00,True,79,1,active,0,0,79,True,True,False,5,,2020-08-02 18:07:50,2020
72,19,,2020-08-02 17:49:00+00:00,True,80,0,active,0,0,80,True,True,False,16,,2020-08-02 18:07:50,2020
73,2,,2020-08-02 17:46:04+00:00,True,81,0,active,0,0,81,True,True,False,17,,2020-08-02 18:07:50,2020
74,5,,2020-08-02 15:30:00+00:00,True,82,0,active,0,0,82,True,True,False,10,,2020-08-02 18:07:50,2020
75,11,,2020-08-02 18:06:34+00:00,True,84,1,active,0,0,84,True,True,False,3,,2020-08-02 18:07:50,2020
76,9,,2020-08-02 16:42:57+00:00,True,85,0,active,0,0,85,True,True,False,10,,2020-08-02 18:07:50,2020
77,12,,2020-08-02 18:02:35+00:00,True,86,0,active,0,0,86,True,True,False,7,,2020-08-02 18:07:50,2020
78,6,,2020-08-02 18:06:38+00:00,True,87,1,active,0,0,87,True,True,False,8,,2020-08-02 18:07:50,2020
79,12,,2020-08-02 17:49:11+00:00,True,89,0,active,0,0,89,True,True,False,7,,2020-08-02 18:07:50,2020
80,1,,2020-08-02 18:02:22+00:00,True,90,0,active,0,0,90,True,True,False,18,,2020-08-02 18:07:50,2020
81,0,,2020-08-02 17:56:05+00:00,True,91,0,active,0,0,91,True,True,False,19,,2020-08-02 18:07:50,2020
82,16,,2020-08-02 17:37:22+00:00,True,92,0,active,0,0,92,True,True,False,3,,2020-08-02 18:07:50,2020
83,10,,2020-08-02 17:44:51+00:00,True,93,2,active,0,0,93,True,True,False,3,,2020-08-02 18:07:50,2020
84,2,,2020-08-02 17:50:21+00:00,True,94,0,active,0,0,94,True,True,False,9,,2020-08-02 18:07:50,2020
85,1,,2020-08-02 15:53:33+00:00,True,95,0,active,0,0,95,True,True,False,14,,2020-08-02 18:07:50,2020
86,3,,2020-08-02 17:57:50+00:00,True,96,1,active,0,0,96,True,True,False,15,,2020-08-02 18:07:50,2020
87,5,,2020-08-02 18:03:23+00:00,True,97,1,active,0,0,97,True,True,False,13,,2020-08-02 18:07:50,2020
88,11,,2020-08-02 17:05:27+00:00,True,98,1,active,0,0,98,True,True,False,10,,2020-08-02 18:07:50,2020
89,12,,2020-08-02 17:12:20+00:00,True,99,0,active,0,0,99,True,True,False,3,,2020-08-02 18:07:50,2020
90,14,,2020-08-02 17:45:39+00:00,True,100,1,active,0,0,100,True,True,True,10,,2020-08-02 18:07:50,2020
91,9,,2020-08-02 17:13:44+00:00,True,101,0,active,0,0,101,True,True,False,6,,2020-08-02 18:07:50,2020
92,14,,2020-08-02 17:58:25+00:00,True,102,0,active,0,0,102,True,True,False,1,,2020-08-02 18:07:50,2020
93,4,,2020-08-02 17:59:06+00:00,True,103,1,active,0,0,103,True,True,False,10,,2020-08-02 18:07:50,2020
94,6,,2020-08-02 18:01:29+00:00,True,104,1,active,0,0,104,True,True,False,12,,2020-08-02 18:07:50,2020
95,4,,2020-08-02 18:03:08+00:00,True,105,0,active,0,0,105,True,True,False,15,,2020-08-02 18:07:50,2020
96,6,,2020-08-02 16:15:52+00:00,True,106,1,active,0,0,106,True,True,False,8,,2020-08-02 18:07:50,2020
97,15,,2020-08-02 18:04:24+00:00,True,107,1,active,0,0,107,True,True,False,3,,2020-08-02 18:07:50,2020
98,14,,2020-08-02 17:17:17+00:00,True,108,0,active,0,0,108,True,True,False,3,,2020-08-02 18:07:50,2020
99,28,,2020-08-02 14:10:23+00:00,True,109,3,active,0,0,109,True,True,False,4,,2020-08-02 18:07:50,2020
100,6,,2020-08-02 18:07:25+00:00,True,110,2,active,0,0,110,True,True,False,7,,2020-08-02 18:07:50,2020
101,5,,2020-08-02 16:58:15+00:00,True,111,0,active,0,0,111,True,True,False,10,,2020-08-02 18:07:50,2020
102,15,,2020-08-02 17:53:54+00:00,True,112,0,active,0,0,112,True,True,False,0,,2020-08-02 18:07:50,2020
103,15,,2020-08-02 16:04:31+00:00,True,113,0,active,0,0,113,True,True,False,0,,2020-08-02 18:07:50,2020
104,5,,2020-08-02 18:01:53+00:00,True,114,0,active,0,0,114,True,True,False,10,,2020-08-02 18:07:50,2020
105,11,,2020-08-02 18:06:18+00:00,True,115,0,active,0,0,115,True,True,False,8,,2020-08-02 18:07:50,2020
106,1,,2020-08-02 17:19:47+00:00,True,116,0,active,0,0,116,True,True,False,22,,2020-08-02 18:07:50,2020
107,2,,2020-08-02 16:04:25+00:00,True,117,0,active,0,0,117,True,True,False,17,,2020-08-02 18:07:50,2020
108,16,,2020-08-02 16:54:57+00:00,True,118,1,active,0,0,118,True,True,False,2,,2020-08-02 18:07:50,2020
109,1,,2020-08-02 18:06:28+00:00,True,119,0,active,0,0,119,True,True,False,14,,2020-08-02 18:07:50,2020
110,5,,2020-08-02 18:05:21+00:00,True,120,1,active,0,0,120,True,True,False,9,,2020-08-02 18:07:50,2020
111,0,,2020-08-02 17:44:40+00:00,True,121,1,active,0,0,121,True,True,False,16,,2020-08-02 18:07:50,2020
112,10,,2020-08-02 18:04:33+00:00,True,122,0,active,0,0,122,True,True,False,5,,2020-08-02 18:07:50,2020
113,7,,2020-08-02 17:56:59+00:00,True,124,0,active,0,0,124,True,True,False,8,,2020-08-02 18:07:50,2020
114,13,,2020-08-02 18:03:13+00:00,True,125,0,active,0,0,125,True,True,False,2,,2020-08-02 18:07:50,2020
115,11,,2020-08-02 16:33:44+00:00,True,126,0,active,0,0,126,True,True,False,4,,2020-08-02 18:07:50,2020
116,19,,2020-08-02 18:07:10+00:00,True,128,0,active,0,0,128,True,True,False,0,,2020-08-02 18:07:50,2020
117,15,,2020-08-02 17:25:53+00:00,True,129,0,active,0,0,129,True,True,False,4,,2020-08-02 18:07:50,2020
118,13,,2020-08-02 12:28:13+00:00,True,130,0,active,0,0,130,True,True,False,2,,2020-08-02 18:07:50,2020
119,7,,2020-08-02 18:02:22+00:00,True,131,2,active,0,0,131,True,True,False,9,,2020-08-02 18:07:50,2020
120,13,,2020-08-02 18:01:19+00:00,True,133,0,active,0,0,133,True,True,False,10,,2020-08-02 18:07:50,2020
121,8,,2020-08-02 17:55:35+00:00,True,135,0,active,0,0,135,True,True,False,9,,2020-08-02 18:07:50,2020
122,19,,2020-08-02 08:54:36+00:00,True,136,0,active,0,0,136,True,True,False,0,,2020-08-02 18:07:50,2020
123,4,,2020-08-02 18:01:45+00:00,True,137,0,active,0,0,137,True,True,False,11,,2020-08-02 18:07:50,2020
124,14,,2020-08-02 16:58:36+00:00,True,138,0,active,0,0,138,True,True,False,1,,2020-08-02 18:07:50,2020
125,12,,2020-08-02 17:57:48+00:00,True,139,0,active,0,0,139,True,True,False,7,,2020-08-02 18:07:50,2020
126,6,,2020-08-02 17:44:11+00:00,True,140,0,active,0,0,140,True,True,False,11,,2020-08-02 18:07:50,2020
127,2,,2020-08-02 17:54:19+00:00,True,141,0,active,0,0,141,True,True,False,13,,2020-08-02 18:07:50,2020
128,12,,2020-08-02 17:11:13+00:00,True,142,0,active,0,0,142,True,True,False,11,,2020-08-02 18:07:50,2020
129,9,,2020-08-02 17:37:22+00:00,True,143,0,active,0,0,143,True,True,False,14,,2020-08-02 18:07:50,2020
130,7,,2020-08-02 17:59:16+00:00,True,144,1,active,0,0,144,True,True,False,11,,2020-08-02 18:07:50,2020
131,14,,2020-08-02 17:57:41+00:00,True,145,0,active,0,0,145,True,True,False,5,,2020-08-02 18:07:50,2020
132,15,,2020-08-02 17:53:17+00:00,True,146,0,active,0,0,146,True,True,False,4,,2020-08-02 18:07:50,2020
133,1,,2020-08-02 17:47:35+00:00,True,149,0,active,0,0,149,True,True,True,17,,2020-08-02 18:07:50,2020
134,7,,2020-08-02 17:55:56+00:00,True,150,2,active,0,0,150,True,True,False,10,,2020-08-02 18:07:50,2020
135,5,,2020-08-02 17:22:23+00:00,True,151,2,active,0,0,151,True,True,False,12,,2020-08-02 18:07:50,2020
136,1,,2020-08-02 17:45:17+00:00,True,152,0,active,0,0,152,True,True,True,14,,2020-08-02 18:07:50,2020
137,4,,2020-08-02 17:43:22+00:00,True,156,0,active,0,0,156,True,True,False,11,,2020-08-02 18:07:50,2020
138,12,,2020-08-02 17:58:59+00:00,True,157,2,active,0,0,157,True,True,False,1,,2020-08-02 18:07:50,2020
139,4,,2020-08-02 18:00:11+00:00,True,159,1,active,0,0,159,True,True,False,10,,2020-08-02 18:07:50,2020
140,11,,2020-08-02 18:01:53+00:00,True,160,0,active,0,0,160,True,True,True,3,,2020-08-02 18:07:50,2020
141,5,,2020-08-02 17:57:09+00:00,True,161,0,active,0,0,161,True,True,True,18,,2020-08-02 18:07:50,2020
142,0,,2020-08-02 17:22:22+00:00,True,162,0,active,0,0,162,True,True,False,15,,2020-08-02 18:07:50,2020
143,7,,2020-08-02 17:46:18+00:00,True,163,0,active,0,0,163,True,True,True,12,,2020-08-02 18:07:50,2020
144,13,,2020-08-02 17:07:12+00:00,True,167,1,active,0,0,167,True,True,False,1,,2020-08-02 18:07:50,2020
145,7,,2020-08-02 17:29:44+00:00,True,169,0,active,0,0,169,True,True,False,12,,2020-08-02 18:07:50,2020
146,2,,2020-08-02 17:24:52+00:00,True,170,0,active,0,0,170,True,True,True,12,,2020-08-02 18:07:50,2020
147,7,,2020-08-02 17:19:42+00:00,True,171,0,active,0,0,171,True,True,True,16,,2020-08-02 18:07:50,2020
148,13,,2020-08-02 16:53:37+00:00,True,173,0,active,0,0,173,True,True,True,1,,2020-08-02 18:07:50,2020
149,9,,2020-08-02 17:18:15+00:00,True,174,0,active,0,0,174,True,True,False,6,,2020-08-02 18:07:50,2020
150,2,,2020-08-02 17:30:31+00:00,True,175,1,active,0,0,175,True,True,True,14,,2020-08-02 18:07:50,2020
151,7,,2020-08-02 17:56:07+00:00,True,176,0,active,0,0,176,True,True,False,8,,2020-08-02 18:07:50,2020
152,3,,2020-08-02 18:05:22+00:00,True,177,0,active,0,0,177,True,True,False,16,,2020-08-02 18:07:50,2020
153,3,,2020-08-02 18:07:12+00:00,True,178,1,active,0,0,178,True,True,False,15,,2020-08-02 18:07:50,2020
154,6,,2020-08-02 17:58:54+00:00,True,179,0,active,0,0,179,True,True,False,19,,2020-08-02 18:07:50,2020
155,7,,2020-08-02 17:52:16+00:00,True,180,0,active,0,0,180,True,True,False,12,,2020-08-02 18:07:50,2020
156,10,,2020-08-02 17:01:41+00:00,True,181,1,active,0,0,181,True,True,False,8,,2020-08-02 18:07:50,2020
157,11,,2020-08-02 18:05:43+00:00,True,182,1,active,0,0,182,True,True,True,7,,2020-08-02 18:07:50,2020
158,9,,2020-08-02 18:00:48+00:00,True,183,0,active,0,0,183,True,True,False,10,,2020-08-02 18:07:50,2020
159,8,,2020-08-02 16:45:17+00:00,True,184,0,active,0,0,184,True,True,False,11,,2020-08-02 18:07:50,2020
160,2,,2020-08-02 17:59:15+00:00,True,185,0,active,0,0,185,True,True,False,13,,2020-08-02 18:07:50,2020
161,11,,2020-08-02 18:05:07+00:00,True,186,1,active,0,0,186,True,True,True,3,,2020-08-02 18:07:50,2020
162,14,,2020-08-02 15:10:37+00:00,True,187,0,active,0,0,187,True,True,False,1,,2020-08-02 18:07:50,2020
163,6,,2020-08-02 17:02:17+00:00,True,188,0,active,0,0,188,True,True,False,9,,2020-08-02 18:07:50,2020
164,4,,2020-08-02 17:53:55+00:00,True,189,1,active,0,0,189,True,True,True,18,,2020-08-02 18:07:50,2020
165,5,,2020-08-02 18:04:06+00:00,True,190,8,active,0,0,190,True,True,True,24,,2020-08-02 18:07:50,2020
166,3,,2020-08-02 17:02:01+00:00,True,191,0,active,0,0,191,True,True,False,12,,2020-08-02 18:07:50,2020
167,1,,2020-08-02 13:48:47+00:00,True,192,0,active,0,0,192,True,True,False,18,,2020-08-02 18:07:50,2020
168,7,,2020-08-02 17:16:27+00:00,True,193,1,active,0,0,193,True,True,True,7,,2020-08-02 18:07:50,2020
169,8,,2020-08-02 15:56:56+00:00,True,194,0,active,0,0,194,True,True,False,11,,2020-08-02 18:07:50,2020
170,5,,2020-08-02 18:07:07+00:00,True,195,0,active,0,0,195,True,True,False,18,,2020-08-02 18:07:50,2020
171,0,,2020-08-02 13:31:37+00:00,True,196,1,active,0,0,196,True,True,True,9,,2020-08-02 18:07:50,2020
172,0,,2020-08-02 15:54:35+00:00,True,197,0,active,0,0,197,True,True,False,15,,2020-08-02 18:07:50,2020
173,13,,2020-08-02 08:43:22+00:00,True,199,2,active,0,0,199,True,True,False,0,,2020-08-02 18:07:50,2020
174,14,,2020-08-02 15:59:20+00:00,True,200,0,active,0,0,200,True,True,False,5,,2020-08-02 18:07:50,2020
175,0,,2020-08-02 15:17:02+00:00,True,201,0,active,0,0,201,True,True,False,15,,2020-08-02 18:07:50,2020
176,4,,2020-08-02 16:18:36+00:00,True,202,1,active,0,0,202,True,True,False,10,,2020-08-02 18:07:50,2020
177,6,,2020-08-02 09:38:12+00:00,True,203,0,active,0,0,203,True,True,False,9,,2020-08-02 18:07:50,2020
178,7,,2020-08-02 17:39:49+00:00,True,204,0,active,0,0,204,True,True,False,8,,2020-08-02 18:07:50,2020
179,4,,2020-08-02 15:38:39+00:00,True,205,0,active,0,0,205,True,True,False,11,,2020-08-02 18:07:50,2020
180,0,,2020-08-02 17:49:16+00:00,True,206,0,active,0,0,206,True,True,False,23,,2020-08-02 18:07:50,2020
181,13,,2020-08-02 17:46:59+00:00,True,208,0,active,0,0,208,True,True,True,2,,2020-08-02 18:07:50,2020
182,11,,2020-08-02 18:05:06+00:00,True,209,0,active,0,0,209,True,True,False,4,,2020-08-02 18:07:50,2020
183,3,,2020-08-02 17:39:12+00:00,True,210,0,active,0,0,210,True,True,False,12,,2020-08-02 18:07:50,2020
184,13,,2020-08-02 18:02:26+00:00,True,211,2,active,0,0,211,True,True,False,4,,2020-08-02 18:07:50,2020
185,15,,2020-08-02 18:00:29+00:00,True,212,0,active,0,0,212,True,True,False,18,,2020-08-02 18:07:50,2020
186,2,,2020-08-02 08:54:10+00:00,True,213,0,active,0,0,213,True,True,True,14,,2020-08-02 18:07:50,2020
187,14,,2020-08-02 17:54:20+00:00,True,214,0,active,0,0,214,True,True,False,1,,2020-08-02 18:07:50,2020
188,10,,2020-08-02 17:27:39+00:00,True,215,0,active,0,0,215,True,True,False,5,,2020-08-02 18:07:50,2020
189,16,,2020-08-02 13:00:29+00:00,True,216,0,active,0,0,216,True,True,False,3,,2020-08-02 18:07:50,2020
190,7,,2020-08-02 17:30:24+00:00,True,217,0,active,0,0,217,True,True,False,12,,2020-08-02 18:07:50,2020
191,11,,2020-08-02 17:58:28+00:00,True,218,2,active,0,0,218,True,True,False,2,,2020-08-02 18:07:50,2020
192,15,,2020-08-02 17:48:34+00:00,True,219,0,active,0,0,219,True,True,False,0,,2020-08-02 18:07:50,2020
193,17,,2020-08-02 17:43:02+00:00,True,221,0,active,0,0,221,True,True,False,2,,2020-08-02 18:07:50,2020
194,1,,2020-08-02 17:42:04+00:00,True,222,0,active,0,0,222,True,True,True,13,,2020-08-02 18:07:50,2020
195,8,,2020-08-02 18:03:27+00:00,True,224,1,active,0,0,224,True,True,False,8,,2020-08-02 18:07:50,2020
196,14,,2020-08-02 17:51:14+00:00,True,225,1,active,0,0,225,True,True,False,4,,2020-08-02 18:07:50,2020
197,1,,2020-08-02 18:04:55+00:00,True,226,1,active,0,0,226,True,True,False,13,,2020-08-02 18:07:50,2020
198,2,,2020-08-02 17:46:28+00:00,True,227,1,active,0,0,227,True,True,False,16,,2020-08-02 18:07:50,2020
199,8,,2020-08-02 16:20:14+00:00,True,228,1,active,0,0,228,True,True,False,10,,2020-08-02 18:07:50,2020
200,5,,2020-08-02 16:25:15+00:00,True,232,0,active,0,0,232,True,True,False,6,,2020-08-02 18:07:50,2020
201,13,,2020-08-02 17:05:29+00:00,True,233,2,active,0,0,233,True,True,False,0,,2020-08-02 18:07:50,2020
202,8,,2020-08-02 17:11:44+00:00,True,234,0,active,0,0,234,True,True,False,7,,2020-08-02 18:07:50,2020
203,5,,2020-08-02 18:07:02+00:00,True,235,0,active,0,0,235,True,True,False,10,,2020-08-02 18:07:50,2020
204,9,,2020-08-02 17:23:42+00:00,True,236,0,active,0,0,236,True,True,False,6,,2020-08-02 18:07:50,2020
205,7,,2020-08-02 17:56:09+00:00,True,239,0,active,0,0,239,True,True,False,8,,2020-08-02 18:07:50,2020
206,10,,2020-08-02 15:35:52+00:00,True,255,0,active,0,0,255,True,True,False,5,,2020-08-02 18:07:50,2020
207,15,,2020-08-02 16:06:51+00:00,True,258,0,active,0,0,258,True,True,False,0,,2020-08-02 18:07:50,2020
208,0,,2020-08-02 08:54:33+00:00,True,259,0,active,0,0,259,True,True,False,15,,2020-08-02 18:07:50,2020
209,0,,2020-08-02 17:41:26+00:00,True,260,0,active,0,0,260,True,True,False,15,,2020-08-02 18:07:50,2020
210,10,,2020-08-02 17:08:15+00:00,True,271,0,active,0,0,271,True,True,False,5,,2020-08-02 18:07:50,2020
211,4,,2020-08-02 13:23:04+00:00,True,272,0,active,0,0,272,True,True,False,15,,2020-08-02 18:07:50,2020
212,33,,2020-08-02 18:04:46+00:00,True,273,0,active,0,0,273,True,True,False,7,,2020-08-02 18:07:50,2020
213,1,,2020-08-02 18:04:10+00:00,True,279,0,active,0,0,279,True,True,False,18,,2020-08-02 18:07:50,2020
214,8,,2020-08-02 17:58:32+00:00,True,280,1,active,0,0,280,True,True,False,10,,2020-08-02 18:07:50,2020
215,2,,2020-08-02 17:52:12+00:00,True,282,2,active,0,0,282,True,True,False,11,,2020-08-02 18:07:50,2020
216,7,,2020-08-02 17:58:48+00:00,True,318,0,active,0,0,318,True,True,False,12,,2020-08-02 18:07:50,2020
217,8,,2020-08-02 17:09:43+00:00,True,319,0,active,0,0,319,True,True,False,17,,2020-08-02 18:07:50,2020
218,3,,2020-08-02 17:18:39+00:00,True,327,0,active,0,0,327,True,True,False,12,,2020-08-02 18:07:50,2020
219,14,,2020-08-02 18:04:39+00:00,True,328,0,active,0,0,328,True,True,False,1,,2020-08-02 18:07:50,2020
220,13,,2020-08-02 18:02:35+00:00,True,329,0,active,0,0,329,True,True,False,2,,2020-08-02 18:07:50,2020
221,4,,2020-08-02 17:42:38+00:00,True,330,0,active,0,0,330,True,True,False,11,,2020-08-02 18:07:50,2020
222,6,,2020-08-02 17:40:46+00:00,True,331,2,active,0,0,331,True,True,False,7,,2020-08-02 18:07:50,2020
