,num_ebikes_available,num_bikes_disabled,last_reported,station_id,is_returning,station_status,num_docks_disabled,eightd_has_available_keys,is_renting,num_docks_available,legacy_id,num_bikes_available,is_installed,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
221,0,0,2020-08-04 14:45:31+00:00,330,True,active,0,False,True,9,330,6,True,,,2020-08-04 15:09:35,2020
222,0,0,2020-08-04 14:38:31+00:00,331,True,active,0,False,True,4,331,11,True,,,2020-08-04 15:09:35,2020
223,0,0,2020-08-04 15:03:33+00:00,332,True,active,0,False,True,10,332,5,True,,,2020-08-04 15:09:35,2020
224,0,0,2020-08-04 12:29:52+00:00,333,True,active,0,False,True,2,333,23,True,,,2020-08-04 15:09:35,2020
225,0,0,2020-08-04 13:48:09+00:00,334,True,active,0,False,True,3,334,16,True,,,2020-08-04 15:09:35,2020
226,0,0,2020-08-04 14:51:28+00:00,335,True,active,0,False,True,16,335,3,True,,,2020-08-04 15:09:35,2020
227,0,0,2020-08-04 14:15:10+00:00,336,True,active,0,False,True,2,336,13,True,,,2020-08-04 15:09:35,2020
228,0,0,2020-08-04 11:00:47+00:00,337,True,active,0,False,True,2,337,13,True,,,2020-08-04 15:09:35,2020
229,0,0,2020-08-04 15:01:30+00:00,338,True,active,0,False,True,11,338,4,True,,,2020-08-04 15:09:35,2020
230,0,1,2020-08-04 14:55:13+00:00,339,True,active,0,False,True,5,339,9,True,,,2020-08-04 15:09:35,2020
231,0,0,2020-08-04 09:01:45+00:00,340,True,active,0,False,True,3,340,16,True,,,2020-08-04 15:09:35,2020
232,0,0,2020-08-04 09:01:45+00:00,341,True,active,0,True,True,12,341,3,True,,,2020-08-04 15:09:35,2020
233,0,1,2020-08-04 14:44:15+00:00,342,True,active,0,False,True,9,342,5,True,,,2020-08-04 15:09:35,2020
234,0,1,2020-08-04 09:01:35+00:00,343,True,active,0,False,True,8,343,6,True,,,2020-08-04 15:09:35,2020
235,0,0,2020-08-04 11:36:05+00:00,344,True,active,0,False,True,19,344,0,True,,,2020-08-04 15:09:35,2020
236,0,1,2020-08-04 14:53:50+00:00,345,True,active,0,False,True,16,345,2,True,,,2020-08-04 15:09:35,2020
237,0,0,2020-08-04 14:32:44+00:00,346,True,active,0,False,True,15,346,0,True,,,2020-08-04 15:09:35,2020
238,0,0,2020-08-04 08:54:36+00:00,347,True,active,0,False,True,11,347,4,True,,,2020-08-04 15:09:35,2020
239,0,0,2020-08-04 14:01:45+00:00,348,True,active,0,False,True,1,348,14,True,,,2020-08-04 15:09:35,2020
240,0,0,2020-08-04 01:02:05+00:00,349,True,active,0,True,True,7,349,10,True,,,2020-08-04 15:09:35,2020
241,0,0,2020-08-04 09:46:11+00:00,350,True,active,0,False,True,13,350,4,True,,,2020-08-04 15:09:35,2020
242,0,3,2020-08-04 14:23:13+00:00,351,True,active,0,False,True,3,351,9,True,,,2020-08-04 15:09:35,2020
243,0,0,2020-08-04 14:53:22+00:00,352,True,active,0,False,True,14,352,1,True,,,2020-08-04 15:09:35,2020
244,0,0,2020-08-04 08:55:09+00:00,353,True,active,0,True,True,7,353,8,True,,,2020-08-04 15:09:35,2020
245,0,0,2020-08-04 15:06:47+00:00,354,True,active,0,False,True,10,354,5,True,,,2020-08-04 15:09:35,2020
246,0,0,2020-08-04 12:33:51+00:00,355,True,active,0,False,True,9,355,8,True,,,2020-08-04 15:09:35,2020
247,0,0,2020-08-04 14:42:04+00:00,356,True,active,0,False,True,8,356,15,True,,,2020-08-04 15:09:35,2020
248,0,0,2020-08-04 14:50:36+00:00,357,True,active,0,False,True,9,357,6,True,,,2020-08-04 15:09:35,2020
249,0,0,2020-08-04 13:40:34+00:00,358,True,active,0,False,True,6,358,13,True,,,2020-08-04 15:09:35,2020
250,0,0,2020-08-04 14:51:16+00:00,359,True,active,0,False,True,11,359,4,True,,,2020-08-04 15:09:35,2020
251,0,0,2020-08-04 14:18:34+00:00,360,True,active,0,False,True,15,360,0,True,,,2020-08-04 15:09:35,2020
252,0,0,2020-08-04 14:47:05+00:00,361,True,active,0,False,True,18,361,1,True,,,2020-08-04 15:09:35,2020
253,0,0,2020-08-04 13:52:10+00:00,362,True,active,0,False,True,4,362,15,True,,,2020-08-04 15:09:35,2020
254,0,0,2020-08-04 15:03:30+00:00,363,True,active,0,False,True,13,363,6,True,,,2020-08-04 15:09:35,2020
255,0,1,2020-08-04 15:07:09+00:00,364,True,active,0,False,True,12,364,6,True,,,2020-08-04 15:09:35,2020
256,0,1,2020-08-04 14:21:58+00:00,365,True,active,0,False,True,0,365,18,True,,,2020-08-04 15:09:35,2020
257,0,0,2020-08-04 14:00:26+00:00,366,True,active,0,False,True,9,366,6,True,,,2020-08-04 15:09:35,2020
258,0,0,2020-08-04 15:04:13+00:00,367,True,active,0,False,True,9,367,10,True,,,2020-08-04 15:09:35,2020
259,0,1,2020-08-04 14:58:05+00:00,368,True,active,0,False,True,10,368,4,True,,,2020-08-04 15:09:35,2020
260,0,0,2020-08-04 14:32:11+00:00,369,True,active,0,False,True,10,369,5,True,,,2020-08-04 15:09:35,2020
261,0,0,2020-08-04 14:23:12+00:00,370,True,active,0,False,True,8,370,11,True,,,2020-08-04 15:09:35,2020
262,0,0,2020-08-04 11:58:33+00:00,371,True,active,0,False,True,7,371,12,True,,,2020-08-04 15:09:35,2020
263,0,0,2020-08-04 14:36:06+00:00,372,True,active,0,False,True,11,372,8,True,,,2020-08-04 15:09:35,2020
264,0,0,2020-08-03 23:23:28+00:00,373,True,active,0,False,True,2,373,13,True,,,2020-08-04 15:09:35,2020
265,0,0,2020-08-04 15:06:50+00:00,374,True,active,0,False,True,5,374,14,True,,,2020-08-04 15:09:35,2020
266,0,0,2020-08-04 13:34:12+00:00,376,True,active,0,False,True,13,376,2,True,,,2020-08-04 15:09:35,2020
267,0,0,2020-08-04 14:47:45+00:00,377,True,active,0,False,True,11,377,8,True,,,2020-08-04 15:09:35,2020
268,0,0,2020-08-04 14:42:41+00:00,378,True,active,0,False,True,4,378,15,True,,,2020-08-04 15:09:35,2020
269,0,0,2020-08-04 15:09:11+00:00,379,True,active,0,False,True,13,379,2,True,,,2020-08-04 15:09:35,2020
270,0,0,2020-08-04 14:40:40+00:00,380,True,active,0,False,True,6,380,12,True,,,2020-08-04 15:09:35,2020
271,0,0,2020-08-04 15:04:30+00:00,381,True,active,0,False,True,13,381,6,True,,,2020-08-04 15:09:35,2020
272,0,0,2020-08-04 14:20:00+00:00,384,True,active,0,True,True,12,384,7,True,,,2020-08-04 15:09:35,2020
273,0,1,2020-08-04 14:31:55+00:00,385,True,active,1,False,True,2,385,11,True,,,2020-08-04 15:09:35,2020
274,0,0,2020-08-04 14:45:35+00:00,386,True,active,0,False,True,5,386,14,True,,,2020-08-04 15:09:35,2020
275,0,0,2020-08-04 13:22:04+00:00,387,True,active,0,False,True,5,387,10,True,,,2020-08-04 15:09:35,2020
276,0,0,2020-08-04 11:37:15+00:00,388,True,active,0,False,True,7,388,4,True,,,2020-08-04 15:09:35,2020
277,0,0,2020-08-04 09:00:06+00:00,389,True,active,0,False,True,0,389,14,True,,,2020-08-04 15:09:35,2020
278,0,0,2020-08-04 08:55:36+00:00,390,True,active,0,False,True,3,390,12,True,,,2020-08-04 15:09:35,2020
279,0,0,2020-08-04 14:01:41+00:00,391,True,active,0,False,True,4,391,11,True,,,2020-08-04 15:09:35,2020
280,0,0,2020-08-04 15:09:18+00:00,392,True,active,0,False,True,9,392,6,True,,,2020-08-04 15:09:35,2020
281,0,0,2020-08-04 08:55:15+00:00,393,True,active,0,False,True,9,393,6,True,,,2020-08-04 15:09:35,2020
282,0,0,2020-08-04 08:59:52+00:00,394,True,active,0,False,True,14,394,0,True,,,2020-08-04 15:09:35,2020
283,0,0,2020-08-04 15:05:08+00:00,395,True,active,0,False,True,5,395,10,True,,,2020-08-04 15:09:35,2020
284,0,0,2020-08-04 08:56:09+00:00,396,True,active,0,False,True,3,396,12,True,,,2020-08-04 15:09:35,2020
285,0,0,2020-08-04 14:29:53+00:00,397,True,active,0,False,True,10,397,5,True,,,2020-08-04 15:09:35,2020
286,0,0,2020-08-04 15:07:39+00:00,398,True,active,0,False,True,15,398,4,True,,,2020-08-04 15:09:35,2020
287,0,0,2020-08-04 15:05:49+00:00,399,True,active,0,False,True,3,399,12,True,,,2020-08-04 15:09:35,2020
288,0,1,2020-08-04 13:37:58+00:00,400,True,active,0,False,True,20,400,6,True,,,2020-08-04 15:09:35,2020
289,0,0,2020-08-04 14:41:01+00:00,401,True,active,0,False,True,4,401,11,True,,,2020-08-04 15:09:35,2020
290,0,0,2020-08-04 14:13:51+00:00,402,True,active,0,False,True,12,402,3,True,,,2020-08-04 15:09:35,2020
291,0,0,2020-08-04 14:42:22+00:00,403,True,active,0,False,True,11,403,4,True,,,2020-08-04 15:09:35,2020
292,0,0,2020-08-04 14:45:08+00:00,404,True,active,0,False,True,8,404,8,True,,,2020-08-04 15:09:35,2020
293,0,0,2020-08-04 08:56:06+00:00,405,True,active,0,False,True,2,405,17,True,,,2020-08-04 15:09:35,2020
294,0,0,2020-08-04 12:43:27+00:00,406,True,active,0,False,True,2,406,13,True,,,2020-08-04 15:09:35,2020
295,0,0,2020-08-04 09:00:19+00:00,407,True,active,0,False,True,12,407,7,True,,,2020-08-04 15:09:35,2020
296,0,0,2020-08-04 12:51:14+00:00,408,True,active,0,False,True,9,408,6,True,,,2020-08-04 15:09:35,2020
297,0,0,2020-08-04 14:52:40+00:00,409,True,active,0,False,True,12,409,7,True,,,2020-08-04 15:09:35,2020
298,0,0,2020-08-04 12:11:33+00:00,410,True,active,0,False,True,3,410,16,True,,,2020-08-04 15:09:35,2020
299,0,0,2020-08-04 15:02:20+00:00,411,True,active,0,False,True,2,411,13,True,,,2020-08-04 15:09:35,2020
300,0,0,2020-08-04 14:27:02+00:00,412,True,active,0,False,True,15,412,4,True,,,2020-08-04 15:09:35,2020
301,0,0,2020-08-04 15:07:10+00:00,413,True,active,0,False,True,10,413,9,True,,,2020-08-04 15:09:35,2020
302,0,0,2020-08-04 13:19:52+00:00,414,True,active,0,False,True,22,414,1,True,,,2020-08-04 15:09:35,2020
303,0,0,2020-08-04 15:02:56+00:00,415,True,active,0,False,True,1,415,18,True,,,2020-08-04 15:09:35,2020
304,0,1,2020-08-04 15:04:45+00:00,416,True,active,0,False,True,3,416,11,True,,,2020-08-04 15:09:35,2020
305,0,0,2020-08-04 14:27:51+00:00,417,True,active,0,False,True,18,417,1,True,,,2020-08-04 15:09:35,2020
306,0,0,2020-08-04 14:31:46+00:00,419,True,active,0,False,True,4,419,11,True,,,2020-08-04 15:09:35,2020
307,0,0,1970-01-02 00:00:00+00:00,420,False,out_of_service,0,False,False,0,420,0,False,,,2020-08-04 15:09:35,1970
308,0,1,2020-08-04 12:11:15+00:00,421,True,active,0,False,True,6,421,12,True,,,2020-08-04 15:09:35,2020
309,0,0,2020-08-03 09:00:00+00:00,422,True,active,0,False,True,1,422,14,True,,,2020-08-04 15:09:35,2020
310,0,0,2020-08-04 08:56:33+00:00,423,True,active,0,False,True,11,423,8,True,,,2020-08-04 15:09:35,2020
311,0,0,2020-08-04 11:17:53+00:00,424,True,active,0,False,True,15,424,4,True,,,2020-08-04 15:09:35,2020
312,0,0,2020-08-04 10:32:00+00:00,425,True,active,0,False,True,16,425,0,True,,,2020-08-04 15:09:35,2020
313,0,2,2020-08-04 14:49:56+00:00,426,True,active,0,False,True,12,426,13,True,,,2020-08-04 15:09:35,2020
314,0,0,2020-08-04 11:03:31+00:00,427,True,active,0,False,True,17,427,2,True,,,2020-08-04 15:09:35,2020
315,0,0,2020-08-04 14:51:43+00:00,428,True,active,0,False,True,2,428,17,True,,,2020-08-04 15:09:35,2020
316,0,0,2020-08-04 14:55:40+00:00,430,True,active,0,False,True,2,430,17,True,,,2020-08-04 15:09:35,2020
317,0,0,2020-08-04 10:09:51+00:00,431,True,active,0,False,True,15,431,0,True,,,2020-08-04 15:09:35,2020
318,0,0,2020-08-04 09:01:27+00:00,432,True,active,0,False,True,12,432,7,True,,,2020-08-04 15:09:35,2020
319,0,0,2020-08-03 08:59:50+00:00,433,True,active,0,False,True,19,433,0,True,,,2020-08-04 15:09:35,2020
320,0,0,2020-08-04 15:00:23+00:00,434,True,active,0,False,True,15,434,4,True,,,2020-08-04 15:09:35,2020
321,0,0,2020-08-04 14:48:17+00:00,435,True,active,0,False,True,0,435,15,True,,,2020-08-04 15:09:35,2020
322,0,2,2020-08-04 14:15:54+00:00,436,True,active,0,False,True,9,436,4,True,,,2020-08-04 15:09:35,2020
323,0,1,2020-08-04 14:48:35+00:00,437,True,active,0,False,True,6,437,12,True,,,2020-08-04 15:09:35,2020
324,0,0,2020-08-04 10:16:42+00:00,440,True,active,0,False,True,2,440,15,True,,,2020-08-04 15:09:35,2020
325,0,1,2020-08-04 09:53:05+00:00,441,True,active,0,False,True,4,441,14,True,,,2020-08-04 15:09:35,2020
326,0,0,2020-08-04 12:37:57+00:00,442,True,active,0,False,True,11,442,4,True,,,2020-08-04 15:09:35,2020
327,0,0,2020-08-04 08:56:51+00:00,443,True,active,0,False,True,17,443,2,True,,,2020-08-04 15:09:35,2020
328,0,0,2020-08-04 14:54:03+00:00,445,True,active,0,False,True,4,445,15,True,,,2020-08-04 15:09:35,2020
329,0,0,2020-08-04 15:07:35+00:00,446,True,active,0,False,True,4,446,8,True,,,2020-08-04 15:09:35,2020
330,0,0,2020-08-04 08:59:54+00:00,447,True,active,0,False,True,19,447,0,True,,,2020-08-04 15:09:35,2020
331,0,0,2020-08-04 14:58:46+00:00,448,True,active,0,False,True,9,448,2,True,,,2020-08-04 15:09:35,2020
332,0,0,1970-01-02 00:00:00+00:00,449,True,out_of_service,0,False,True,0,449,0,False,,,2020-08-04 15:09:35,1970
333,0,0,2020-08-04 12:19:27+00:00,450,True,active,0,False,True,15,450,0,True,,,2020-08-04 15:09:35,2020
334,0,2,2020-08-04 14:14:54+00:00,451,True,active,0,False,True,5,451,8,True,,,2020-08-04 15:09:35,2020
335,0,1,2020-08-04 15:01:55+00:00,452,True,active,0,False,True,8,452,6,True,,,2020-08-04 15:09:35,2020
336,0,0,2020-08-04 14:35:49+00:00,453,True,active,0,False,True,4,453,11,True,,,2020-08-04 15:09:35,2020
337,0,0,2020-08-04 15:05:09+00:00,454,True,active,0,False,True,10,454,5,True,,,2020-08-04 15:09:35,2020
338,0,0,2020-08-04 11:54:32+00:00,455,True,active,0,False,True,2,455,10,True,,,2020-08-04 15:09:35,2020
