,legacy_id,num_docks_available,station_id,last_reported,is_renting,station_status,eightd_has_available_keys,num_bikes_disabled,num_ebikes_available,is_returning,num_docks_disabled,num_bikes_available,is_installed,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
223,332,5,332,2020-08-07 00:16:23+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-07 00:26:55,2020
224,333,5,333,2020-08-07 00:02:39+00:00,True,active,False,1,0,True,0,19,True,,,2020-08-07 00:26:55,2020
225,334,13,334,2020-08-06 23:39:21+00:00,True,active,False,1,0,True,0,5,True,,,2020-08-07 00:26:55,2020
226,335,14,335,2020-08-07 00:21:47+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 00:26:55,2020
227,336,2,336,2020-08-06 23:31:23+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-07 00:26:55,2020
228,337,1,337,2020-08-07 00:02:53+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 00:26:55,2020
229,338,13,338,2020-08-07 00:03:20+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 00:26:55,2020
230,339,0,339,2020-08-07 00:20:15+00:00,True,active,False,0,0,True,0,15,True,,,2020-08-07 00:26:55,2020
231,340,2,340,2020-08-06 08:37:01+00:00,True,active,False,0,0,True,0,17,True,,,2020-08-07 00:26:55,2020
232,341,12,341,2020-08-06 17:40:27+00:00,True,active,True,0,0,True,0,3,True,,,2020-08-07 00:26:55,2020
233,342,10,342,2020-08-07 00:25:45+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 00:26:55,2020
234,343,9,343,2020-08-06 08:36:41+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 00:26:55,2020
235,344,18,344,2020-08-07 00:12:25+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-07 00:26:55,2020
236,345,4,345,2020-08-07 00:24:54+00:00,True,active,False,0,0,True,0,15,True,,,2020-08-07 00:26:55,2020
237,346,12,346,2020-08-07 00:16:03+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-07 00:26:55,2020
238,347,4,347,2020-08-06 22:42:07+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-07 00:26:55,2020
239,348,10,348,2020-08-06 23:32:35+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 00:26:55,2020
240,349,10,349,2020-08-06 22:15:26+00:00,True,active,True,0,0,True,0,7,True,,,2020-08-07 00:26:55,2020
241,350,9,350,2020-08-06 23:33:10+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-07 00:26:55,2020
242,351,6,351,2020-08-06 23:40:51+00:00,True,active,False,0,0,True,0,9,True,,,2020-08-07 00:26:55,2020
243,352,0,352,2020-08-07 00:18:13+00:00,True,active,False,0,0,True,0,15,True,,,2020-08-07 00:26:55,2020
244,353,8,353,2020-08-06 22:33:20+00:00,True,active,True,0,0,True,0,7,True,,,2020-08-07 00:26:55,2020
245,354,12,354,2020-08-07 00:26:48+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-07 00:26:55,2020
246,355,4,355,2020-08-07 00:12:23+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-07 00:26:55,2020
247,356,12,356,2020-08-07 00:24:30+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-07 00:26:55,2020
248,357,3,357,2020-08-07 00:23:23+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-07 00:26:55,2020
249,358,4,358,2020-08-06 22:19:06+00:00,True,active,False,0,0,True,0,15,True,,,2020-08-07 00:26:55,2020
250,359,10,359,2020-08-07 00:22:55+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 00:26:55,2020
251,360,11,360,2020-08-07 00:06:20+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 00:26:55,2020
252,361,4,361,2020-08-07 00:17:31+00:00,True,active,False,1,0,True,0,14,True,,,2020-08-07 00:26:55,2020
253,362,9,362,2020-08-07 00:24:56+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-07 00:26:55,2020
254,363,3,363,2020-08-07 00:19:23+00:00,True,active,False,1,0,True,0,15,True,,,2020-08-07 00:26:55,2020
255,364,10,364,2020-08-07 00:22:35+00:00,True,active,False,1,0,True,0,8,True,,,2020-08-07 00:26:55,2020
256,365,17,365,2020-08-07 00:17:20+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 00:26:55,2020
257,366,2,366,2020-08-07 00:14:25+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-07 00:26:55,2020
258,367,1,367,2020-08-07 00:25:36+00:00,True,active,False,0,0,True,0,18,True,,,2020-08-07 00:26:55,2020
259,368,11,368,2020-08-07 00:01:00+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 00:26:55,2020
260,369,2,369,2020-08-07 00:22:16+00:00,True,active,False,2,0,True,0,11,True,,,2020-08-07 00:26:55,2020
261,370,13,370,2020-08-07 00:26:49+00:00,True,active,False,1,0,True,0,5,True,,,2020-08-07 00:26:55,2020
262,371,6,371,2020-08-06 23:49:27+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-07 00:26:55,2020
263,372,6,372,2020-08-07 00:18:09+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-07 00:26:55,2020
264,373,8,373,2020-08-06 22:44:04+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-07 00:26:55,2020
265,374,10,374,2020-08-07 00:10:14+00:00,True,active,False,0,0,True,0,9,True,,,2020-08-07 00:26:55,2020
266,376,11,376,2020-08-07 00:18:01+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 00:26:55,2020
267,377,3,377,2020-08-06 23:56:25+00:00,False,active,False,0,0,False,0,16,True,,,2020-08-07 00:26:55,2020
268,378,15,378,2020-08-06 23:59:08+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 00:26:55,2020
269,379,11,379,2020-08-07 00:26:33+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 00:26:55,2020
270,380,14,380,2020-08-07 00:23:34+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 00:26:55,2020
271,381,3,381,2020-08-07 00:12:44+00:00,True,active,False,0,0,True,0,16,True,,,2020-08-07 00:26:55,2020
272,384,11,384,2020-08-06 23:44:43+00:00,True,active,True,0,0,True,0,8,True,,,2020-08-07 00:26:55,2020
273,385,10,385,2020-08-06 23:37:35+00:00,True,active,False,3,0,True,1,1,True,,,2020-08-07 00:26:55,2020
274,386,13,386,2020-08-07 00:26:37+00:00,True,active,False,1,0,True,0,5,True,,,2020-08-07 00:26:55,2020
275,387,1,387,2020-08-06 23:47:51+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 00:26:55,2020
276,388,7,388,2020-08-06 22:33:58+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 00:26:55,2020
277,389,0,389,2020-08-06 16:35:16+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 00:26:55,2020
278,390,3,390,2020-08-06 23:22:44+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-07 00:26:55,2020
279,391,1,391,2020-08-06 21:59:33+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 00:26:55,2020
280,392,9,392,2020-08-07 00:11:23+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 00:26:55,2020
281,393,12,393,2020-08-07 00:00:29+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-07 00:26:55,2020
282,394,13,394,2020-08-06 21:22:01+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-07 00:26:55,2020
283,395,4,395,2020-08-06 22:05:57+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-07 00:26:55,2020
284,396,2,396,2020-08-06 23:04:03+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-07 00:26:55,2020
285,397,8,397,2020-08-06 18:00:52+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-07 00:26:55,2020
286,398,13,398,2020-08-07 00:17:55+00:00,True,active,False,1,0,True,0,5,True,,,2020-08-07 00:26:55,2020
287,399,12,399,2020-08-06 23:53:18+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-07 00:26:55,2020
288,400,22,400,2020-08-06 23:45:07+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 00:26:55,2020
289,401,0,401,2020-08-06 23:48:01+00:00,True,active,False,0,0,True,0,15,True,,,2020-08-07 00:26:55,2020
290,402,14,402,2020-08-07 00:16:23+00:00,True,active,False,1,0,True,0,0,True,,,2020-08-07 00:26:55,2020
291,403,6,403,2020-08-07 00:25:06+00:00,True,active,False,1,0,True,0,8,True,,,2020-08-07 00:26:55,2020
292,404,4,404,2020-08-07 00:23:13+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-07 00:26:55,2020
293,405,3,405,2020-08-06 22:27:52+00:00,True,active,False,0,0,True,0,16,True,,,2020-08-07 00:26:55,2020
294,406,9,406,2020-08-06 22:23:20+00:00,True,active,False,1,0,True,0,9,True,,,2020-08-07 00:26:55,2020
295,407,19,407,2020-08-06 22:11:20+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-07 00:26:55,2020
296,408,4,408,2020-08-07 00:25:03+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-07 00:26:55,2020
297,409,5,409,2020-08-07 00:01:55+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 00:26:55,2020
298,410,7,410,2020-08-06 23:27:19+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-07 00:26:55,2020
299,411,10,411,2020-08-07 00:02:01+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 00:26:55,2020
300,412,16,412,2020-08-07 00:16:55+00:00,True,active,False,1,0,True,0,2,True,,,2020-08-07 00:26:55,2020
301,413,9,413,2020-08-06 23:49:49+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-07 00:26:55,2020
302,414,21,414,2020-08-06 23:57:55+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 00:26:55,2020
303,415,16,415,2020-08-06 23:40:50+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-07 00:26:55,2020
304,416,14,416,2020-08-07 00:25:18+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-07 00:26:55,2020
305,417,4,417,2020-08-07 00:25:40+00:00,True,active,False,0,0,True,0,15,True,,,2020-08-07 00:26:55,2020
306,419,13,419,2020-08-06 23:37:11+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 00:26:55,2020
307,420,0,420,1970-01-02 00:00:00+00:00,False,out_of_service,False,0,0,False,0,0,False,,,2020-08-07 00:26:55,1970
308,421,5,421,2020-08-07 00:20:34+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 00:26:55,2020
309,422,8,422,2020-08-06 23:26:47+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-07 00:26:55,2020
310,423,13,423,2020-08-06 23:28:42+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 00:26:55,2020
311,424,13,424,2020-08-06 19:17:57+00:00,True,active,False,1,0,True,0,5,True,,,2020-08-07 00:26:55,2020
312,425,2,425,2020-08-06 22:26:37+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 00:26:55,2020
313,426,24,426,2020-08-07 00:13:05+00:00,True,active,False,1,0,True,0,2,True,,,2020-08-07 00:26:55,2020
314,427,19,427,2020-08-06 20:59:13+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-07 00:26:55,2020
315,428,15,428,2020-08-06 23:54:06+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 00:26:55,2020
316,430,5,430,2020-08-06 23:30:53+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 00:26:55,2020
317,431,13,431,2020-08-06 21:37:15+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 00:26:55,2020
318,432,10,432,2020-08-06 22:13:27+00:00,True,active,False,0,0,True,0,9,True,,,2020-08-07 00:26:55,2020
319,433,14,433,2020-08-06 23:21:26+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 00:26:55,2020
320,434,18,434,2020-08-06 21:55:29+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-07 00:26:55,2020
321,435,9,435,2020-08-07 00:26:24+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 00:26:55,2020
322,436,14,436,2020-08-07 00:22:47+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-07 00:26:55,2020
323,437,13,437,2020-08-07 00:25:19+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 00:26:55,2020
324,440,10,440,2020-08-07 00:17:57+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-07 00:26:55,2020
325,441,11,441,2020-08-06 22:38:01+00:00,True,active,False,1,0,True,0,7,True,,,2020-08-07 00:26:55,2020
326,442,8,442,2020-08-06 23:35:48+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-07 00:26:55,2020
327,443,17,443,2020-08-06 22:04:12+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 00:26:55,2020
328,445,11,445,2020-08-06 23:16:22+00:00,True,active,False,1,0,True,0,7,True,,,2020-08-07 00:26:55,2020
329,446,11,446,2020-08-07 00:25:32+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-07 00:26:55,2020
330,447,19,447,2020-08-06 22:11:17+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-07 00:26:55,2020
331,448,5,448,2020-08-06 14:48:41+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 00:26:55,2020
332,449,0,449,1970-01-02 00:00:00+00:00,True,out_of_service,False,0,0,True,0,0,False,,,2020-08-07 00:26:55,1970
333,450,15,450,2020-08-06 23:39:46+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-07 00:26:55,2020
334,451,11,451,2020-08-07 00:04:27+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 00:26:55,2020
335,452,12,452,2020-08-07 00:20:20+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-07 00:26:55,2020
336,453,10,453,2020-08-06 23:35:24+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 00:26:55,2020
337,454,4,454,2020-08-07 00:00:44+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-07 00:26:55,2020
338,455,2,455,2020-08-06 23:40:18+00:00,True,active,False,1,0,True,0,9,True,,,2020-08-07 00:26:55,2020
339,456,14,456,2020-08-06 22:58:15+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 00:26:55,2020
340,457,9,457,2020-08-06 23:10:10+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 00:26:55,2020
341,458,9,458,2020-08-07 00:17:41+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 00:26:55,2020
