,station_id,last_reported,num_docks_disabled,eightd_has_available_keys,is_renting,num_bikes_disabled,is_installed,num_ebikes_available,is_returning,num_docks_available,legacy_id,station_status,num_bikes_available,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
220,329,2020-08-05 13:48:56+00:00,0,False,True,1,True,0,True,8,329,active,6,,,2020-08-05 13:49:10,2020
221,330,2020-08-05 13:38:42+00:00,0,False,True,0,True,0,True,11,330,active,4,,,2020-08-05 13:49:10,2020
222,331,2020-08-05 13:46:26+00:00,0,False,True,0,True,0,True,10,331,active,5,,,2020-08-05 13:49:10,2020
223,332,2020-08-05 10:35:47+00:00,0,False,True,0,True,0,True,15,332,active,0,,,2020-08-05 13:49:10,2020
224,333,2020-08-05 13:35:25+00:00,0,False,True,0,True,0,True,5,333,active,20,,,2020-08-05 13:49:10,2020
225,334,2020-08-05 13:02:50+00:00,0,False,True,0,True,0,True,8,334,active,11,,,2020-08-05 13:49:10,2020
226,335,2020-08-05 13:23:32+00:00,0,False,True,1,True,0,True,17,335,active,1,,,2020-08-05 13:49:10,2020
227,336,2020-08-05 08:56:43+00:00,0,False,True,0,True,0,True,3,336,active,12,,,2020-08-05 13:49:10,2020
228,337,2020-08-05 11:41:14+00:00,0,False,True,0,True,0,True,3,337,active,12,,,2020-08-05 13:49:10,2020
229,338,2020-08-05 12:36:52+00:00,0,False,True,0,True,0,True,14,338,active,1,,,2020-08-05 13:49:10,2020
230,339,2020-08-05 12:05:44+00:00,0,False,True,0,True,0,True,4,339,active,11,,,2020-08-05 13:49:10,2020
231,340,2020-08-04 17:02:48+00:00,0,False,True,0,True,0,True,3,340,active,16,,,2020-08-05 13:49:10,2020
232,341,2020-08-05 00:14:54+00:00,0,True,True,0,True,0,True,9,341,active,6,,,2020-08-05 13:49:10,2020
233,342,2020-08-05 13:46:00+00:00,0,False,True,0,True,0,True,6,342,active,9,,,2020-08-05 13:49:10,2020
234,343,2020-08-04 19:00:47+00:00,0,False,True,0,True,0,True,9,343,active,6,,,2020-08-05 13:49:10,2020
235,344,2020-08-05 13:18:04+00:00,0,False,True,0,True,0,True,18,344,active,1,,,2020-08-05 13:49:10,2020
236,345,2020-08-05 12:32:24+00:00,0,False,True,0,True,0,True,7,345,active,12,,,2020-08-05 13:49:10,2020
237,346,2020-08-05 13:33:04+00:00,0,False,True,0,True,0,True,14,346,active,1,,,2020-08-05 13:49:10,2020
238,347,2020-08-05 13:46:26+00:00,0,False,True,0,True,0,True,6,347,active,9,,,2020-08-05 13:49:10,2020
239,348,2020-08-05 08:51:02+00:00,0,False,True,0,True,0,True,3,348,active,12,,,2020-08-05 13:49:10,2020
240,349,2020-08-05 13:31:56+00:00,0,True,True,0,True,0,True,8,349,active,9,,,2020-08-05 13:49:10,2020
241,350,2020-08-05 10:33:31+00:00,0,False,True,0,True,0,True,11,350,active,6,,,2020-08-05 13:49:10,2020
242,351,2020-08-05 12:07:36+00:00,0,False,True,0,True,0,True,5,351,active,10,,,2020-08-05 13:49:10,2020
243,352,2020-08-05 13:11:04+00:00,0,False,True,0,True,0,True,11,352,active,4,,,2020-08-05 13:49:10,2020
244,353,2020-08-05 08:57:37+00:00,0,True,True,0,True,0,True,7,353,active,8,,,2020-08-05 13:49:10,2020
245,354,2020-08-05 13:36:50+00:00,0,False,True,0,True,0,True,14,354,active,1,,,2020-08-05 13:49:10,2020
246,355,2020-08-05 12:20:03+00:00,0,False,True,0,True,0,True,4,355,active,13,,,2020-08-05 13:49:10,2020
247,356,2020-08-05 13:48:48+00:00,0,False,True,1,True,0,True,5,356,active,17,,,2020-08-05 13:49:10,2020
248,357,2020-08-05 11:29:10+00:00,0,False,True,0,True,0,True,10,357,active,5,,,2020-08-05 13:49:10,2020
249,358,2020-08-05 13:05:10+00:00,0,False,True,0,True,0,True,8,358,active,11,,,2020-08-05 13:49:10,2020
250,359,2020-08-05 13:15:46+00:00,0,False,True,0,True,0,True,8,359,active,7,,,2020-08-05 13:49:10,2020
251,360,2020-08-05 13:12:45+00:00,0,False,True,1,True,0,True,14,360,active,0,,,2020-08-05 13:49:10,2020
252,361,2020-08-05 13:47:49+00:00,0,False,True,0,True,0,True,13,361,active,6,,,2020-08-05 13:49:10,2020
253,362,2020-08-05 10:51:27+00:00,0,False,True,0,True,0,True,2,362,active,17,,,2020-08-05 13:49:10,2020
254,363,2020-08-05 13:24:16+00:00,0,False,True,0,True,0,True,8,363,active,11,,,2020-08-05 13:49:10,2020
255,364,2020-08-05 13:12:36+00:00,0,False,True,0,True,0,True,15,364,active,4,,,2020-08-05 13:49:10,2020
256,365,2020-08-05 13:44:10+00:00,0,False,True,1,True,0,True,5,365,active,13,,,2020-08-05 13:49:10,2020
257,366,2020-08-05 13:48:28+00:00,0,False,True,0,True,0,True,15,366,active,0,,,2020-08-05 13:49:10,2020
258,367,2020-08-05 08:57:25+00:00,0,False,True,0,True,0,True,5,367,active,14,,,2020-08-05 13:49:10,2020
259,368,2020-08-05 11:00:39+00:00,0,False,True,1,True,0,True,12,368,active,2,,,2020-08-05 13:49:10,2020
260,369,2020-08-05 13:20:16+00:00,0,False,True,0,True,0,True,11,369,active,4,,,2020-08-05 13:49:10,2020
261,370,2020-08-05 13:49:03+00:00,0,False,True,0,True,0,True,13,370,active,6,,,2020-08-05 13:49:10,2020
262,371,2020-08-04 16:52:53+00:00,0,False,True,0,True,0,True,6,371,active,13,,,2020-08-05 13:49:10,2020
263,372,2020-08-05 13:44:58+00:00,0,False,True,0,True,0,True,10,372,active,9,,,2020-08-05 13:49:10,2020
264,373,2020-08-05 08:51:45+00:00,0,False,True,0,True,0,True,3,373,active,12,,,2020-08-05 13:49:10,2020
265,374,2020-08-05 13:48:05+00:00,0,False,True,0,True,0,True,8,374,active,11,,,2020-08-05 13:49:10,2020
266,376,2020-08-05 12:31:56+00:00,0,False,True,0,True,0,True,13,376,active,2,,,2020-08-05 13:49:10,2020
267,377,2020-08-05 13:37:04+00:00,0,False,True,0,True,0,True,17,377,active,2,,,2020-08-05 13:49:10,2020
268,378,2020-08-05 13:35:52+00:00,0,False,True,0,True,0,True,16,378,active,3,,,2020-08-05 13:49:10,2020
269,379,2020-08-05 13:42:31+00:00,0,False,True,0,True,0,True,12,379,active,3,,,2020-08-05 13:49:10,2020
270,380,2020-08-05 13:48:47+00:00,0,False,True,0,True,0,True,1,380,active,17,,,2020-08-05 13:49:10,2020
271,381,2020-08-05 13:40:59+00:00,0,False,True,1,True,0,True,10,381,active,8,,,2020-08-05 13:49:10,2020
272,384,2020-08-05 13:06:35+00:00,0,True,True,1,True,0,True,11,384,active,7,,,2020-08-05 13:49:10,2020
273,385,2020-08-05 13:15:24+00:00,1,False,True,1,True,0,True,1,385,active,12,,,2020-08-05 13:49:10,2020
274,386,2020-08-05 13:23:10+00:00,0,False,True,0,True,0,True,13,386,active,6,,,2020-08-05 13:49:10,2020
275,387,2020-08-05 13:44:52+00:00,0,False,True,1,True,0,True,5,387,active,9,,,2020-08-05 13:49:10,2020
276,388,2020-08-05 08:55:53+00:00,0,False,True,0,True,0,True,8,388,active,3,,,2020-08-05 13:49:10,2020
277,389,2020-08-04 23:38:22+00:00,0,False,True,0,True,0,True,3,389,active,11,,,2020-08-05 13:49:10,2020
278,390,2020-08-05 13:08:19+00:00,0,False,True,0,True,0,True,1,390,active,14,,,2020-08-05 13:49:10,2020
279,391,2020-08-05 13:38:52+00:00,0,False,True,0,True,0,True,1,391,active,14,,,2020-08-05 13:49:10,2020
280,392,2020-08-04 22:20:08+00:00,0,False,True,0,True,0,True,6,392,active,9,,,2020-08-05 13:49:10,2020
281,393,2020-08-05 08:55:56+00:00,0,False,True,0,True,0,True,10,393,active,5,,,2020-08-05 13:49:10,2020
282,394,2020-08-05 01:25:03+00:00,0,False,True,0,True,0,True,12,394,active,2,,,2020-08-05 13:49:10,2020
283,395,2020-08-05 08:56:26+00:00,0,False,True,0,True,0,True,5,395,active,10,,,2020-08-05 13:49:10,2020
284,396,2020-08-04 08:56:09+00:00,0,False,True,0,True,0,True,3,396,active,12,,,2020-08-05 13:49:10,2020
285,397,2020-08-05 13:09:45+00:00,0,False,True,0,True,0,True,11,397,active,4,,,2020-08-05 13:49:10,2020
286,398,2020-08-05 13:24:05+00:00,0,False,True,0,True,0,True,16,398,active,3,,,2020-08-05 13:49:10,2020
287,399,2020-08-05 13:15:28+00:00,0,False,True,0,True,0,True,3,399,active,12,,,2020-08-05 13:49:10,2020
288,400,2020-08-05 12:41:00+00:00,0,False,True,1,True,0,True,22,400,active,4,,,2020-08-05 13:49:10,2020
289,401,2020-08-05 12:57:18+00:00,0,False,True,0,True,0,True,5,401,active,10,,,2020-08-05 13:49:10,2020
290,402,2020-08-05 13:26:25+00:00,0,False,True,0,True,0,True,14,402,active,1,,,2020-08-05 13:49:10,2020
291,403,2020-08-05 13:30:14+00:00,0,False,True,0,True,0,True,4,403,active,11,,,2020-08-05 13:49:10,2020
292,404,2020-08-05 13:20:47+00:00,0,False,True,0,True,0,True,3,404,active,13,,,2020-08-05 13:49:10,2020
293,405,2020-08-05 01:43:43+00:00,0,False,True,0,True,0,True,1,405,active,18,,,2020-08-05 13:49:10,2020
294,406,2020-08-05 12:45:59+00:00,0,False,True,0,True,0,True,5,406,active,10,,,2020-08-05 13:49:10,2020
295,407,2020-08-05 13:27:14+00:00,0,False,True,0,True,0,True,16,407,active,3,,,2020-08-05 13:49:10,2020
296,408,2020-08-05 13:42:11+00:00,0,False,True,0,True,0,True,9,408,active,6,,,2020-08-05 13:49:10,2020
297,409,2020-08-05 13:36:48+00:00,0,False,True,0,True,0,True,10,409,active,9,,,2020-08-05 13:49:10,2020
298,410,2020-08-05 12:17:26+00:00,0,False,True,0,True,0,True,5,410,active,14,,,2020-08-05 13:49:10,2020
299,411,2020-08-05 04:32:05+00:00,0,False,True,0,True,0,True,1,411,active,14,,,2020-08-05 13:49:10,2020
300,412,2020-08-05 13:08:39+00:00,0,False,True,0,True,0,True,14,412,active,5,,,2020-08-05 13:49:10,2020
301,413,2020-08-05 13:41:28+00:00,0,False,True,0,True,0,True,12,413,active,7,,,2020-08-05 13:49:10,2020
302,414,2020-08-05 00:03:55+00:00,0,False,True,0,True,0,True,23,414,active,0,,,2020-08-05 13:49:10,2020
303,415,2020-08-05 13:42:07+00:00,0,False,True,0,True,0,True,12,415,active,7,,,2020-08-05 13:49:10,2020
304,416,2020-08-05 13:31:09+00:00,0,False,True,0,True,0,True,7,416,active,8,,,2020-08-05 13:49:10,2020
305,417,2020-08-05 13:47:07+00:00,0,False,True,0,True,0,True,15,417,active,4,,,2020-08-05 13:49:10,2020
306,419,2020-08-05 12:24:36+00:00,0,False,True,0,True,0,True,5,419,active,10,,,2020-08-05 13:49:10,2020
307,420,1970-01-02 00:00:00+00:00,0,False,False,0,False,0,False,0,420,out_of_service,0,,,2020-08-05 13:49:10,1970
308,421,2020-08-04 12:11:15+00:00,0,False,True,1,True,0,True,6,421,active,12,,,2020-08-05 13:49:10,2020
309,422,2020-08-05 08:57:23+00:00,0,False,True,0,True,0,True,1,422,active,14,,,2020-08-05 13:49:10,2020
310,423,2020-08-05 00:27:44+00:00,0,False,True,0,True,0,True,8,423,active,11,,,2020-08-05 13:49:10,2020
311,424,2020-08-05 11:43:40+00:00,0,False,True,0,True,0,True,15,424,active,4,,,2020-08-05 13:49:10,2020
312,425,2020-08-04 10:32:00+00:00,0,False,True,0,True,0,True,16,425,active,0,,,2020-08-05 13:49:10,2020
313,426,2020-08-05 13:29:58+00:00,0,False,True,0,True,0,True,12,426,active,15,,,2020-08-05 13:49:10,2020
314,427,2020-08-04 17:25:29+00:00,0,False,True,0,True,0,True,17,427,active,2,,,2020-08-05 13:49:10,2020
315,428,2020-08-05 12:39:04+00:00,0,False,True,0,True,0,True,5,428,active,14,,,2020-08-05 13:49:10,2020
316,430,2020-08-05 13:29:08+00:00,0,False,True,0,True,0,True,4,430,active,15,,,2020-08-05 13:49:10,2020
317,431,2020-08-05 10:07:24+00:00,0,False,True,0,True,0,True,15,431,active,0,,,2020-08-05 13:49:10,2020
318,432,2020-08-04 22:51:58+00:00,0,False,True,0,True,0,True,11,432,active,8,,,2020-08-05 13:49:10,2020
319,433,2020-08-05 08:57:19+00:00,0,False,True,0,True,0,True,19,433,active,0,,,2020-08-05 13:49:10,2020
320,434,2020-08-05 11:00:41+00:00,0,False,True,0,True,0,True,16,434,active,3,,,2020-08-05 13:49:10,2020
321,435,2020-08-05 13:08:10+00:00,0,False,True,0,True,0,True,0,435,active,15,,,2020-08-05 13:49:10,2020
322,436,2020-08-05 13:45:33+00:00,0,False,True,2,True,0,True,11,436,active,2,,,2020-08-05 13:49:10,2020
323,437,2020-08-05 13:46:15+00:00,0,False,True,0,True,0,True,5,437,active,14,,,2020-08-05 13:49:10,2020
324,440,2020-08-05 12:24:58+00:00,0,False,True,0,True,0,True,6,440,active,11,,,2020-08-05 13:49:10,2020
325,441,2020-08-05 08:57:18+00:00,0,False,True,0,True,0,True,3,441,active,16,,,2020-08-05 13:49:10,2020
326,442,2020-08-05 13:20:33+00:00,0,False,True,0,True,0,True,11,442,active,4,,,2020-08-05 13:49:10,2020
327,443,2020-08-04 22:52:32+00:00,0,False,True,0,True,0,True,16,443,active,3,,,2020-08-05 13:49:10,2020
328,445,2020-08-05 12:21:14+00:00,0,False,True,0,True,0,True,5,445,active,14,,,2020-08-05 13:49:10,2020
329,446,2020-08-05 13:40:02+00:00,0,False,True,0,True,0,True,4,446,active,8,,,2020-08-05 13:49:10,2020
330,447,2020-08-05 12:20:34+00:00,0,False,True,0,True,0,True,16,447,active,3,,,2020-08-05 13:49:10,2020
331,448,2020-08-04 19:23:50+00:00,0,False,True,0,True,0,True,9,448,active,2,,,2020-08-05 13:49:10,2020
332,449,1970-01-02 00:00:00+00:00,0,False,True,0,False,0,True,0,449,out_of_service,0,,,2020-08-05 13:49:10,1970
333,450,2020-08-05 13:37:58+00:00,0,False,True,0,True,0,True,9,450,active,6,,,2020-08-05 13:49:10,2020
334,451,2020-08-05 13:47:12+00:00,0,False,True,0,True,0,True,5,451,active,10,,,2020-08-05 13:49:10,2020
335,452,2020-08-05 13:11:15+00:00,0,False,True,0,True,0,True,9,452,active,6,,,2020-08-05 13:49:10,2020
336,453,2020-08-05 13:43:01+00:00,0,False,True,0,True,0,True,9,453,active,6,,,2020-08-05 13:49:10,2020
337,454,2020-08-05 13:03:21+00:00,0,False,True,0,True,0,True,3,454,active,12,,,2020-08-05 13:49:10,2020
338,455,2020-08-05 11:57:54+00:00,0,False,True,0,True,0,True,3,455,active,9,,,2020-08-05 13:49:10,2020
