,num_bikes_available,num_ebikes_available,num_docks_available,num_docks_disabled,is_renting,eightd_has_available_keys,legacy_id,is_returning,station_status,last_reported,num_bikes_disabled,station_id,is_installed,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
69,10,0,7,0,True,False,78,True,active,2020-07-30 21:34:17+00:00,2,78,True,,,2020-07-30 21:40:50,2020
70,0,0,19,0,True,False,79,True,active,2020-07-30 21:25:17+00:00,0,79,True,,,2020-07-30 21:40:50,2020
71,30,0,5,0,True,False,80,True,active,2020-07-30 21:33:55+00:00,0,80,True,,,2020-07-30 21:40:50,2020
72,5,0,12,0,True,False,81,True,active,2020-07-30 21:31:22+00:00,2,81,True,,,2020-07-30 21:40:50,2020
73,0,0,15,0,False,False,82,False,active,2020-07-30 17:10:07+00:00,0,82,True,,,2020-07-30 21:40:50,2020
74,15,0,0,0,True,False,84,True,active,2020-07-30 21:40:25+00:00,0,84,True,,,2020-07-30 21:40:50,2020
75,6,0,13,0,True,False,85,True,active,2020-07-30 21:22:23+00:00,0,85,True,,,2020-07-30 21:40:50,2020
76,13,0,6,0,True,False,86,True,active,2020-07-30 21:32:54+00:00,0,86,True,,,2020-07-30 21:40:50,2020
77,4,0,11,0,True,False,87,True,active,2020-07-30 21:40:04+00:00,0,87,True,,,2020-07-30 21:40:50,2020
78,18,0,1,0,True,False,89,True,active,2020-07-30 21:37:51+00:00,0,89,True,,,2020-07-30 21:40:50,2020
79,13,0,6,0,True,False,90,True,active,2020-07-30 21:20:05+00:00,0,90,True,,,2020-07-30 21:40:50,2020
80,5,0,13,0,True,False,91,True,active,2020-07-30 21:40:18+00:00,1,91,True,,,2020-07-30 21:40:50,2020
81,10,0,8,0,True,False,92,True,active,2020-07-30 19:22:57+00:00,1,92,True,,,2020-07-30 21:40:50,2020
82,8,0,5,0,True,False,93,True,active,2020-07-30 21:28:04+00:00,2,93,True,,,2020-07-30 21:40:50,2020
83,7,0,4,0,True,False,94,True,active,2020-07-30 21:08:41+00:00,0,94,True,,,2020-07-30 21:40:50,2020
84,13,0,1,0,True,False,95,True,active,2020-07-30 21:28:55+00:00,1,95,True,,,2020-07-30 21:40:50,2020
85,10,0,9,0,True,False,96,True,active,2020-07-30 21:23:09+00:00,0,96,True,,,2020-07-30 21:40:50,2020
86,9,0,10,0,True,False,97,True,active,2020-07-30 21:34:53+00:00,0,97,True,,,2020-07-30 21:40:50,2020
87,8,0,14,0,True,False,98,True,active,2020-07-30 21:39:36+00:00,0,98,True,,,2020-07-30 21:40:50,2020
88,8,0,6,0,True,False,99,True,active,2020-07-30 21:39:04+00:00,1,99,True,,,2020-07-30 21:40:50,2020
89,8,0,15,0,True,True,100,True,active,2020-07-30 21:32:59+00:00,2,100,True,,,2020-07-30 21:40:50,2020
90,1,0,14,0,True,False,101,True,active,2020-07-30 21:37:31+00:00,0,101,True,,,2020-07-30 21:40:50,2020
91,4,0,11,0,True,False,102,True,active,2020-07-30 21:40:24+00:00,0,102,True,,,2020-07-30 21:40:50,2020
92,3,0,11,0,True,False,103,True,active,2020-07-30 21:38:07+00:00,1,103,True,,,2020-07-30 21:40:50,2020
93,17,0,2,0,True,False,104,True,active,2020-07-30 21:38:12+00:00,0,104,True,,,2020-07-30 21:40:50,2020
94,1,0,18,0,True,False,105,True,active,2020-07-30 21:39:48+00:00,0,105,True,,,2020-07-30 21:40:50,2020
95,9,0,6,0,True,False,106,True,active,2020-07-30 20:42:37+00:00,0,106,True,,,2020-07-30 21:40:50,2020
96,2,0,15,0,True,False,107,True,active,2020-07-30 21:38:53+00:00,2,107,True,,,2020-07-30 21:40:50,2020
97,14,0,3,0,True,False,108,True,active,2020-07-30 21:31:35+00:00,0,108,True,,,2020-07-30 21:40:50,2020
98,26,0,7,0,True,False,109,True,active,2020-07-30 18:49:26+00:00,2,109,True,,,2020-07-30 21:40:50,2020
99,9,0,6,0,True,False,110,True,active,2020-07-30 21:23:29+00:00,0,110,True,,,2020-07-30 21:40:50,2020
100,1,0,14,0,True,False,111,True,active,2020-07-30 17:37:31+00:00,0,111,True,,,2020-07-30 21:40:50,2020
101,5,0,10,0,True,False,112,True,active,2020-07-30 21:18:00+00:00,0,112,True,,,2020-07-30 21:40:50,2020
102,13,0,2,0,True,False,113,True,active,2020-07-30 21:38:55+00:00,0,113,True,,,2020-07-30 21:40:50,2020
103,1,0,14,0,True,False,114,True,active,2020-07-30 20:43:03+00:00,0,114,True,,,2020-07-30 21:40:50,2020
104,5,0,13,0,True,False,115,True,active,2020-07-30 21:36:48+00:00,1,115,True,,,2020-07-30 21:40:50,2020
105,8,0,15,0,True,False,116,True,active,2020-07-30 21:26:07+00:00,0,116,True,,,2020-07-30 21:40:50,2020
106,14,0,5,0,True,False,117,True,active,2020-07-30 21:22:27+00:00,0,117,True,,,2020-07-30 21:40:50,2020
107,2,0,16,0,True,False,118,True,active,2020-07-30 21:25:11+00:00,1,118,True,,,2020-07-30 21:40:50,2020
108,8,0,7,0,True,False,119,True,active,2020-07-30 21:32:35+00:00,0,119,True,,,2020-07-30 21:40:50,2020
109,6,0,7,0,True,False,120,True,active,2020-07-30 21:35:42+00:00,2,120,True,,,2020-07-30 21:40:50,2020
110,0,0,15,0,True,False,121,True,active,2020-07-30 21:35:55+00:00,2,121,True,,,2020-07-30 21:40:50,2020
111,6,0,9,0,True,False,122,True,active,2020-07-30 21:35:19+00:00,0,122,True,,,2020-07-30 21:40:50,2020
112,4,0,10,0,True,False,124,True,active,2020-07-30 18:16:23+00:00,1,124,True,,,2020-07-30 21:40:50,2020
113,4,0,11,0,True,False,125,True,active,2020-07-30 21:08:38+00:00,0,125,True,,,2020-07-30 21:40:50,2020
114,0,0,15,0,True,False,126,True,active,2020-07-30 18:26:59+00:00,0,126,True,,,2020-07-30 21:40:50,2020
115,13,0,5,0,True,False,128,True,active,2020-07-30 21:35:38+00:00,1,128,True,,,2020-07-30 21:40:50,2020
116,7,0,12,0,True,False,129,True,active,2020-07-30 21:30:22+00:00,0,129,True,,,2020-07-30 21:40:50,2020
117,8,0,7,0,True,False,130,True,active,2020-07-30 20:58:13+00:00,0,130,True,,,2020-07-30 21:40:50,2020
118,13,0,3,0,True,False,131,True,active,2020-07-30 21:38:50+00:00,2,131,True,,,2020-07-30 21:40:50,2020
119,8,0,15,0,True,False,133,True,active,2020-07-30 21:35:33+00:00,0,133,True,,,2020-07-30 21:40:50,2020
120,5,0,12,0,True,False,135,True,active,2020-07-30 21:17:18+00:00,0,135,True,,,2020-07-30 21:40:50,2020
121,15,0,4,0,True,False,136,True,active,2020-07-30 17:04:29+00:00,0,136,True,,,2020-07-30 21:40:50,2020
122,12,0,3,0,True,False,137,True,active,2020-07-30 19:44:11+00:00,0,137,True,,,2020-07-30 21:40:50,2020
123,10,0,5,0,True,False,138,True,active,2020-07-30 20:28:24+00:00,0,138,True,,,2020-07-30 21:40:50,2020
124,4,0,15,0,True,False,139,True,active,2020-07-30 21:11:14+00:00,0,139,True,,,2020-07-30 21:40:50,2020
125,9,0,8,0,True,False,140,True,active,2020-07-30 21:16:14+00:00,0,140,True,,,2020-07-30 21:40:50,2020
126,6,0,9,0,True,False,141,True,active,2020-07-30 21:27:16+00:00,0,141,True,,,2020-07-30 21:40:50,2020
127,15,0,7,0,True,False,142,True,active,2020-07-30 20:16:36+00:00,1,142,True,,,2020-07-30 21:40:50,2020
128,8,0,15,0,True,False,143,True,active,2020-07-30 21:28:18+00:00,0,143,True,,,2020-07-30 21:40:50,2020
129,3,0,16,0,True,False,144,True,active,2020-07-30 20:58:01+00:00,0,144,True,,,2020-07-30 21:40:50,2020
130,7,0,12,0,True,False,145,True,active,2020-07-30 21:31:57+00:00,0,145,True,,,2020-07-30 21:40:50,2020
131,15,0,4,0,True,False,146,True,active,2020-07-30 21:40:02+00:00,0,146,True,,,2020-07-30 21:40:50,2020
132,16,0,2,0,True,True,149,True,active,2020-07-30 21:37:08+00:00,0,149,True,,,2020-07-30 21:40:50,2020
133,8,0,10,0,True,False,150,True,active,2020-07-30 21:21:41+00:00,1,150,True,,,2020-07-30 21:40:50,2020
134,3,0,15,0,True,False,151,True,active,2020-07-30 21:39:52+00:00,1,151,True,,,2020-07-30 21:40:50,2020
135,13,0,2,0,True,True,152,True,active,2020-07-30 20:49:28+00:00,0,152,True,,,2020-07-30 21:40:50,2020
136,4,0,11,0,True,False,156,True,active,2020-07-30 21:32:03+00:00,0,156,True,,,2020-07-30 21:40:50,2020
137,4,0,9,0,True,False,157,True,active,2020-07-30 21:40:37+00:00,2,157,True,,,2020-07-30 21:40:50,2020
138,2,0,12,0,True,False,159,True,active,2020-07-30 21:33:14+00:00,1,159,True,,,2020-07-30 21:40:50,2020
139,8,0,6,0,True,True,160,True,active,2020-07-30 21:34:00+00:00,0,160,True,,,2020-07-30 21:40:50,2020
140,16,0,7,0,True,True,161,True,active,2020-07-30 21:40:30+00:00,0,161,True,,,2020-07-30 21:40:50,2020
141,0,0,15,0,True,False,162,True,active,2020-07-30 16:52:51+00:00,0,162,True,,,2020-07-30 21:40:50,2020
142,2,0,17,0,True,True,163,True,active,2020-07-30 21:33:37+00:00,0,163,True,,,2020-07-30 21:40:50,2020
143,9,0,5,0,True,False,167,True,active,2020-07-30 21:39:14+00:00,1,167,True,,,2020-07-30 21:40:50,2020
144,10,0,9,0,True,False,169,True,active,2020-07-30 21:29:52+00:00,0,169,True,,,2020-07-30 21:40:50,2020
145,4,0,10,0,True,True,170,True,active,2020-07-30 20:05:43+00:00,0,170,True,,,2020-07-30 21:40:50,2020
146,8,0,14,0,True,True,171,True,active,2020-07-30 20:48:35+00:00,1,171,True,,,2020-07-30 21:40:50,2020
147,1,0,11,0,True,True,173,True,active,2020-07-30 19:37:15+00:00,2,173,True,,,2020-07-30 21:40:50,2020
148,11,0,4,0,True,False,174,True,active,2020-07-30 21:36:14+00:00,0,174,True,,,2020-07-30 21:40:50,2020
149,1,0,16,0,True,True,175,True,active,2020-07-30 21:39:06+00:00,0,175,True,,,2020-07-30 21:40:50,2020
150,10,0,5,0,True,False,176,True,active,2020-07-30 21:31:32+00:00,0,176,True,,,2020-07-30 21:40:50,2020
151,8,0,11,0,True,False,177,True,active,2020-07-30 21:21:58+00:00,0,177,True,,,2020-07-30 21:40:50,2020
152,18,0,0,0,True,False,178,True,active,2020-07-30 21:39:25+00:00,1,178,True,,,2020-07-30 21:40:50,2020
153,10,0,15,0,True,False,179,True,active,2020-07-30 21:37:05+00:00,0,179,True,,,2020-07-30 21:40:50,2020
154,7,0,12,0,True,False,180,True,active,2020-07-30 21:38:53+00:00,0,180,True,,,2020-07-30 21:40:50,2020
155,0,0,18,0,True,False,181,True,active,2020-07-30 20:39:39+00:00,1,181,True,,,2020-07-30 21:40:50,2020
156,10,0,8,0,True,True,182,True,active,2020-07-30 21:34:42+00:00,1,182,True,,,2020-07-30 21:40:50,2020
157,6,0,13,0,True,False,183,True,active,2020-07-30 21:32:13+00:00,0,183,True,,,2020-07-30 21:40:50,2020
158,10,0,9,0,True,False,184,True,active,2020-07-30 21:26:25+00:00,0,184,True,,,2020-07-30 21:40:50,2020
159,7,0,8,0,True,False,185,True,active,2020-07-30 21:34:19+00:00,0,185,True,,,2020-07-30 21:40:50,2020
160,8,0,7,0,True,True,186,True,active,2020-07-30 21:32:02+00:00,0,186,True,,,2020-07-30 21:40:50,2020
161,10,0,5,0,True,False,187,True,active,2020-07-30 19:58:42+00:00,0,187,True,,,2020-07-30 21:40:50,2020
162,10,0,4,0,True,False,188,True,active,2020-07-30 20:55:11+00:00,1,188,True,,,2020-07-30 21:40:50,2020
163,7,0,16,0,True,True,189,True,active,2020-07-30 21:27:50+00:00,0,189,True,,,2020-07-30 21:40:50,2020
164,23,0,14,0,True,True,190,True,active,2020-07-30 21:30:22+00:00,0,190,True,,,2020-07-30 21:40:50,2020
165,1,0,14,0,True,False,191,True,active,2020-07-30 21:30:09+00:00,0,191,True,,,2020-07-30 21:40:50,2020
166,9,0,9,0,True,False,192,True,active,2020-07-30 21:40:23+00:00,1,192,True,,,2020-07-30 21:40:50,2020
167,11,0,4,0,True,True,193,True,active,2020-07-30 21:15:10+00:00,0,193,True,,,2020-07-30 21:40:50,2020
168,14,0,5,0,True,False,194,True,active,2020-07-30 19:52:22+00:00,0,194,True,,,2020-07-30 21:40:50,2020
169,12,0,11,0,True,False,195,True,active,2020-07-30 21:31:20+00:00,0,195,True,,,2020-07-30 21:40:50,2020
170,1,0,8,0,True,True,196,True,active,2020-07-30 18:18:38+00:00,1,196,True,,,2020-07-30 21:40:50,2020
171,1,0,14,0,True,False,197,True,active,2020-07-30 18:10:37+00:00,0,197,True,,,2020-07-30 21:40:50,2020
172,5,0,10,0,True,False,199,True,active,2020-07-30 21:39:27+00:00,0,199,True,,,2020-07-30 21:40:50,2020
173,10,0,9,0,True,False,200,True,active,2020-07-30 20:52:40+00:00,0,200,True,,,2020-07-30 21:40:50,2020
174,0,0,15,0,True,False,201,True,active,2020-07-30 20:54:16+00:00,0,201,True,,,2020-07-30 21:40:50,2020
175,4,0,11,0,True,False,202,True,active,2020-07-30 21:16:58+00:00,0,202,True,,,2020-07-30 21:40:50,2020
176,7,0,8,0,True,False,203,True,active,2020-07-30 20:33:42+00:00,0,203,True,,,2020-07-30 21:40:50,2020
177,1,0,14,0,True,False,204,True,active,2020-07-30 08:25:15+00:00,0,204,True,,,2020-07-30 21:40:50,2020
178,5,0,10,0,True,False,205,True,active,2020-07-30 21:07:12+00:00,0,205,True,,,2020-07-30 21:40:50,2020
179,3,0,20,0,True,False,206,True,active,2020-07-30 21:40:02+00:00,0,206,True,,,2020-07-30 21:40:50,2020
180,13,0,2,0,True,True,208,True,active,2020-07-30 21:15:10+00:00,0,208,True,,,2020-07-30 21:40:50,2020
181,13,0,1,0,True,False,209,True,active,2020-07-30 20:19:44+00:00,1,209,True,,,2020-07-30 21:40:50,2020
182,0,0,15,0,True,False,210,True,active,2020-07-30 21:10:23+00:00,0,210,True,,,2020-07-30 21:40:50,2020
183,16,0,2,0,True,False,211,True,active,2020-07-30 21:24:05+00:00,1,211,True,,,2020-07-30 21:40:50,2020
184,12,0,21,0,True,False,212,True,active,2020-07-30 21:28:45+00:00,0,212,True,,,2020-07-30 21:40:50,2020
185,7,0,9,0,True,True,213,True,active,2020-07-30 19:23:35+00:00,0,213,True,,,2020-07-30 21:40:50,2020
186,10,0,5,0,True,False,214,True,active,2020-07-30 21:17:38+00:00,0,214,True,,,2020-07-30 21:40:50,2020
187,12,0,3,0,True,False,215,True,active,2020-07-30 17:58:27+00:00,0,215,True,,,2020-07-30 21:40:50,2020
188,16,0,2,0,True,False,216,True,active,2020-07-30 20:30:18+00:00,1,216,True,,,2020-07-30 21:40:50,2020
189,2,0,17,0,True,False,217,True,active,2020-07-30 21:13:02+00:00,0,217,True,,,2020-07-30 21:40:50,2020
190,14,0,1,0,True,False,218,True,active,2020-07-30 21:39:33+00:00,0,218,True,,,2020-07-30 21:40:50,2020
191,9,0,6,0,True,False,219,True,active,2020-07-30 21:17:06+00:00,0,219,True,,,2020-07-30 21:40:50,2020
192,8,0,11,0,True,False,221,True,active,2020-07-30 21:38:50+00:00,0,221,True,,,2020-07-30 21:40:50,2020
193,2,0,12,0,True,True,222,True,active,2020-07-30 21:24:02+00:00,0,222,True,,,2020-07-30 21:40:50,2020
194,9,0,8,0,True,False,224,True,active,2020-07-30 21:28:30+00:00,0,224,True,,,2020-07-30 21:40:50,2020
195,6,0,13,0,True,False,225,True,active,2020-07-30 21:40:24+00:00,0,225,True,,,2020-07-30 21:40:50,2020
196,5,0,10,0,True,False,226,True,active,2020-07-30 21:34:39+00:00,0,226,True,,,2020-07-30 21:40:50,2020
197,6,0,11,0,True,False,227,True,active,2020-07-30 21:40:39+00:00,2,227,True,,,2020-07-30 21:40:50,2020
198,7,0,12,0,True,False,228,True,active,2020-07-30 21:35:17+00:00,0,228,True,,,2020-07-30 21:40:50,2020
199,4,0,7,0,True,False,232,True,active,2020-07-30 08:11:52+00:00,0,232,True,,,2020-07-30 21:40:50,2020
200,4,0,10,0,True,False,233,True,active,2020-07-30 21:39:06+00:00,1,233,True,,,2020-07-30 21:40:50,2020
201,9,0,6,0,True,False,234,True,active,2020-07-30 21:09:20+00:00,0,234,True,,,2020-07-30 21:40:50,2020
202,6,0,9,0,True,False,235,True,active,2020-07-30 21:25:45+00:00,0,235,True,,,2020-07-30 21:40:50,2020
203,7,0,8,0,True,False,236,True,active,2020-07-30 21:27:54+00:00,0,236,True,,,2020-07-30 21:40:50,2020
204,0,0,14,0,True,False,239,True,active,2020-07-30 21:11:07+00:00,1,239,True,,,2020-07-30 21:40:50,2020
205,12,0,3,0,True,False,255,True,active,2020-07-30 19:10:29+00:00,0,255,True,,,2020-07-30 21:40:50,2020
206,10,0,5,0,True,False,258,True,active,2020-07-30 19:32:42+00:00,0,258,True,,,2020-07-30 21:40:50,2020
207,0,0,15,0,True,False,259,True,active,2020-07-30 17:16:15+00:00,0,259,True,,,2020-07-30 21:40:50,2020
208,4,0,10,0,True,False,260,True,active,2020-07-30 20:46:47+00:00,1,260,True,,,2020-07-30 21:40:50,2020
209,0,0,15,0,True,False,271,True,active,2020-07-30 19:37:45+00:00,0,271,True,,,2020-07-30 21:40:50,2020
210,6,0,11,0,True,False,272,True,active,2020-07-30 21:14:36+00:00,2,272,True,,,2020-07-30 21:40:50,2020
211,26,0,14,0,True,False,273,True,active,2020-07-30 21:36:47+00:00,0,273,True,,,2020-07-30 21:40:50,2020
212,10,0,9,0,True,False,279,True,active,2020-07-30 21:26:50+00:00,0,279,True,,,2020-07-30 21:40:50,2020
213,10,0,8,0,True,False,280,True,active,2020-07-30 20:53:17+00:00,1,280,True,,,2020-07-30 21:40:50,2020
214,11,0,2,0,True,False,282,True,active,2020-07-30 21:33:39+00:00,2,282,True,,,2020-07-30 21:40:50,2020
215,11,0,12,0,True,False,296,True,active,2020-07-30 21:37:02+00:00,0,296,True,,,2020-07-30 21:40:50,2020
216,5,0,14,0,True,False,318,True,active,2020-07-30 21:35:59+00:00,0,318,True,,,2020-07-30 21:40:50,2020
217,12,0,13,0,True,False,319,True,active,2020-07-30 21:11:31+00:00,0,319,True,,,2020-07-30 21:40:50,2020
218,8,0,7,0,True,False,327,True,active,2020-07-30 21:27:42+00:00,0,327,True,,,2020-07-30 21:40:50,2020
219,10,0,5,0,True,False,328,True,active,2020-07-30 21:23:04+00:00,0,328,True,,,2020-07-30 21:40:50,2020
