,station_id,num_docks_available,eightd_has_available_keys,num_ebikes_available,is_renting,num_bikes_disabled,is_installed,station_status,last_reported,num_bikes_available,legacy_id,is_returning,num_docks_disabled,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
220,329,8,False,0,True,1,True,active,2020-08-06 19:07:00+00:00,6,329,True,0,,,2020-08-06 19:09:00,2020
221,330,6,False,0,True,0,True,active,2020-08-06 18:41:37+00:00,9,330,True,0,,,2020-08-06 19:09:00,2020
222,331,11,False,0,True,0,True,active,2020-08-06 18:58:12+00:00,4,331,True,0,,,2020-08-06 19:09:00,2020
223,332,14,False,0,True,0,True,active,2020-08-06 19:02:18+00:00,1,332,True,0,,,2020-08-06 19:09:00,2020
224,333,5,False,0,True,0,True,active,2020-08-06 18:31:12+00:00,20,333,True,0,,,2020-08-06 19:09:00,2020
225,334,13,False,0,True,1,True,active,2020-08-06 18:27:53+00:00,5,334,True,0,,,2020-08-06 19:09:00,2020
226,335,16,False,0,True,0,True,active,2020-08-06 18:35:58+00:00,3,335,True,0,,,2020-08-06 19:09:00,2020
227,336,4,False,0,True,0,True,active,2020-08-06 18:35:05+00:00,11,336,True,0,,,2020-08-06 19:09:00,2020
228,337,3,False,0,True,1,True,active,2020-08-06 18:10:10+00:00,11,337,True,0,,,2020-08-06 19:09:00,2020
229,338,14,False,0,True,0,True,active,2020-08-06 19:06:00+00:00,1,338,True,0,,,2020-08-06 19:09:00,2020
230,339,0,False,0,True,0,True,active,2020-08-06 18:14:16+00:00,15,339,True,0,,,2020-08-06 19:09:00,2020
231,340,2,False,0,True,0,True,active,2020-08-06 08:37:01+00:00,17,340,True,0,,,2020-08-06 19:09:00,2020
232,341,12,True,0,True,0,True,active,2020-08-06 17:40:27+00:00,3,341,True,0,,,2020-08-06 19:09:00,2020
233,342,14,False,0,True,0,True,active,2020-08-06 19:08:01+00:00,1,342,True,0,,,2020-08-06 19:09:00,2020
234,343,9,False,0,True,0,True,active,2020-08-06 08:36:41+00:00,6,343,True,0,,,2020-08-06 19:09:00,2020
235,344,19,False,0,True,0,True,active,2020-08-06 17:46:09+00:00,0,344,True,0,,,2020-08-06 19:09:00,2020
236,345,2,False,0,True,0,True,active,2020-08-06 19:06:03+00:00,17,345,True,0,,,2020-08-06 19:09:00,2020
237,346,15,False,0,True,0,True,active,2020-08-06 19:06:09+00:00,0,346,True,0,,,2020-08-06 19:09:00,2020
238,347,4,False,0,True,0,True,active,2020-08-06 18:59:26+00:00,11,347,True,0,,,2020-08-06 19:09:00,2020
239,348,6,False,0,True,0,True,active,2020-08-06 18:20:41+00:00,3,348,True,0,,,2020-08-06 19:09:00,2020
240,349,10,True,0,True,0,True,active,2020-08-06 16:11:55+00:00,7,349,True,0,,,2020-08-06 19:09:00,2020
241,350,10,False,0,True,0,True,active,2020-08-06 16:42:14+00:00,7,350,True,0,,,2020-08-06 19:09:00,2020
242,351,6,False,0,True,0,True,active,2020-08-06 18:01:15+00:00,9,351,True,0,,,2020-08-06 19:09:00,2020
243,352,14,False,0,True,0,True,active,2020-08-06 18:50:47+00:00,1,352,True,0,,,2020-08-06 19:09:00,2020
244,353,7,True,0,True,0,True,active,2020-08-05 23:35:59+00:00,8,353,True,0,,,2020-08-06 19:09:00,2020
245,354,15,False,0,True,0,True,active,2020-08-06 18:57:20+00:00,0,354,True,0,,,2020-08-06 19:09:00,2020
246,355,9,False,0,True,0,True,active,2020-08-06 18:57:29+00:00,8,355,True,0,,,2020-08-06 19:09:00,2020
247,356,7,False,0,True,0,True,active,2020-08-06 18:35:03+00:00,16,356,True,0,,,2020-08-06 19:09:00,2020
248,357,6,False,0,True,0,True,active,2020-08-06 18:32:28+00:00,9,357,True,0,,,2020-08-06 19:09:00,2020
249,358,8,False,0,True,0,True,active,2020-08-06 18:52:51+00:00,11,358,True,0,,,2020-08-06 19:09:00,2020
250,359,14,False,0,True,0,True,active,2020-08-06 17:59:11+00:00,1,359,True,0,,,2020-08-06 19:09:00,2020
251,360,14,False,0,True,0,True,active,2020-08-06 18:52:50+00:00,1,360,True,0,,,2020-08-06 19:09:00,2020
252,361,3,False,0,True,0,True,active,2020-08-06 19:05:29+00:00,16,361,True,0,,,2020-08-06 19:09:00,2020
253,362,11,False,0,True,0,True,active,2020-08-06 18:58:07+00:00,8,362,True,0,,,2020-08-06 19:09:00,2020
254,363,15,False,0,True,1,True,active,2020-08-06 18:45:57+00:00,3,363,True,0,,,2020-08-06 19:09:00,2020
255,364,9,False,0,True,0,True,active,2020-08-06 19:07:12+00:00,10,364,True,0,,,2020-08-06 19:09:00,2020
256,365,1,False,0,True,0,True,active,2020-08-06 18:29:55+00:00,18,365,True,0,,,2020-08-06 19:09:00,2020
257,366,3,False,0,True,0,True,active,2020-08-06 18:27:24+00:00,12,366,True,0,,,2020-08-06 19:09:00,2020
258,367,3,False,0,True,0,True,active,2020-08-06 17:27:29+00:00,16,367,True,0,,,2020-08-06 19:09:00,2020
259,368,12,False,0,True,0,True,active,2020-08-06 13:30:58+00:00,3,368,True,0,,,2020-08-06 19:09:00,2020
260,369,8,False,0,True,1,True,active,2020-08-06 18:27:24+00:00,6,369,True,0,,,2020-08-06 19:09:00,2020
261,370,18,False,0,True,1,True,active,2020-08-06 19:08:54+00:00,0,370,True,0,,,2020-08-06 19:09:00,2020
262,371,5,False,0,True,0,True,active,2020-08-06 12:11:03+00:00,14,371,True,0,,,2020-08-06 19:09:00,2020
263,372,18,False,0,True,0,True,active,2020-08-06 19:05:38+00:00,1,372,True,0,,,2020-08-06 19:09:00,2020
264,373,9,False,0,True,0,True,active,2020-08-06 09:15:06+00:00,6,373,True,0,,,2020-08-06 19:09:00,2020
265,374,3,False,0,True,0,True,active,2020-08-06 18:59:15+00:00,16,374,True,0,,,2020-08-06 19:09:00,2020
266,376,11,False,0,True,0,True,active,2020-08-06 18:46:39+00:00,4,376,True,0,,,2020-08-06 19:09:00,2020
267,377,4,False,0,True,0,True,active,2020-08-06 19:04:20+00:00,15,377,True,0,,,2020-08-06 19:09:00,2020
268,378,15,False,0,True,0,True,active,2020-08-06 18:50:45+00:00,4,378,True,0,,,2020-08-06 19:09:00,2020
269,379,13,False,0,True,0,True,active,2020-08-06 19:07:19+00:00,2,379,True,0,,,2020-08-06 19:09:00,2020
270,380,2,False,0,True,0,True,active,2020-08-06 19:01:22+00:00,16,380,True,0,,,2020-08-06 19:09:00,2020
271,381,9,False,0,True,0,True,active,2020-08-06 19:03:08+00:00,10,381,True,0,,,2020-08-06 19:09:00,2020
272,384,4,True,0,True,0,True,active,2020-08-06 19:06:13+00:00,15,384,True,0,,,2020-08-06 19:09:00,2020
273,385,5,False,0,True,2,True,active,2020-08-06 18:52:57+00:00,7,385,True,1,,,2020-08-06 19:09:00,2020
274,386,12,False,0,True,1,True,active,2020-08-06 19:06:19+00:00,6,386,True,0,,,2020-08-06 19:09:00,2020
275,387,4,False,0,True,0,True,active,2020-08-06 18:54:09+00:00,11,387,True,0,,,2020-08-06 19:09:00,2020
276,388,9,False,0,True,0,True,active,2020-08-06 08:57:33+00:00,2,388,True,0,,,2020-08-06 19:09:00,2020
277,389,0,False,0,True,0,True,active,2020-08-06 16:35:16+00:00,14,389,True,0,,,2020-08-06 19:09:00,2020
278,390,1,False,0,True,0,True,active,2020-08-06 18:53:00+00:00,14,390,True,0,,,2020-08-06 19:09:00,2020
279,391,1,False,0,True,0,True,active,2020-08-06 08:52:05+00:00,14,391,True,0,,,2020-08-06 19:09:00,2020
280,392,7,False,0,True,0,True,active,2020-08-06 16:15:52+00:00,8,392,True,0,,,2020-08-06 19:09:00,2020
281,393,10,False,0,True,0,True,active,2020-08-06 14:12:12+00:00,5,393,True,0,,,2020-08-06 19:09:00,2020
282,394,14,False,0,True,0,True,active,2020-08-06 08:53:22+00:00,0,394,True,0,,,2020-08-06 19:09:00,2020
283,395,5,False,0,True,0,True,active,2020-08-06 18:35:20+00:00,10,395,True,0,,,2020-08-06 19:09:00,2020
284,396,3,False,0,True,0,True,active,2020-08-06 08:51:49+00:00,12,396,True,0,,,2020-08-06 19:09:00,2020
285,397,8,False,0,True,0,True,active,2020-08-06 18:00:52+00:00,7,397,True,0,,,2020-08-06 19:09:00,2020
286,398,8,False,0,True,1,True,active,2020-08-06 19:02:03+00:00,10,398,True,0,,,2020-08-06 19:09:00,2020
287,399,2,False,0,True,0,True,active,2020-08-06 18:33:30+00:00,13,399,True,0,,,2020-08-06 19:09:00,2020
288,400,22,False,0,True,0,True,active,2020-08-06 18:18:27+00:00,5,400,True,0,,,2020-08-06 19:09:00,2020
289,401,4,False,0,True,0,True,active,2020-08-06 14:45:31+00:00,11,401,True,0,,,2020-08-06 19:09:00,2020
290,402,11,False,0,True,1,True,active,2020-08-06 18:48:09+00:00,3,402,True,0,,,2020-08-06 19:09:00,2020
291,403,10,False,0,True,1,True,active,2020-08-06 18:57:04+00:00,4,403,True,0,,,2020-08-06 19:09:00,2020
292,404,3,False,0,True,0,True,active,2020-08-06 19:06:04+00:00,13,404,True,0,,,2020-08-06 19:09:00,2020
293,405,2,False,0,True,0,True,active,2020-08-06 09:45:49+00:00,17,405,True,0,,,2020-08-06 19:09:00,2020
294,406,12,False,0,True,1,True,active,2020-08-06 18:08:20+00:00,6,406,True,0,,,2020-08-06 19:09:00,2020
295,407,16,False,0,True,0,True,active,2020-08-06 18:45:54+00:00,3,407,True,0,,,2020-08-06 19:09:00,2020
296,408,2,False,0,True,0,True,active,2020-08-06 19:02:42+00:00,13,408,True,0,,,2020-08-06 19:09:00,2020
297,409,13,False,0,True,0,True,active,2020-08-06 19:00:56+00:00,6,409,True,0,,,2020-08-06 19:09:00,2020
298,410,6,False,0,True,0,True,active,2020-08-06 15:12:27+00:00,13,410,True,0,,,2020-08-06 19:09:00,2020
299,411,4,False,0,True,0,True,active,2020-08-06 18:54:00+00:00,11,411,True,0,,,2020-08-06 19:09:00,2020
300,412,17,False,0,True,0,True,active,2020-08-06 17:44:30+00:00,2,412,True,0,,,2020-08-06 19:09:00,2020
301,413,15,False,0,True,0,True,active,2020-08-06 18:53:51+00:00,4,413,True,0,,,2020-08-06 19:09:00,2020
302,414,22,False,0,True,0,True,active,2020-08-06 18:58:47+00:00,1,414,True,0,,,2020-08-06 19:09:00,2020
303,415,13,False,0,True,0,True,active,2020-08-06 19:05:30+00:00,6,415,True,0,,,2020-08-06 19:09:00,2020
304,416,0,False,0,True,0,True,active,2020-08-06 18:21:25+00:00,15,416,True,0,,,2020-08-06 19:09:00,2020
305,417,16,False,0,True,0,True,active,2020-08-06 18:52:24+00:00,3,417,True,0,,,2020-08-06 19:09:00,2020
306,419,12,False,0,True,0,True,active,2020-08-06 18:52:56+00:00,3,419,True,0,,,2020-08-06 19:09:00,2020
307,420,0,False,0,False,0,False,out_of_service,1970-01-02 00:00:00+00:00,0,420,False,0,,,2020-08-06 19:09:00,1970
308,421,6,False,0,True,0,True,active,2020-08-06 11:24:04+00:00,13,421,True,0,,,2020-08-06 19:09:00,2020
309,422,8,False,0,True,0,True,active,2020-08-06 17:50:22+00:00,7,422,True,0,,,2020-08-06 19:09:00,2020
310,423,10,False,0,True,0,True,active,2020-08-06 18:25:14+00:00,9,423,True,0,,,2020-08-06 19:09:00,2020
311,424,14,False,0,True,1,True,active,2020-08-06 18:08:51+00:00,4,424,True,0,,,2020-08-06 19:09:00,2020
312,425,4,False,0,True,0,True,active,2020-08-06 19:03:51+00:00,12,425,True,0,,,2020-08-06 19:09:00,2020
313,426,12,False,0,True,1,True,active,2020-08-06 18:31:14+00:00,14,426,True,0,,,2020-08-06 19:09:00,2020
314,427,18,False,0,True,1,True,active,2020-08-06 14:20:58+00:00,0,427,True,0,,,2020-08-06 19:09:00,2020
315,428,15,False,0,True,0,True,active,2020-08-06 17:18:27+00:00,4,428,True,0,,,2020-08-06 19:09:00,2020
316,430,3,False,0,True,0,True,active,2020-08-06 17:58:26+00:00,16,430,True,0,,,2020-08-06 19:09:00,2020
317,431,14,False,0,True,0,True,active,2020-08-06 14:35:12+00:00,1,431,True,0,,,2020-08-06 19:09:00,2020
318,432,11,False,0,True,0,True,active,2020-08-06 08:56:51+00:00,8,432,True,0,,,2020-08-06 19:09:00,2020
319,433,15,False,0,True,0,True,active,2020-08-05 21:57:07+00:00,4,433,True,0,,,2020-08-06 19:09:00,2020
320,434,17,False,0,True,0,True,active,2020-08-06 08:58:31+00:00,2,434,True,0,,,2020-08-06 19:09:00,2020
321,435,9,False,0,True,0,True,active,2020-08-06 18:31:55+00:00,6,435,True,0,,,2020-08-06 19:09:00,2020
322,436,13,False,0,True,0,True,active,2020-08-06 15:18:03+00:00,2,436,True,0,,,2020-08-06 19:09:00,2020
323,437,14,False,0,True,0,True,active,2020-08-06 18:20:46+00:00,5,437,True,0,,,2020-08-06 19:09:00,2020
324,440,10,False,0,True,0,True,active,2020-08-06 16:39:35+00:00,7,440,True,0,,,2020-08-06 19:09:00,2020
325,441,13,False,0,True,0,True,active,2020-08-06 18:30:18+00:00,6,441,True,0,,,2020-08-06 19:09:00,2020
326,442,11,False,0,True,0,True,active,2020-08-06 19:02:13+00:00,4,442,True,0,,,2020-08-06 19:09:00,2020
327,443,16,False,0,True,0,True,active,2020-08-06 15:56:45+00:00,3,443,True,0,,,2020-08-06 19:09:00,2020
328,445,8,False,0,True,1,True,active,2020-08-06 18:59:45+00:00,10,445,True,0,,,2020-08-06 19:09:00,2020
329,446,0,False,0,True,0,True,active,2020-08-06 17:57:18+00:00,12,446,True,0,,,2020-08-06 19:09:00,2020
330,447,19,False,0,True,0,True,active,2020-08-06 08:57:32+00:00,0,447,True,0,,,2020-08-06 19:09:00,2020
331,448,5,False,0,True,0,True,active,2020-08-06 14:48:41+00:00,6,448,True,0,,,2020-08-06 19:09:00,2020
332,449,0,False,0,True,0,False,out_of_service,1970-01-02 00:00:00+00:00,0,449,True,0,,,2020-08-06 19:09:00,1970
333,450,15,False,0,True,0,True,active,2020-08-06 17:20:39+00:00,0,450,True,0,,,2020-08-06 19:09:00,2020
334,451,14,False,0,True,0,True,active,2020-08-06 18:05:34+00:00,1,451,True,0,,,2020-08-06 19:09:00,2020
335,452,11,False,0,True,0,True,active,2020-08-06 18:47:30+00:00,4,452,True,0,,,2020-08-06 19:09:00,2020
336,453,10,False,0,True,0,True,active,2020-08-06 15:22:40+00:00,5,453,True,0,,,2020-08-06 19:09:00,2020
337,454,1,False,0,True,0,True,active,2020-08-06 18:57:57+00:00,14,454,True,0,,,2020-08-06 19:09:00,2020
338,455,1,False,0,True,0,True,active,2020-08-06 18:11:43+00:00,11,455,True,0,,,2020-08-06 19:09:00,2020
339,456,12,False,0,True,0,True,active,2020-08-06 17:44:20+00:00,7,456,True,0,,,2020-08-06 19:09:00,2020
340,457,6,False,0,True,0,True,active,2020-08-05 22:03:13+00:00,5,457,True,0,,,2020-08-06 19:09:00,2020
341,458,9,False,0,True,0,True,active,2020-08-06 19:07:55+00:00,2,458,True,0,,,2020-08-06 19:09:00,2020
