,num_ebikes_available,num_bikes_disabled,last_reported,station_id,is_returning,station_status,num_docks_disabled,eightd_has_available_keys,is_renting,num_docks_available,legacy_id,num_bikes_available,is_installed,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
223,0,0,2020-08-04 16:48:20+00:00,332,True,active,0,False,True,14,332,1,True,,,2020-08-04 16:51:40,2020
224,0,0,2020-08-04 15:53:56+00:00,333,True,active,0,False,True,2,333,23,True,,,2020-08-04 16:51:40,2020
225,0,0,2020-08-04 15:20:00+00:00,334,True,active,0,False,True,5,334,14,True,,,2020-08-04 16:51:40,2020
226,0,0,2020-08-04 15:45:53+00:00,335,True,active,0,False,True,16,335,3,True,,,2020-08-04 16:51:40,2020
227,0,0,2020-08-04 14:15:10+00:00,336,True,active,0,False,True,2,336,13,True,,,2020-08-04 16:51:40,2020
228,0,0,2020-08-04 11:00:47+00:00,337,True,active,0,False,True,2,337,13,True,,,2020-08-04 16:51:40,2020
229,0,0,2020-08-04 16:40:37+00:00,338,True,active,0,False,True,12,338,3,True,,,2020-08-04 16:51:40,2020
230,0,1,2020-08-04 14:55:13+00:00,339,True,active,0,False,True,5,339,9,True,,,2020-08-04 16:51:40,2020
231,0,0,2020-08-04 16:51:34+00:00,340,True,active,0,False,True,3,340,16,True,,,2020-08-04 16:51:40,2020
232,0,0,2020-08-04 09:01:45+00:00,341,True,active,0,True,True,12,341,3,True,,,2020-08-04 16:51:40,2020
233,0,2,2020-08-04 16:45:59+00:00,342,True,active,0,False,True,9,342,4,True,,,2020-08-04 16:51:40,2020
234,0,1,2020-08-04 09:01:35+00:00,343,True,active,0,False,True,8,343,6,True,,,2020-08-04 16:51:40,2020
235,0,0,2020-08-04 16:04:02+00:00,344,True,active,0,False,True,19,344,0,True,,,2020-08-04 16:51:40,2020
236,0,1,2020-08-04 16:49:35+00:00,345,True,active,0,False,True,14,345,4,True,,,2020-08-04 16:51:40,2020
237,0,0,2020-08-04 16:11:14+00:00,346,True,active,0,False,True,15,346,0,True,,,2020-08-04 16:51:40,2020
238,0,0,2020-08-04 16:34:28+00:00,347,True,active,0,False,True,11,347,4,True,,,2020-08-04 16:51:40,2020
239,0,0,2020-08-04 14:01:45+00:00,348,True,active,0,False,True,1,348,14,True,,,2020-08-04 16:51:40,2020
240,0,0,2020-08-04 01:02:05+00:00,349,True,active,0,True,True,7,349,10,True,,,2020-08-04 16:51:40,2020
241,0,0,2020-08-04 15:58:56+00:00,350,True,active,0,False,True,12,350,5,True,,,2020-08-04 16:51:40,2020
242,0,3,2020-08-04 15:30:58+00:00,351,True,active,0,False,True,4,351,8,True,,,2020-08-04 16:51:40,2020
243,0,0,2020-08-04 16:43:27+00:00,352,True,active,0,False,True,9,352,6,True,,,2020-08-04 16:51:40,2020
244,0,0,2020-08-04 08:55:09+00:00,353,True,active,0,True,True,7,353,8,True,,,2020-08-04 16:51:40,2020
245,0,0,2020-08-04 16:01:29+00:00,354,True,active,0,False,True,13,354,2,True,,,2020-08-04 16:51:40,2020
246,0,0,2020-08-04 16:50:52+00:00,355,True,active,0,False,True,11,355,6,True,,,2020-08-04 16:51:40,2020
247,0,0,2020-08-04 16:48:17+00:00,356,True,active,0,False,True,10,356,13,True,,,2020-08-04 16:51:40,2020
248,0,0,2020-08-04 16:49:44+00:00,357,True,active,0,False,True,9,357,6,True,,,2020-08-04 16:51:40,2020
249,0,0,2020-08-04 16:04:45+00:00,358,True,active,0,False,True,6,358,13,True,,,2020-08-04 16:51:40,2020
250,0,0,2020-08-04 16:50:45+00:00,359,True,active,0,False,True,10,359,5,True,,,2020-08-04 16:51:40,2020
251,0,0,2020-08-04 16:48:31+00:00,360,True,active,0,False,True,14,360,1,True,,,2020-08-04 16:51:40,2020
252,0,0,2020-08-04 16:37:39+00:00,361,True,active,0,False,True,19,361,0,True,,,2020-08-04 16:51:40,2020
253,0,0,2020-08-04 16:39:23+00:00,362,True,active,0,False,True,3,362,16,True,,,2020-08-04 16:51:40,2020
254,0,0,2020-08-04 16:45:38+00:00,363,True,active,0,False,True,16,363,3,True,,,2020-08-04 16:51:40,2020
255,0,0,2020-08-04 16:39:35+00:00,364,True,active,0,False,True,13,364,6,True,,,2020-08-04 16:51:40,2020
256,0,1,2020-08-04 16:42:57+00:00,365,True,active,0,False,True,3,365,15,True,,,2020-08-04 16:51:40,2020
257,0,0,2020-08-04 16:31:46+00:00,366,True,active,0,False,True,15,366,0,True,,,2020-08-04 16:51:40,2020
258,0,0,2020-08-04 16:21:25+00:00,367,True,active,0,False,True,8,367,11,True,,,2020-08-04 16:51:40,2020
259,0,1,2020-08-04 14:58:05+00:00,368,True,active,0,False,True,10,368,4,True,,,2020-08-04 16:51:40,2020
260,0,1,2020-08-04 16:48:11+00:00,369,True,active,0,False,True,5,369,9,True,,,2020-08-04 16:51:40,2020
261,0,0,2020-08-04 16:38:03+00:00,370,True,active,0,False,True,4,370,15,True,,,2020-08-04 16:51:40,2020
262,0,0,2020-08-04 16:43:15+00:00,371,True,active,0,False,True,8,371,11,True,,,2020-08-04 16:51:40,2020
263,0,0,2020-08-04 16:42:11+00:00,372,True,active,0,False,True,13,372,6,True,,,2020-08-04 16:51:40,2020
264,0,0,2020-08-04 16:43:56+00:00,373,True,active,0,False,True,2,373,13,True,,,2020-08-04 16:51:40,2020
265,0,0,2020-08-04 16:43:53+00:00,374,True,active,0,False,True,3,374,16,True,,,2020-08-04 16:51:40,2020
266,0,0,2020-08-04 16:06:25+00:00,376,True,active,0,False,True,14,376,1,True,,,2020-08-04 16:51:40,2020
267,0,0,2020-08-04 16:51:30+00:00,377,True,active,0,False,True,13,377,6,True,,,2020-08-04 16:51:40,2020
268,0,0,2020-08-04 16:29:13+00:00,378,True,active,0,False,True,4,378,15,True,,,2020-08-04 16:51:40,2020
269,0,0,2020-08-04 16:35:19+00:00,379,True,active,0,False,True,12,379,3,True,,,2020-08-04 16:51:40,2020
270,0,0,2020-08-04 16:35:05+00:00,380,True,active,0,False,True,3,380,15,True,,,2020-08-04 16:51:40,2020
271,0,0,2020-08-04 16:44:33+00:00,381,True,active,0,False,True,8,381,11,True,,,2020-08-04 16:51:40,2020
272,0,0,2020-08-04 15:46:35+00:00,384,True,active,0,True,True,13,384,6,True,,,2020-08-04 16:51:40,2020
273,0,1,2020-08-04 16:18:46+00:00,385,True,active,1,False,True,1,385,12,True,,,2020-08-04 16:51:40,2020
274,0,0,2020-08-04 16:40:48+00:00,386,True,active,0,False,True,10,386,9,True,,,2020-08-04 16:51:40,2020
275,0,0,2020-08-04 16:21:00+00:00,387,True,active,0,False,True,6,387,9,True,,,2020-08-04 16:51:40,2020
276,0,0,2020-08-04 11:37:15+00:00,388,True,active,0,False,True,7,388,4,True,,,2020-08-04 16:51:40,2020
277,0,0,2020-08-04 09:00:06+00:00,389,True,active,0,False,True,0,389,14,True,,,2020-08-04 16:51:40,2020
278,0,0,2020-08-04 08:55:36+00:00,390,True,active,0,False,True,3,390,12,True,,,2020-08-04 16:51:40,2020
279,0,0,2020-08-04 16:04:42+00:00,391,True,active,0,False,True,4,391,11,True,,,2020-08-04 16:51:40,2020
280,0,0,2020-08-04 15:35:42+00:00,392,True,active,0,False,True,7,392,8,True,,,2020-08-04 16:51:40,2020
281,0,0,2020-08-04 08:55:15+00:00,393,True,active,0,False,True,9,393,6,True,,,2020-08-04 16:51:40,2020
282,0,0,2020-08-04 08:59:52+00:00,394,True,active,0,False,True,14,394,0,True,,,2020-08-04 16:51:40,2020
283,0,0,2020-08-04 15:05:08+00:00,395,True,active,0,False,True,5,395,10,True,,,2020-08-04 16:51:40,2020
284,0,0,2020-08-04 08:56:09+00:00,396,True,active,0,False,True,3,396,12,True,,,2020-08-04 16:51:40,2020
285,0,0,2020-08-04 15:42:20+00:00,397,True,active,0,False,True,12,397,3,True,,,2020-08-04 16:51:40,2020
286,0,0,2020-08-04 15:07:39+00:00,398,True,active,0,False,True,15,398,4,True,,,2020-08-04 16:51:40,2020
287,0,0,2020-08-04 15:25:13+00:00,399,True,active,0,False,True,1,399,14,True,,,2020-08-04 16:51:40,2020
288,0,1,2020-08-04 13:37:58+00:00,400,True,active,0,False,True,20,400,6,True,,,2020-08-04 16:51:40,2020
289,0,0,2020-08-04 16:29:46+00:00,401,True,active,0,False,True,4,401,11,True,,,2020-08-04 16:51:40,2020
290,0,0,2020-08-04 16:30:02+00:00,402,True,active,0,False,True,13,402,2,True,,,2020-08-04 16:51:40,2020
291,0,1,2020-08-04 16:38:34+00:00,403,True,active,0,False,True,12,403,2,True,,,2020-08-04 16:51:40,2020
292,0,0,2020-08-04 16:48:44+00:00,404,True,active,0,False,True,14,404,2,True,,,2020-08-04 16:51:40,2020
293,0,0,2020-08-04 08:56:06+00:00,405,True,active,0,False,True,2,405,17,True,,,2020-08-04 16:51:40,2020
294,0,0,2020-08-04 12:43:27+00:00,406,True,active,0,False,True,2,406,13,True,,,2020-08-04 16:51:40,2020
295,0,0,2020-08-04 16:51:36+00:00,407,True,active,0,False,True,13,407,6,True,,,2020-08-04 16:51:40,2020
296,0,0,2020-08-04 16:19:30+00:00,408,True,active,0,False,True,11,408,4,True,,,2020-08-04 16:51:40,2020
297,0,0,2020-08-04 14:52:40+00:00,409,True,active,0,False,True,12,409,7,True,,,2020-08-04 16:51:40,2020
298,0,0,2020-08-04 12:11:33+00:00,410,True,active,0,False,True,3,410,16,True,,,2020-08-04 16:51:40,2020
299,0,0,2020-08-04 15:02:20+00:00,411,True,active,0,False,True,2,411,13,True,,,2020-08-04 16:51:40,2020
300,0,0,2020-08-04 14:27:02+00:00,412,True,active,0,False,True,15,412,4,True,,,2020-08-04 16:51:40,2020
301,0,0,2020-08-04 16:05:01+00:00,413,True,active,0,False,True,10,413,9,True,,,2020-08-04 16:51:40,2020
302,0,0,2020-08-04 16:03:16+00:00,414,True,active,0,False,True,22,414,1,True,,,2020-08-04 16:51:40,2020
303,0,0,2020-08-04 16:04:35+00:00,415,True,active,0,False,True,0,415,19,True,,,2020-08-04 16:51:40,2020
304,0,1,2020-08-04 16:21:17+00:00,416,True,active,0,False,True,3,416,11,True,,,2020-08-04 16:51:40,2020
305,0,0,2020-08-04 16:44:16+00:00,417,True,active,0,False,True,16,417,3,True,,,2020-08-04 16:51:40,2020
306,0,0,2020-08-04 16:41:23+00:00,419,True,active,0,False,True,4,419,11,True,,,2020-08-04 16:51:40,2020
307,0,0,1970-01-02 00:00:00+00:00,420,False,out_of_service,0,False,False,0,420,0,False,,,2020-08-04 16:51:40,1970
308,0,1,2020-08-04 12:11:15+00:00,421,True,active,0,False,True,6,421,12,True,,,2020-08-04 16:51:40,2020
309,0,0,2020-08-03 09:00:00+00:00,422,True,active,0,False,True,1,422,14,True,,,2020-08-04 16:51:40,2020
310,0,0,2020-08-04 16:37:39+00:00,423,True,active,0,False,True,10,423,9,True,,,2020-08-04 16:51:40,2020
311,0,0,2020-08-04 11:17:53+00:00,424,True,active,0,False,True,15,424,4,True,,,2020-08-04 16:51:40,2020
312,0,0,2020-08-04 10:32:00+00:00,425,True,active,0,False,True,16,425,0,True,,,2020-08-04 16:51:40,2020
313,0,1,2020-08-04 16:49:26+00:00,426,True,active,0,False,True,15,426,11,True,,,2020-08-04 16:51:40,2020
314,0,0,2020-08-04 11:03:31+00:00,427,True,active,0,False,True,17,427,2,True,,,2020-08-04 16:51:40,2020
315,0,0,2020-08-04 16:34:52+00:00,428,True,active,0,False,True,2,428,17,True,,,2020-08-04 16:51:40,2020
316,0,0,2020-08-04 14:55:40+00:00,430,True,active,0,False,True,2,430,17,True,,,2020-08-04 16:51:40,2020
317,0,0,2020-08-04 16:08:38+00:00,431,True,active,0,False,True,14,431,1,True,,,2020-08-04 16:51:40,2020
318,0,0,2020-08-04 15:44:55+00:00,432,True,active,0,False,True,12,432,7,True,,,2020-08-04 16:51:40,2020
319,0,0,2020-08-04 15:16:13+00:00,433,True,active,0,False,True,19,433,0,True,,,2020-08-04 16:51:40,2020
320,0,0,2020-08-04 15:00:23+00:00,434,True,active,0,False,True,15,434,4,True,,,2020-08-04 16:51:40,2020
321,0,0,2020-08-04 14:48:17+00:00,435,True,active,0,False,True,0,435,15,True,,,2020-08-04 16:51:40,2020
322,0,2,2020-08-04 16:49:03+00:00,436,True,active,0,False,True,10,436,3,True,,,2020-08-04 16:51:40,2020
323,0,1,2020-08-04 16:47:12+00:00,437,True,active,0,False,True,8,437,10,True,,,2020-08-04 16:51:40,2020
324,0,0,2020-08-04 16:19:17+00:00,440,True,active,0,False,True,4,440,13,True,,,2020-08-04 16:51:40,2020
325,0,1,2020-08-04 16:34:26+00:00,441,True,active,0,False,True,2,441,16,True,,,2020-08-04 16:51:40,2020
326,0,0,2020-08-04 12:37:57+00:00,442,True,active,0,False,True,11,442,4,True,,,2020-08-04 16:51:40,2020
327,0,0,2020-08-04 08:56:51+00:00,443,True,active,0,False,True,17,443,2,True,,,2020-08-04 16:51:40,2020
328,0,0,2020-08-04 16:30:11+00:00,445,True,active,0,False,True,4,445,15,True,,,2020-08-04 16:51:40,2020
329,0,1,2020-08-04 16:48:32+00:00,446,True,active,0,False,True,3,446,8,True,,,2020-08-04 16:51:40,2020
330,0,0,2020-08-04 08:59:54+00:00,447,True,active,0,False,True,19,447,0,True,,,2020-08-04 16:51:40,2020
331,0,0,2020-08-04 16:21:21+00:00,448,True,active,0,False,True,8,448,3,True,,,2020-08-04 16:51:40,2020
332,0,0,1970-01-02 00:00:00+00:00,449,True,out_of_service,0,False,True,0,449,0,False,,,2020-08-04 16:51:40,1970
333,0,0,2020-08-04 16:51:12+00:00,450,True,active,0,False,True,15,450,0,True,,,2020-08-04 16:51:40,2020
334,0,1,2020-08-04 15:45:20+00:00,451,True,active,0,False,True,6,451,8,True,,,2020-08-04 16:51:40,2020
335,0,1,2020-08-04 16:28:25+00:00,452,True,active,0,False,True,11,452,3,True,,,2020-08-04 16:51:40,2020
336,0,0,2020-08-04 14:35:49+00:00,453,True,active,0,False,True,4,453,11,True,,,2020-08-04 16:51:40,2020
337,0,0,2020-08-04 16:19:02+00:00,454,True,active,0,False,True,7,454,8,True,,,2020-08-04 16:51:40,2020
338,0,0,2020-08-04 11:54:32+00:00,455,True,active,0,False,True,2,455,10,True,,,2020-08-04 16:51:40,2020
