,num_bikes_available,legacy_id,station_status,num_ebikes_available,station_id,is_installed,num_bikes_disabled,last_reported,is_renting,num_docks_disabled,is_returning,num_docks_available,eightd_has_available_keys,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
220,14,329,active,0,329,True,0,2020-08-01 03:21:04+00:00,True,0,True,1,False,,,2020-08-01 05:20:00,2020
221,6,330,active,0,330,True,0,2020-08-01 04:41:37+00:00,True,0,True,9,False,,,2020-08-01 05:20:00,2020
222,13,331,active,0,331,True,2,2020-08-01 05:02:57+00:00,True,0,True,0,False,,,2020-08-01 05:20:00,2020
223,10,332,active,0,332,True,0,2020-08-01 05:00:07+00:00,True,0,True,5,False,,,2020-08-01 05:20:00,2020
224,22,333,active,0,333,True,0,2020-08-01 05:01:02+00:00,True,0,True,3,False,,,2020-08-01 05:20:00,2020
225,16,334,active,0,334,True,0,2020-08-01 04:06:24+00:00,True,0,True,3,False,,,2020-08-01 05:20:00,2020
226,13,335,active,0,335,True,0,2020-08-01 05:03:17+00:00,True,0,True,6,False,,,2020-08-01 05:20:00,2020
227,10,336,active,0,336,True,0,2020-08-01 01:02:53+00:00,True,0,True,5,False,,,2020-08-01 05:20:00,2020
228,9,337,active,0,337,True,1,2020-08-01 03:12:45+00:00,True,0,True,5,False,,,2020-08-01 05:20:00,2020
229,6,338,active,0,338,True,1,2020-08-01 03:17:51+00:00,True,0,True,8,False,,,2020-08-01 05:20:00,2020
230,10,339,active,0,339,True,1,2020-08-01 02:32:59+00:00,True,0,True,4,False,,,2020-08-01 05:20:00,2020
231,15,340,active,0,340,True,0,2020-07-31 22:20:26+00:00,True,0,True,4,False,,,2020-08-01 05:20:00,2020
232,6,341,active,0,341,True,0,2020-08-01 03:24:56+00:00,True,0,True,9,True,,,2020-08-01 05:20:00,2020
233,12,342,active,0,342,True,1,2020-08-01 05:19:30+00:00,True,0,True,2,False,,,2020-08-01 05:20:00,2020
234,5,343,active,0,343,True,1,2020-08-01 00:29:16+00:00,True,0,True,9,False,,,2020-08-01 05:20:00,2020
235,4,344,active,0,344,True,0,2020-08-01 05:19:29+00:00,True,0,True,15,False,,,2020-08-01 05:20:00,2020
236,4,345,active,0,345,True,0,2020-08-01 04:50:10+00:00,True,0,True,15,False,,,2020-08-01 05:20:00,2020
237,2,346,active,0,346,True,0,2020-08-01 05:03:24+00:00,True,0,True,13,False,,,2020-08-01 05:20:00,2020
238,3,347,active,0,347,True,0,2020-07-31 22:10:40+00:00,True,0,True,12,False,,,2020-08-01 05:20:00,2020
239,10,348,active,0,348,True,2,2020-08-01 00:29:33+00:00,True,0,True,3,False,,,2020-08-01 05:20:00,2020
240,10,349,active,0,349,True,0,2020-08-01 05:15:32+00:00,True,0,True,7,True,,,2020-08-01 05:20:00,2020
241,1,350,active,0,350,True,0,2020-08-01 04:05:35+00:00,True,0,True,16,False,,,2020-08-01 05:20:00,2020
242,5,351,active,0,351,True,2,2020-08-01 02:53:45+00:00,True,0,True,8,False,,,2020-08-01 05:20:00,2020
243,14,352,active,0,352,True,0,2020-08-01 04:51:19+00:00,True,0,True,1,False,,,2020-08-01 05:20:00,2020
244,11,353,active,0,353,True,0,2020-07-31 17:28:08+00:00,True,0,True,4,True,,,2020-08-01 05:20:00,2020
245,1,354,active,0,354,True,1,2020-08-01 03:57:26+00:00,True,0,True,13,False,,,2020-08-01 05:20:00,2020
246,4,355,active,0,355,True,0,2020-08-01 03:52:27+00:00,True,0,True,13,False,,,2020-08-01 05:20:00,2020
247,6,356,active,0,356,True,1,2020-08-01 04:38:55+00:00,True,0,True,16,False,,,2020-08-01 05:20:00,2020
248,10,357,active,0,357,True,1,2020-08-01 04:57:27+00:00,True,0,True,4,False,,,2020-08-01 05:20:00,2020
249,11,358,active,0,358,True,0,2020-08-01 05:12:07+00:00,True,0,True,8,False,,,2020-08-01 05:20:00,2020
250,2,359,active,0,359,True,0,2020-08-01 05:13:03+00:00,True,0,True,13,False,,,2020-08-01 05:20:00,2020
251,5,360,active,0,360,True,0,2020-08-01 05:05:51+00:00,True,0,True,10,False,,,2020-08-01 05:20:00,2020
252,14,361,active,0,361,True,0,2020-08-01 04:00:44+00:00,True,0,True,5,False,,,2020-08-01 05:20:00,2020
253,17,362,active,0,362,True,0,2020-08-01 05:08:40+00:00,True,0,True,2,False,,,2020-08-01 05:20:00,2020
254,5,363,active,0,363,True,0,2020-08-01 04:18:30+00:00,True,0,True,14,False,,,2020-08-01 05:20:00,2020
255,1,364,active,0,364,True,1,2020-08-01 04:52:55+00:00,True,0,True,17,False,,,2020-08-01 05:20:00,2020
256,1,365,active,0,365,True,0,2020-08-01 04:10:17+00:00,True,0,True,18,False,,,2020-08-01 05:20:00,2020
257,7,366,active,0,366,True,0,2020-08-01 05:17:38+00:00,True,0,True,8,False,,,2020-08-01 05:20:00,2020
258,19,367,active,0,367,True,0,2020-07-31 19:42:30+00:00,True,0,True,0,False,,,2020-08-01 05:20:00,2020
259,4,368,active,0,368,True,1,2020-08-01 02:18:40+00:00,True,0,True,10,False,,,2020-08-01 05:20:00,2020
260,8,369,active,0,369,True,0,2020-08-01 05:15:30+00:00,True,0,True,7,False,,,2020-08-01 05:20:00,2020
261,11,370,active,0,370,True,0,2020-08-01 04:25:26+00:00,True,0,True,8,False,,,2020-08-01 05:20:00,2020
262,9,371,active,0,371,True,1,2020-08-01 00:38:49+00:00,True,0,True,9,False,,,2020-08-01 05:20:00,2020
263,7,372,active,0,372,True,0,2020-08-01 04:35:58+00:00,True,0,True,12,False,,,2020-08-01 05:20:00,2020
264,9,373,active,0,373,True,0,2020-07-31 23:49:05+00:00,True,0,True,6,False,,,2020-08-01 05:20:00,2020
265,5,374,active,0,374,True,1,2020-08-01 04:36:57+00:00,True,0,True,13,False,,,2020-08-01 05:20:00,2020
266,12,376,active,0,376,True,0,2020-08-01 05:13:35+00:00,True,0,True,3,False,,,2020-08-01 05:20:00,2020
267,9,377,active,0,377,True,0,2020-08-01 01:22:37+00:00,True,0,True,10,False,,,2020-08-01 05:20:00,2020
268,6,378,active,0,378,True,1,2020-08-01 02:38:42+00:00,True,0,True,12,False,,,2020-08-01 05:20:00,2020
269,8,379,active,0,379,True,0,2020-08-01 04:49:06+00:00,True,0,True,7,False,,,2020-08-01 05:20:00,2020
270,3,380,active,0,380,True,0,2020-08-01 04:54:27+00:00,True,0,True,15,False,,,2020-08-01 05:20:00,2020
271,17,381,active,0,381,True,0,2020-08-01 05:05:39+00:00,True,0,True,2,False,,,2020-08-01 05:20:00,2020
272,8,384,active,0,384,True,0,2020-08-01 04:04:09+00:00,True,0,True,11,True,,,2020-08-01 05:20:00,2020
273,3,385,active,0,385,True,1,2020-08-01 04:55:42+00:00,True,1,True,10,False,,,2020-08-01 05:20:00,2020
274,8,386,active,0,386,True,0,2020-08-01 05:17:09+00:00,True,0,True,11,False,,,2020-08-01 05:20:00,2020
275,11,387,active,0,387,True,0,2020-08-01 00:02:56+00:00,True,0,True,4,False,,,2020-08-01 05:20:00,2020
276,5,388,active,0,388,True,0,2020-08-01 03:05:26+00:00,True,0,True,6,False,,,2020-08-01 05:20:00,2020
277,12,389,active,0,389,True,0,2020-08-01 03:21:31+00:00,True,0,True,2,False,,,2020-08-01 05:20:00,2020
278,12,390,active,0,390,True,0,2020-08-01 02:59:32+00:00,True,0,True,3,False,,,2020-08-01 05:20:00,2020
279,13,391,active,0,391,True,0,2020-08-01 02:25:10+00:00,True,0,True,2,False,,,2020-08-01 05:20:00,2020
280,6,392,active,0,392,True,0,2020-07-31 23:21:03+00:00,True,0,True,9,False,,,2020-08-01 05:20:00,2020
281,4,393,active,0,393,True,2,2020-08-01 00:16:42+00:00,True,0,True,9,False,,,2020-08-01 05:20:00,2020
282,0,394,active,0,394,True,0,2020-07-31 08:57:02+00:00,True,0,True,14,False,,,2020-08-01 05:20:00,2020
283,9,395,active,0,395,True,0,2020-07-31 21:57:19+00:00,True,0,True,6,False,,,2020-08-01 05:20:00,2020
284,10,396,active,0,396,True,0,2020-07-31 17:42:57+00:00,True,0,True,5,False,,,2020-08-01 05:20:00,2020
285,11,397,active,0,397,True,0,2020-08-01 04:03:22+00:00,True,0,True,4,False,,,2020-08-01 05:20:00,2020
286,15,398,active,0,398,True,0,2020-08-01 03:40:41+00:00,True,0,True,4,False,,,2020-08-01 05:20:00,2020
287,11,399,active,0,399,True,0,2020-08-01 05:04:17+00:00,True,0,True,4,False,,,2020-08-01 05:20:00,2020
288,16,400,active,0,400,True,0,2020-08-01 04:16:02+00:00,True,0,True,11,False,,,2020-08-01 05:20:00,2020
289,6,401,active,0,401,True,0,2020-08-01 00:04:52+00:00,True,0,True,9,False,,,2020-08-01 05:20:00,2020
290,7,402,active,0,402,True,0,2020-08-01 04:34:06+00:00,True,0,True,8,False,,,2020-08-01 05:20:00,2020
291,11,403,active,0,403,True,1,2020-08-01 04:41:00+00:00,True,0,True,3,False,,,2020-08-01 05:20:00,2020
292,14,404,active,0,404,True,0,2020-08-01 04:20:24+00:00,True,0,True,2,False,,,2020-08-01 05:20:00,2020
293,14,405,active,0,405,True,1,2020-08-01 05:19:15+00:00,True,0,True,4,False,,,2020-08-01 05:20:00,2020
294,9,406,active,0,406,True,3,2020-08-01 04:25:38+00:00,True,0,True,3,False,,,2020-08-01 05:20:00,2020
295,2,407,active,0,407,True,0,2020-08-01 01:25:28+00:00,True,0,True,17,False,,,2020-08-01 05:20:00,2020
296,15,408,active,0,408,True,0,2020-08-01 04:58:05+00:00,True,0,True,0,False,,,2020-08-01 05:20:00,2020
297,7,409,active,0,409,True,0,2020-08-01 05:00:15+00:00,True,0,True,12,False,,,2020-08-01 05:20:00,2020
298,19,410,active,0,410,True,0,2020-08-01 02:26:04+00:00,True,0,True,0,False,,,2020-08-01 05:20:00,2020
299,15,411,active,0,411,True,0,2020-08-01 02:30:51+00:00,True,0,True,0,False,,,2020-08-01 05:20:00,2020
300,4,412,active,0,412,True,0,2020-08-01 04:28:38+00:00,True,0,True,15,False,,,2020-08-01 05:20:00,2020
301,18,413,active,0,413,True,0,2020-08-01 05:19:44+00:00,True,0,True,1,False,,,2020-08-01 05:20:00,2020
302,3,414,active,0,414,True,0,2020-08-01 01:38:37+00:00,True,0,True,20,False,,,2020-08-01 05:20:00,2020
303,0,415,active,0,415,True,1,2020-08-01 05:17:42+00:00,True,0,True,18,False,,,2020-08-01 05:20:00,2020
304,8,416,active,0,416,True,1,2020-08-01 04:21:01+00:00,True,0,True,6,False,,,2020-08-01 05:20:00,2020
305,13,417,active,0,417,True,0,2020-08-01 04:13:17+00:00,True,0,True,6,False,,,2020-08-01 05:20:00,2020
306,12,419,active,0,419,True,0,2020-08-01 00:09:43+00:00,True,0,True,3,False,,,2020-08-01 05:20:00,2020
307,0,420,out_of_service,0,420,False,0,1970-01-02 00:00:00+00:00,False,0,False,0,False,,,2020-08-01 05:20:00,1970
308,9,421,active,0,421,True,1,2020-07-31 13:31:55+00:00,True,0,True,9,False,,,2020-08-01 05:20:00,2020
309,15,422,active,0,422,True,0,2020-08-01 03:47:50+00:00,True,0,True,0,False,,,2020-08-01 05:20:00,2020
310,12,423,active,0,423,True,0,2020-08-01 03:34:32+00:00,True,0,True,7,False,,,2020-08-01 05:20:00,2020
311,9,424,active,0,424,True,0,2020-08-01 04:44:31+00:00,True,0,True,10,False,,,2020-08-01 05:20:00,2020
312,5,425,active,0,425,True,0,2020-07-31 21:35:26+00:00,True,0,True,11,False,,,2020-08-01 05:20:00,2020
313,19,426,active,0,426,True,0,2020-08-01 04:48:22+00:00,True,0,True,8,False,,,2020-08-01 05:20:00,2020
314,11,427,active,0,427,True,0,2020-08-01 00:22:13+00:00,True,0,True,8,False,,,2020-08-01 05:20:00,2020
315,11,428,active,0,428,True,0,2020-08-01 02:33:26+00:00,True,0,True,8,False,,,2020-08-01 05:20:00,2020
316,17,430,active,0,430,True,0,2020-07-31 21:23:25+00:00,True,0,True,2,False,,,2020-08-01 05:20:00,2020
317,1,431,active,0,431,True,1,2020-08-01 00:45:42+00:00,True,0,True,13,False,,,2020-08-01 05:20:00,2020
318,10,432,active,0,432,True,0,2020-07-31 23:52:26+00:00,True,0,True,9,False,,,2020-08-01 05:20:00,2020
319,0,433,active,0,433,True,0,2020-07-31 14:04:48+00:00,True,0,True,19,False,,,2020-08-01 05:20:00,2020
320,6,434,active,0,434,True,1,2020-07-31 21:25:50+00:00,True,0,True,12,False,,,2020-08-01 05:20:00,2020
321,13,435,active,0,435,True,2,2020-07-31 21:12:30+00:00,True,0,True,0,False,,,2020-08-01 05:20:00,2020
322,7,436,active,0,436,True,0,2020-08-01 02:58:55+00:00,True,0,True,8,False,,,2020-08-01 05:20:00,2020
323,15,437,active,0,437,True,0,2020-08-01 05:18:43+00:00,True,0,True,4,False,,,2020-08-01 05:20:00,2020
324,3,440,active,0,440,True,0,2020-08-01 03:52:37+00:00,True,0,True,14,False,,,2020-08-01 05:20:00,2020
325,15,441,active,0,441,True,0,2020-08-01 04:23:05+00:00,True,0,True,4,False,,,2020-08-01 05:20:00,2020
326,3,442,active,0,442,True,0,2020-08-01 04:30:24+00:00,True,0,True,12,False,,,2020-08-01 05:20:00,2020
327,2,443,active,0,443,True,0,2020-08-01 00:15:43+00:00,True,0,True,17,False,,,2020-08-01 05:20:00,2020
328,10,445,active,0,445,True,0,2020-08-01 00:17:33+00:00,True,0,True,9,False,,,2020-08-01 05:20:00,2020
329,7,446,active,0,446,True,0,2020-08-01 04:42:24+00:00,True,0,True,5,False,,,2020-08-01 05:20:00,2020
330,0,447,active,0,447,True,0,2020-07-31 22:49:05+00:00,True,0,True,19,False,,,2020-08-01 05:20:00,2020
331,3,448,active,0,448,True,0,2020-07-31 08:56:09+00:00,True,0,True,8,False,,,2020-08-01 05:20:00,2020
332,0,449,out_of_service,0,449,False,0,1970-01-02 00:00:00+00:00,True,0,True,0,False,,,2020-08-01 05:20:00,1970
333,7,450,active,0,450,True,0,2020-08-01 04:30:56+00:00,True,0,True,8,False,,,2020-08-01 05:20:00,2020
334,5,451,active,0,451,True,0,2020-08-01 02:08:01+00:00,True,0,True,10,False,,,2020-08-01 05:20:00,2020
335,6,452,active,0,452,True,0,2020-08-01 05:01:02+00:00,True,0,True,9,False,,,2020-08-01 05:20:00,2020
336,1,453,active,0,453,True,0,2020-08-01 04:18:57+00:00,True,0,True,14,False,,,2020-08-01 05:20:00,2020
337,0,454,active,0,454,True,0,2020-08-01 05:11:08+00:00,True,0,True,15,False,,,2020-08-01 05:20:00,2020
338,6,455,active,0,455,True,0,2020-07-31 21:41:19+00:00,True,0,True,6,False,,,2020-08-01 05:20:00,2020
