,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,data_read_timestamp,year_station_last_reported
251,359,1,0,0,14,0,True,True,True,2020-03-12 23:41:49+00:00,False,2020-03-13 00:46:50,2020
252,360,1,0,0,14,0,True,True,True,2020-03-12 23:10:03+00:00,False,2020-03-13 00:46:50,2020
253,361,3,0,1,15,0,True,True,True,2020-03-13 00:31:53+00:00,False,2020-03-13 00:46:50,2020
254,362,18,0,1,0,0,True,True,True,2020-03-12 22:58:48+00:00,False,2020-03-13 00:46:50,2020
255,363,15,0,0,4,0,True,True,True,2020-03-12 23:59:45+00:00,False,2020-03-13 00:46:50,2020
256,364,17,0,0,2,0,True,True,True,2020-03-12 23:58:13+00:00,False,2020-03-13 00:46:50,2020
257,365,5,0,1,13,0,True,True,True,2020-03-13 00:41:06+00:00,False,2020-03-13 00:46:50,2020
258,366,4,0,0,11,0,True,True,True,2020-03-13 00:34:37+00:00,False,2020-03-13 00:46:50,2020
259,367,2,0,0,17,0,True,True,True,2020-03-12 22:32:18+00:00,False,2020-03-13 00:46:50,2020
260,368,0,0,0,15,0,False,False,False,2019-11-06 17:01:13+00:00,False,2020-03-13 00:46:50,2019
261,369,15,0,0,0,0,True,True,True,2020-03-13 00:08:07+00:00,False,2020-03-13 00:46:50,2020
262,370,7,0,0,12,0,True,True,True,2020-03-12 23:29:16+00:00,False,2020-03-13 00:46:50,2020
263,371,10,0,0,9,0,True,True,True,2020-03-12 22:38:08+00:00,False,2020-03-13 00:46:50,2020
264,372,8,0,0,11,0,True,True,True,2020-03-13 00:33:39+00:00,False,2020-03-13 00:46:50,2020
265,373,5,0,0,10,0,True,True,True,2020-03-12 21:26:33+00:00,False,2020-03-13 00:46:50,2020
266,374,2,0,1,16,0,True,True,True,2020-03-13 00:19:38+00:00,True,2020-03-13 00:46:50,2020
267,376,3,0,1,11,0,True,True,True,2020-03-12 23:50:15+00:00,True,2020-03-13 00:46:50,2020
268,377,17,0,0,2,0,True,True,True,2020-03-13 00:32:53+00:00,False,2020-03-13 00:46:50,2020
269,378,7,0,1,11,0,True,True,True,2020-03-12 23:45:30+00:00,False,2020-03-13 00:46:50,2020
270,379,10,0,1,4,0,True,True,True,2020-03-13 00:04:59+00:00,False,2020-03-13 00:46:50,2020
271,380,7,0,3,8,0,True,True,True,2020-03-13 00:45:58+00:00,False,2020-03-13 00:46:50,2020
272,381,19,0,0,0,0,True,True,True,2020-03-13 00:36:27+00:00,False,2020-03-13 00:46:50,2020
273,384,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,2020-03-13 00:46:50,1970
274,385,2,0,1,12,0,True,True,True,2020-03-12 22:08:57+00:00,False,2020-03-13 00:46:50,2020
275,386,12,0,0,7,0,True,True,True,2020-03-13 00:30:49+00:00,False,2020-03-13 00:46:50,2020
276,387,11,0,2,2,0,True,True,True,2020-03-12 21:53:17+00:00,False,2020-03-13 00:46:50,2020
277,388,0,0,0,3,0,False,False,False,2020-03-12 09:02:42+00:00,False,2020-03-13 00:46:50,2020
278,389,7,0,0,7,0,True,True,True,2020-03-12 20:40:35+00:00,False,2020-03-13 00:46:50,2020
279,390,14,0,0,1,0,True,True,True,2020-03-12 21:38:08+00:00,False,2020-03-13 00:46:50,2020
280,391,10,0,0,5,0,True,True,True,2020-03-12 11:39:21+00:00,False,2020-03-13 00:46:50,2020
281,392,1,0,0,14,0,True,True,True,2020-03-12 20:01:53+00:00,False,2020-03-13 00:46:50,2020
282,393,1,0,0,14,0,True,True,True,2020-03-12 20:32:12+00:00,False,2020-03-13 00:46:50,2020
283,394,10,0,0,4,0,True,True,True,2020-03-12 15:12:04+00:00,False,2020-03-13 00:46:50,2020
284,395,6,0,0,9,0,True,True,True,2020-03-12 22:32:00+00:00,False,2020-03-13 00:46:50,2020
285,396,2,0,0,13,0,True,True,True,2020-03-12 12:33:18+00:00,False,2020-03-13 00:46:50,2020
286,397,1,0,1,13,0,True,True,True,2020-03-12 21:34:04+00:00,False,2020-03-13 00:46:50,2020
287,398,7,0,1,11,0,True,True,True,2020-03-13 00:01:43+00:00,False,2020-03-13 00:46:50,2020
288,399,0,0,0,15,0,True,True,True,2020-03-13 00:34:19+00:00,False,2020-03-13 00:46:50,2020
289,400,15,0,1,11,0,True,True,True,2020-03-12 23:01:18+00:00,False,2020-03-13 00:46:50,2020
290,401,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 00:46:50,1970
291,402,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 00:46:50,1970
292,403,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 00:46:50,1970
293,404,14,0,1,1,0,True,True,True,2020-03-12 22:45:52+00:00,False,2020-03-13 00:46:50,2020
294,405,19,0,0,0,0,True,True,True,2020-03-12 23:06:32+00:00,False,2020-03-13 00:46:50,2020
295,406,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 00:46:50,1970
296,407,2,0,0,17,0,True,True,True,2020-03-12 23:54:20+00:00,False,2020-03-13 00:46:50,2020
297,408,7,0,0,8,0,True,True,True,2020-03-12 21:39:55+00:00,False,2020-03-13 00:46:50,2020
298,409,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 00:46:50,1970
299,410,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 00:46:50,1970
300,411,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 00:46:50,1970
301,412,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 00:46:50,1970
302,413,6,0,0,13,0,True,True,True,2020-03-13 00:35:58+00:00,False,2020-03-13 00:46:50,2020
303,414,3,0,0,20,0,True,True,True,2020-03-12 23:35:03+00:00,False,2020-03-13 00:46:50,2020
304,415,0,0,0,19,0,True,True,True,2020-03-13 00:00:56+00:00,False,2020-03-13 00:46:50,2020
305,416,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 00:46:50,1970
306,417,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 00:46:50,1970
307,419,7,0,0,8,0,True,True,True,2020-03-13 00:03:33+00:00,False,2020-03-13 00:46:50,2020
308,420,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 00:46:50,1970
309,421,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 00:46:50,1970
310,422,11,0,1,3,0,True,True,True,2020-03-12 19:58:08+00:00,False,2020-03-13 00:46:50,2020
311,423,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 00:46:50,1970
312,424,10,0,0,9,0,True,True,True,2020-03-12 23:16:19+00:00,False,2020-03-13 00:46:50,2020
313,425,1,0,0,15,0,True,True,True,2020-03-12 14:50:55+00:00,False,2020-03-13 00:46:50,2020
314,426,11,0,0,16,0,True,True,True,2020-03-13 00:43:55+00:00,False,2020-03-13 00:46:50,2020
315,427,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 00:46:50,1970
316,428,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 00:46:50,1970
317,430,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 00:46:50,1970
318,431,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 00:46:50,1970
319,432,2,0,0,17,0,True,True,True,2020-03-12 09:00:54+00:00,False,2020-03-13 00:46:50,2020
320,433,4,0,1,14,0,True,True,True,2020-03-12 21:13:56+00:00,False,2020-03-13 00:46:50,2020
321,434,6,0,1,12,0,True,True,True,2020-03-11 09:00:16+00:00,False,2020-03-13 00:46:50,2020
322,435,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 00:46:50,1970
323,436,10,0,0,5,0,True,True,True,2020-03-13 00:43:48+00:00,False,2020-03-13 00:46:50,2020
324,437,9,0,0,10,0,True,True,True,2020-03-13 00:42:29+00:00,False,2020-03-13 00:46:50,2020
325,440,2,0,0,15,0,True,True,True,2020-03-12 23:12:18+00:00,False,2020-03-13 00:46:50,2020
326,441,9,0,0,10,0,True,True,True,2020-03-12 22:12:09+00:00,False,2020-03-13 00:46:50,2020
327,442,7,0,0,8,0,True,True,True,2020-03-12 22:02:36+00:00,False,2020-03-13 00:46:50,2020
328,443,12,0,0,7,0,True,True,True,2020-03-12 17:07:15+00:00,False,2020-03-13 00:46:50,2020
329,445,16,0,0,3,0,True,True,True,2020-03-12 23:19:52+00:00,False,2020-03-13 00:46:50,2020
330,446,4,0,0,8,0,True,True,True,2020-03-13 00:40:16+00:00,False,2020-03-13 00:46:50,2020
