,num_docks_available,num_docks_disabled,last_reported,num_ebikes_available,station_id,station_status,is_renting,num_bikes_disabled,is_installed,legacy_id,num_bikes_available,is_returning,eightd_has_available_keys,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
220,2,0,2020-07-29 22:38:10+00:00,0,329,active,True,0,True,329,13,True,False,,,2020-07-29 22:40:20,2020
221,5,0,2020-07-29 22:33:00+00:00,0,330,active,True,0,True,330,10,True,False,,,2020-07-29 22:40:20,2020
222,4,0,2020-07-29 22:34:50+00:00,0,331,active,True,1,True,331,10,True,False,,,2020-07-29 22:40:20,2020
223,7,0,2020-07-29 22:36:42+00:00,0,332,active,True,1,True,332,7,True,False,,,2020-07-29 22:40:20,2020
224,10,0,2020-07-29 22:38:09+00:00,0,333,active,True,0,True,333,15,True,False,,,2020-07-29 22:40:20,2020
225,10,0,2020-07-29 22:12:41+00:00,0,334,active,True,0,True,334,9,True,False,,,2020-07-29 22:40:20,2020
226,12,0,2020-07-29 22:31:55+00:00,0,335,active,True,0,True,335,7,True,False,,,2020-07-29 22:40:20,2020
227,4,0,2020-07-29 21:08:19+00:00,0,336,active,True,0,True,336,11,True,False,,,2020-07-29 22:40:20,2020
228,1,0,2020-07-29 21:15:37+00:00,0,337,active,True,1,True,337,13,True,False,,,2020-07-29 22:40:20,2020
229,13,0,2020-07-29 22:28:33+00:00,0,338,active,True,0,True,338,2,True,False,,,2020-07-29 22:40:20,2020
230,5,0,2020-07-29 21:59:39+00:00,0,339,active,True,0,True,339,10,True,False,,,2020-07-29 22:40:20,2020
231,5,0,2020-07-29 15:27:12+00:00,0,340,active,True,1,True,340,13,True,False,,,2020-07-29 22:40:20,2020
232,7,0,2020-07-29 15:51:22+00:00,0,341,active,True,0,True,341,8,True,True,,,2020-07-29 22:40:20,2020
233,12,0,2020-07-29 22:38:34+00:00,0,342,active,True,0,True,342,3,True,False,,,2020-07-29 22:40:20,2020
234,10,0,2020-07-29 15:29:35+00:00,0,343,active,True,1,True,343,4,True,False,,,2020-07-29 22:40:20,2020
235,18,0,2020-07-29 21:37:22+00:00,0,344,active,True,0,True,344,1,True,False,,,2020-07-29 22:40:20,2020
236,16,0,2020-07-29 22:32:36+00:00,0,345,active,True,0,True,345,3,True,False,,,2020-07-29 22:40:20,2020
237,15,0,2020-07-29 22:33:56+00:00,0,346,active,True,0,True,346,0,True,False,,,2020-07-29 22:40:20,2020
238,10,0,2020-07-29 17:43:34+00:00,0,347,active,True,0,True,347,5,True,False,,,2020-07-29 22:40:20,2020
239,5,0,2020-07-29 21:36:09+00:00,0,348,active,True,2,True,348,8,True,False,,,2020-07-29 22:40:20,2020
240,14,0,2020-07-29 16:21:16+00:00,0,349,active,True,0,True,349,3,True,True,,,2020-07-29 22:40:20,2020
241,14,0,2020-07-29 21:49:50+00:00,0,350,active,True,0,True,350,3,True,False,,,2020-07-29 22:40:20,2020
242,11,0,2020-07-29 22:32:35+00:00,0,351,active,True,0,True,351,4,True,False,,,2020-07-29 22:40:20,2020
243,13,0,2020-07-29 22:38:08+00:00,0,352,active,True,0,True,352,2,True,False,,,2020-07-29 22:40:20,2020
244,3,0,2020-07-29 22:07:04+00:00,0,353,active,True,0,True,353,12,True,True,,,2020-07-29 22:40:20,2020
245,15,0,2020-07-29 22:16:52+00:00,0,354,active,True,0,True,354,0,True,False,,,2020-07-29 22:40:20,2020
246,5,0,2020-07-29 20:24:25+00:00,0,355,active,True,0,True,355,12,True,False,,,2020-07-29 22:40:20,2020
247,12,0,2020-07-29 22:40:00+00:00,0,356,active,True,0,True,356,11,True,False,,,2020-07-29 22:40:20,2020
248,0,0,2020-07-29 22:32:00+00:00,0,357,active,True,1,True,357,14,True,False,,,2020-07-29 22:40:20,2020
249,13,0,2020-07-29 22:18:33+00:00,0,358,active,True,0,True,358,6,True,False,,,2020-07-29 22:40:20,2020
250,15,0,2020-07-29 22:13:41+00:00,0,359,active,True,0,True,359,0,True,False,,,2020-07-29 22:40:20,2020
251,10,0,2020-07-29 22:29:20+00:00,0,360,active,True,0,True,360,5,True,False,,,2020-07-29 22:40:20,2020
252,8,0,2020-07-29 22:29:37+00:00,0,361,active,True,0,True,361,11,True,False,,,2020-07-29 22:40:20,2020
253,1,0,2020-07-29 22:26:13+00:00,0,362,active,True,0,True,362,18,True,False,,,2020-07-29 22:40:20,2020
254,2,0,2020-07-29 22:39:46+00:00,0,363,active,True,0,True,363,17,True,False,,,2020-07-29 22:40:20,2020
255,7,0,2020-07-29 22:21:31+00:00,0,364,active,True,2,True,364,10,True,False,,,2020-07-29 22:40:20,2020
256,13,0,2020-07-29 22:38:10+00:00,0,365,active,True,0,True,365,6,True,False,,,2020-07-29 22:40:20,2020
257,10,0,2020-07-29 22:36:23+00:00,0,366,active,True,0,True,366,5,True,False,,,2020-07-29 22:40:20,2020
258,2,0,2020-07-29 22:29:08+00:00,0,367,active,True,1,True,367,16,True,False,,,2020-07-29 22:40:20,2020
259,13,0,2020-07-29 21:55:18+00:00,0,368,active,True,0,True,368,2,True,False,,,2020-07-29 22:40:20,2020
260,8,0,2020-07-29 22:40:14+00:00,0,369,active,True,0,True,369,7,True,False,,,2020-07-29 22:40:20,2020
261,3,0,2020-07-29 22:37:34+00:00,0,370,active,True,1,True,370,15,True,False,,,2020-07-29 22:40:20,2020
262,10,0,2020-07-29 22:29:40+00:00,0,371,active,True,0,True,371,9,True,False,,,2020-07-29 22:40:20,2020
263,5,0,2020-07-29 22:29:19+00:00,0,372,active,True,0,True,372,14,True,False,,,2020-07-29 22:40:20,2020
264,8,0,2020-07-29 21:54:14+00:00,0,373,active,True,0,True,373,7,True,False,,,2020-07-29 22:40:20,2020
265,15,0,2020-07-29 22:33:42+00:00,0,374,active,True,0,True,374,4,True,False,,,2020-07-29 22:40:20,2020
266,4,0,2020-07-29 22:25:33+00:00,0,376,active,True,0,True,376,11,True,False,,,2020-07-29 22:40:20,2020
267,5,0,2020-07-29 22:26:01+00:00,0,377,active,True,0,True,377,14,True,False,,,2020-07-29 22:40:20,2020
268,10,0,2020-07-29 22:33:40+00:00,0,378,active,True,0,True,378,9,True,False,,,2020-07-29 22:40:20,2020
269,7,0,2020-07-29 22:34:41+00:00,0,379,active,True,0,True,379,8,True,False,,,2020-07-29 22:40:20,2020
270,16,0,2020-07-29 22:39:40+00:00,0,380,active,True,1,True,380,1,True,False,,,2020-07-29 22:40:20,2020
271,6,0,2020-07-29 22:25:08+00:00,0,381,active,True,1,True,381,12,True,False,,,2020-07-29 22:40:20,2020
272,11,0,2020-07-29 22:33:26+00:00,0,384,active,True,1,True,384,7,True,True,,,2020-07-29 22:40:20,2020
273,11,1,2020-07-29 22:07:36+00:00,0,385,active,True,0,True,385,3,True,False,,,2020-07-29 22:40:20,2020
274,10,0,2020-07-29 22:40:13+00:00,0,386,active,True,0,True,386,9,True,False,,,2020-07-29 22:40:20,2020
275,4,0,2020-07-29 21:13:19+00:00,0,387,active,True,0,True,387,11,True,False,,,2020-07-29 22:40:20,2020
276,8,0,2020-07-29 08:59:07+00:00,0,388,active,True,0,True,388,3,True,False,,,2020-07-29 22:40:20,2020
277,5,0,2020-07-29 17:16:59+00:00,0,389,active,True,0,True,389,9,True,False,,,2020-07-29 22:40:20,2020
278,0,0,2020-07-29 10:46:04+00:00,0,390,active,True,0,True,390,15,True,False,,,2020-07-29 22:40:20,2020
279,3,0,2020-07-29 21:59:13+00:00,0,391,active,True,0,True,391,12,True,False,,,2020-07-29 22:40:20,2020
280,9,0,2020-07-29 21:40:08+00:00,0,392,active,True,0,True,392,6,True,False,,,2020-07-29 22:40:20,2020
281,9,0,2020-07-28 16:21:03+00:00,0,393,active,True,0,True,393,6,True,False,,,2020-07-29 22:40:20,2020
282,14,0,2020-07-29 21:46:59+00:00,0,394,active,True,0,True,394,0,True,False,,,2020-07-29 22:40:20,2020
283,9,0,2020-07-29 14:45:26+00:00,0,395,active,True,0,True,395,6,True,False,,,2020-07-29 22:40:20,2020
284,6,0,2020-07-29 17:56:52+00:00,0,396,active,True,0,True,396,9,True,False,,,2020-07-29 22:40:20,2020
285,6,0,2020-07-29 16:43:59+00:00,0,397,active,True,0,True,397,9,True,False,,,2020-07-29 22:40:20,2020
286,14,0,2020-07-29 22:29:37+00:00,0,398,active,True,0,True,398,5,True,False,,,2020-07-29 22:40:20,2020
287,15,0,2020-07-29 21:59:49+00:00,0,399,active,True,0,True,399,0,True,False,,,2020-07-29 22:40:20,2020
288,16,0,2020-07-29 21:20:00+00:00,0,400,active,True,0,True,400,11,True,False,,,2020-07-29 22:40:20,2020
289,1,0,2020-07-29 20:53:44+00:00,0,401,active,True,0,True,401,14,True,False,,,2020-07-29 22:40:20,2020
290,12,0,2020-07-29 22:15:12+00:00,0,402,active,True,0,True,402,3,True,False,,,2020-07-29 22:40:20,2020
291,13,0,2020-07-29 22:38:47+00:00,0,403,active,True,0,True,403,2,True,False,,,2020-07-29 22:40:20,2020
292,8,0,2020-07-29 22:40:12+00:00,0,404,active,True,0,True,404,8,True,False,,,2020-07-29 22:40:20,2020
293,7,0,2020-07-29 22:25:16+00:00,0,405,active,True,1,True,405,11,True,False,,,2020-07-29 22:40:20,2020
294,12,0,2020-07-29 21:52:23+00:00,0,406,active,True,1,True,406,2,True,False,,,2020-07-29 22:40:20,2020
295,15,0,2020-07-29 22:23:58+00:00,0,407,active,True,0,True,407,4,True,False,,,2020-07-29 22:40:20,2020
296,7,0,2020-07-29 21:50:28+00:00,0,408,active,True,0,True,408,8,True,False,,,2020-07-29 22:40:20,2020
297,12,0,2020-07-29 22:39:14+00:00,0,409,active,True,0,True,409,7,True,False,,,2020-07-29 22:40:20,2020
298,2,0,2020-07-29 21:53:19+00:00,0,410,active,True,2,True,410,15,True,False,,,2020-07-29 22:40:20,2020
299,0,0,2020-07-29 21:56:06+00:00,0,411,active,True,2,True,411,13,True,False,,,2020-07-29 22:40:20,2020
300,9,0,2020-07-29 22:24:23+00:00,0,412,active,True,0,True,412,10,True,False,,,2020-07-29 22:40:20,2020
301,4,0,2020-07-29 22:36:39+00:00,0,413,active,True,0,True,413,15,True,False,,,2020-07-29 22:40:20,2020
302,19,0,2020-07-29 22:08:27+00:00,0,414,active,True,0,True,414,4,True,False,,,2020-07-29 22:40:20,2020
303,18,0,2020-07-29 22:06:03+00:00,0,415,active,True,1,True,415,0,True,False,,,2020-07-29 22:40:20,2020
304,4,0,2020-07-29 22:35:36+00:00,0,416,active,True,0,True,416,11,True,False,,,2020-07-29 22:40:20,2020
305,10,0,2020-07-29 22:31:21+00:00,0,417,active,True,1,True,417,8,True,False,,,2020-07-29 22:40:20,2020
306,3,0,2020-07-29 21:23:41+00:00,0,419,active,True,0,True,419,12,True,False,,,2020-07-29 22:40:20,2020
307,0,0,1970-01-02 00:00:00+00:00,0,420,out_of_service,False,0,False,420,0,False,False,,,2020-07-29 22:40:20,1970
308,9,0,2020-07-29 14:32:21+00:00,0,421,active,True,1,True,421,9,True,False,,,2020-07-29 22:40:20,2020
309,1,0,2020-07-29 15:13:37+00:00,0,422,active,True,0,True,422,14,True,False,,,2020-07-29 22:40:20,2020
310,10,0,2020-07-29 19:04:10+00:00,0,423,active,True,0,True,423,9,True,False,,,2020-07-29 22:40:20,2020
311,15,0,2020-07-29 21:41:30+00:00,0,424,active,True,1,True,424,3,True,False,,,2020-07-29 22:40:20,2020
312,13,0,2020-07-29 21:59:19+00:00,0,425,active,True,0,True,425,3,True,False,,,2020-07-29 22:40:20,2020
313,16,0,2020-07-29 22:38:52+00:00,0,426,active,True,0,True,426,11,True,False,,,2020-07-29 22:40:20,2020
314,11,0,2020-07-29 10:20:22+00:00,0,427,active,True,0,True,427,8,True,False,,,2020-07-29 22:40:20,2020
315,11,0,2020-07-29 22:30:08+00:00,0,428,active,True,0,True,428,8,True,False,,,2020-07-29 22:40:20,2020
316,4,0,2020-07-29 19:39:05+00:00,0,430,active,True,0,True,430,15,True,False,,,2020-07-29 22:40:20,2020
317,14,0,2020-07-29 19:06:58+00:00,0,431,active,True,1,True,431,0,True,False,,,2020-07-29 22:40:20,2020
318,13,0,2020-07-29 22:08:43+00:00,0,432,active,True,0,True,432,6,True,False,,,2020-07-29 22:40:20,2020
319,18,0,2020-07-29 13:58:30+00:00,0,433,active,True,1,True,433,0,True,False,,,2020-07-29 22:40:20,2020
320,10,0,2020-07-29 21:07:27+00:00,0,434,active,True,1,True,434,8,True,False,,,2020-07-29 22:40:20,2020
321,2,0,2020-07-29 22:34:08+00:00,0,435,active,True,2,True,435,11,True,False,,,2020-07-29 22:40:20,2020
322,12,0,2020-07-29 21:43:10+00:00,0,436,active,True,0,True,436,3,True,False,,,2020-07-29 22:40:20,2020
323,9,0,2020-07-29 22:35:03+00:00,0,437,active,True,0,True,437,10,True,False,,,2020-07-29 22:40:20,2020
324,13,0,2020-07-29 21:10:36+00:00,0,440,active,True,0,True,440,4,True,False,,,2020-07-29 22:40:20,2020
325,2,0,2020-07-29 22:17:14+00:00,0,441,active,True,0,True,441,17,True,False,,,2020-07-29 22:40:20,2020
326,12,0,2020-07-29 22:35:57+00:00,0,442,active,True,0,True,442,3,True,False,,,2020-07-29 22:40:20,2020
327,13,0,2020-07-29 18:44:06+00:00,0,443,active,True,0,True,443,6,True,False,,,2020-07-29 22:40:20,2020
328,8,0,2020-07-29 22:04:17+00:00,0,445,active,True,0,True,445,11,True,False,,,2020-07-29 22:40:20,2020
329,8,0,2020-07-29 21:49:13+00:00,0,446,active,True,0,True,446,4,True,False,,,2020-07-29 22:40:20,2020
330,17,0,2020-07-29 22:14:49+00:00,0,447,active,True,0,True,447,2,True,False,,,2020-07-29 22:40:20,2020
331,7,0,2020-07-29 14:20:33+00:00,0,448,active,True,0,True,448,4,True,False,,,2020-07-29 22:40:20,2020
332,0,0,1970-01-02 00:00:00+00:00,0,449,out_of_service,True,0,False,449,0,True,False,,,2020-07-29 22:40:20,1970
333,13,0,2020-07-29 22:38:52+00:00,0,450,active,True,0,True,450,2,True,False,,,2020-07-29 22:40:20,2020
334,13,0,2020-07-29 22:36:05+00:00,0,451,active,True,0,True,451,2,True,False,,,2020-07-29 22:40:20,2020
335,7,0,2020-07-29 22:35:50+00:00,0,452,active,True,0,True,452,8,True,False,,,2020-07-29 22:40:20,2020
336,14,0,2020-07-29 22:23:18+00:00,0,453,active,True,0,True,453,1,True,False,,,2020-07-29 22:40:20,2020
337,14,0,2020-07-29 22:27:04+00:00,0,454,active,True,0,True,454,1,True,False,,,2020-07-29 22:40:20,2020
