,num_ebikes_available,is_installed,num_docks_disabled,is_renting,last_reported,num_bikes_disabled,eightd_has_available_keys,station_status,num_bikes_available,legacy_id,num_docks_available,station_id,is_returning,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
220,0,True,0,True,2020-07-29 19:00:59+00:00,0,False,active,13,329,2,329,True,,,2020-07-29 19:05:50,2020
221,0,True,0,True,2020-07-29 18:44:39+00:00,0,False,active,7,330,8,330,True,,,2020-07-29 19:05:50,2020
222,0,True,0,True,2020-07-29 19:05:02+00:00,1,False,active,9,331,5,331,True,,,2020-07-29 19:05:50,2020
223,0,True,0,True,2020-07-29 18:56:26+00:00,1,False,active,7,332,7,332,True,,,2020-07-29 19:05:50,2020
224,0,True,0,True,2020-07-29 19:02:00+00:00,0,False,active,19,333,6,333,True,,,2020-07-29 19:05:50,2020
225,0,True,0,True,2020-07-29 19:01:23+00:00,0,False,active,10,334,9,334,True,,,2020-07-29 19:05:50,2020
226,0,True,0,True,2020-07-29 18:39:15+00:00,0,False,active,12,335,7,335,True,,,2020-07-29 19:05:50,2020
227,0,True,0,True,2020-07-29 15:21:38+00:00,0,False,active,10,336,5,336,True,,,2020-07-29 19:05:50,2020
228,0,True,0,True,2020-07-29 14:50:54+00:00,1,False,active,14,337,0,337,True,,,2020-07-29 19:05:50,2020
229,0,True,0,True,2020-07-29 18:45:38+00:00,0,False,active,4,338,11,338,True,,,2020-07-29 19:05:50,2020
230,0,True,0,True,2020-07-29 17:49:37+00:00,0,False,active,10,339,5,339,True,,,2020-07-29 19:05:50,2020
231,0,True,0,True,2020-07-29 15:27:12+00:00,1,False,active,13,340,5,340,True,,,2020-07-29 19:05:50,2020
232,0,True,0,True,2020-07-29 15:51:22+00:00,0,True,active,8,341,7,341,True,,,2020-07-29 19:05:50,2020
233,0,True,0,True,2020-07-29 19:01:12+00:00,0,False,active,5,342,10,342,True,,,2020-07-29 19:05:50,2020
234,0,True,0,True,2020-07-29 15:29:35+00:00,1,False,active,4,343,10,343,True,,,2020-07-29 19:05:50,2020
235,0,True,0,True,2020-07-29 18:50:04+00:00,0,False,active,1,344,18,344,True,,,2020-07-29 19:05:50,2020
236,0,True,0,True,2020-07-29 18:22:30+00:00,1,False,active,6,345,12,345,True,,,2020-07-29 19:05:50,2020
237,0,True,0,True,2020-07-29 17:32:05+00:00,0,False,active,1,346,14,346,True,,,2020-07-29 19:05:50,2020
238,0,True,0,True,2020-07-29 17:43:34+00:00,0,False,active,5,347,10,347,True,,,2020-07-29 19:05:50,2020
239,0,True,0,True,2020-07-29 17:54:19+00:00,1,False,active,9,348,5,348,True,,,2020-07-29 19:05:50,2020
240,0,True,0,True,2020-07-29 16:21:16+00:00,0,True,active,3,349,14,349,True,,,2020-07-29 19:05:50,2020
241,0,True,0,True,2020-07-29 16:06:34+00:00,0,False,active,6,350,11,350,True,,,2020-07-29 19:05:50,2020
242,0,True,0,True,2020-07-29 19:03:17+00:00,0,False,active,5,351,10,351,True,,,2020-07-29 19:05:50,2020
243,0,True,0,True,2020-07-29 18:51:23+00:00,0,False,active,4,352,11,352,True,,,2020-07-29 19:05:50,2020
244,0,True,0,True,2020-07-29 13:28:03+00:00,0,True,active,13,353,2,353,True,,,2020-07-29 19:05:50,2020
245,0,True,0,True,2020-07-29 18:46:47+00:00,0,False,active,1,354,14,354,True,,,2020-07-29 19:05:50,2020
246,0,True,0,True,2020-07-29 19:01:14+00:00,0,False,active,6,355,11,355,True,,,2020-07-29 19:05:50,2020
247,0,True,0,True,2020-07-29 19:01:55+00:00,0,False,active,21,356,2,356,True,,,2020-07-29 19:05:50,2020
248,0,True,0,True,2020-07-29 18:18:44+00:00,0,False,active,10,357,5,357,True,,,2020-07-29 19:05:50,2020
249,0,True,0,True,2020-07-29 19:04:21+00:00,0,False,active,5,358,14,358,True,,,2020-07-29 19:05:50,2020
250,0,True,0,True,2020-07-29 19:04:24+00:00,0,False,active,7,359,8,359,True,,,2020-07-29 19:05:50,2020
251,0,True,0,True,2020-07-29 18:22:48+00:00,0,False,active,4,360,11,360,True,,,2020-07-29 19:05:50,2020
252,0,True,0,True,2020-07-29 18:39:30+00:00,0,False,active,8,361,11,361,True,,,2020-07-29 19:05:50,2020
253,0,True,0,True,2020-07-29 18:34:29+00:00,0,False,active,13,362,6,362,True,,,2020-07-29 19:05:50,2020
254,0,True,0,True,2020-07-29 18:51:39+00:00,0,False,active,11,363,8,363,True,,,2020-07-29 19:05:50,2020
255,0,True,0,True,2020-07-29 19:04:24+00:00,0,False,active,7,364,12,364,True,,,2020-07-29 19:05:50,2020
256,0,True,0,True,2020-07-29 18:31:59+00:00,0,False,active,3,365,16,365,True,,,2020-07-29 19:05:50,2020
257,0,True,0,True,2020-07-29 19:04:03+00:00,0,False,active,13,366,2,366,True,,,2020-07-29 19:05:50,2020
258,0,True,0,True,2020-07-29 19:02:24+00:00,1,False,active,17,367,1,367,True,,,2020-07-29 19:05:50,2020
259,0,True,0,True,2020-07-29 16:05:35+00:00,0,False,active,3,368,12,368,True,,,2020-07-29 19:05:50,2020
260,0,True,0,True,2020-07-29 18:42:24+00:00,1,False,active,7,369,7,369,True,,,2020-07-29 19:05:50,2020
261,0,True,0,True,2020-07-29 18:38:38+00:00,0,False,active,15,370,4,370,True,,,2020-07-29 19:05:50,2020
262,0,True,0,True,2020-07-29 19:00:46+00:00,0,False,active,11,371,8,371,True,,,2020-07-29 19:05:50,2020
263,0,True,0,True,2020-07-29 18:57:00+00:00,0,False,active,13,372,6,372,True,,,2020-07-29 19:05:50,2020
264,0,True,0,True,2020-07-29 08:59:18+00:00,0,False,active,6,373,9,373,True,,,2020-07-29 19:05:50,2020
265,0,True,0,True,2020-07-29 18:45:28+00:00,0,False,active,18,374,1,374,True,,,2020-07-29 19:05:50,2020
266,0,True,0,True,2020-07-29 17:07:56+00:00,0,False,active,6,376,9,376,True,,,2020-07-29 19:05:50,2020
267,0,True,0,False,2020-07-29 16:59:22+00:00,0,False,active,14,377,5,377,False,,,2020-07-29 19:05:50,2020
268,0,True,0,True,2020-07-29 19:04:37+00:00,0,False,active,1,378,18,378,True,,,2020-07-29 19:05:50,2020
269,0,True,0,True,2020-07-29 18:58:54+00:00,0,False,active,4,379,11,379,True,,,2020-07-29 19:05:50,2020
270,0,True,0,True,2020-07-29 19:03:03+00:00,2,False,active,13,380,3,380,True,,,2020-07-29 19:05:50,2020
271,0,True,0,True,2020-07-29 19:00:08+00:00,0,False,active,11,381,8,381,True,,,2020-07-29 19:05:50,2020
272,0,True,0,True,2020-07-29 18:57:24+00:00,0,True,active,9,384,10,384,True,,,2020-07-29 19:05:50,2020
273,0,True,1,True,2020-07-29 18:30:20+00:00,0,False,active,8,385,6,385,True,,,2020-07-29 19:05:50,2020
274,0,True,0,True,2020-07-29 18:33:05+00:00,0,False,active,12,386,7,386,True,,,2020-07-29 19:05:50,2020
275,0,True,0,True,2020-07-29 18:35:33+00:00,0,False,active,9,387,6,387,True,,,2020-07-29 19:05:50,2020
276,0,True,0,True,2020-07-29 08:59:07+00:00,0,False,active,3,388,8,388,True,,,2020-07-29 19:05:50,2020
277,0,True,0,True,2020-07-29 17:16:59+00:00,0,False,active,9,389,5,389,True,,,2020-07-29 19:05:50,2020
278,0,True,0,True,2020-07-29 10:46:04+00:00,0,False,active,15,390,0,390,True,,,2020-07-29 19:05:50,2020
279,0,True,0,True,2020-07-29 09:00:14+00:00,0,False,active,11,391,4,391,True,,,2020-07-29 19:05:50,2020
280,0,True,0,True,2020-07-29 16:37:29+00:00,0,False,active,9,392,6,392,True,,,2020-07-29 19:05:50,2020
281,0,True,0,True,2020-07-28 16:21:03+00:00,0,False,active,6,393,9,393,True,,,2020-07-29 19:05:50,2020
282,0,True,0,True,2020-07-29 16:40:08+00:00,0,False,active,0,394,14,394,True,,,2020-07-29 19:05:50,2020
283,0,True,0,True,2020-07-29 14:45:26+00:00,0,False,active,6,395,9,395,True,,,2020-07-29 19:05:50,2020
284,0,True,0,True,2020-07-29 17:56:52+00:00,0,False,active,9,396,6,396,True,,,2020-07-29 19:05:50,2020
285,0,True,0,True,2020-07-29 16:43:59+00:00,0,False,active,9,397,6,397,True,,,2020-07-29 19:05:50,2020
286,0,True,0,True,2020-07-29 19:05:40+00:00,0,False,active,10,398,9,398,True,,,2020-07-29 19:05:50,2020
287,0,True,0,True,2020-07-29 19:05:35+00:00,0,False,active,9,399,6,399,True,,,2020-07-29 19:05:50,2020
288,0,True,0,True,2020-07-29 16:34:56+00:00,0,False,active,12,400,15,400,True,,,2020-07-29 19:05:50,2020
289,0,True,0,True,2020-07-29 16:56:12+00:00,0,False,active,12,401,3,401,True,,,2020-07-29 19:05:50,2020
290,0,True,0,True,2020-07-29 18:21:04+00:00,0,False,active,2,402,13,402,True,,,2020-07-29 19:05:50,2020
291,0,True,0,True,2020-07-29 18:09:03+00:00,0,False,active,0,403,15,403,True,,,2020-07-29 19:05:50,2020
292,0,True,0,True,2020-07-29 18:59:55+00:00,1,False,active,3,404,12,404,True,,,2020-07-29 19:05:50,2020
293,0,True,0,True,2020-07-29 18:59:04+00:00,1,False,active,12,405,6,405,True,,,2020-07-29 19:05:50,2020
294,0,True,0,True,2020-07-29 18:34:56+00:00,1,False,active,2,406,12,406,True,,,2020-07-29 19:05:50,2020
295,0,True,0,True,2020-07-29 18:51:17+00:00,0,False,active,6,407,13,407,True,,,2020-07-29 19:05:50,2020
296,0,True,0,True,2020-07-29 18:25:37+00:00,0,False,active,8,408,7,408,True,,,2020-07-29 19:05:50,2020
297,0,True,0,True,2020-07-29 18:56:06+00:00,0,False,active,5,409,14,409,True,,,2020-07-29 19:05:50,2020
298,0,True,0,True,2020-07-29 16:28:35+00:00,2,False,active,15,410,2,410,True,,,2020-07-29 19:05:50,2020
299,0,True,0,True,2020-07-29 16:18:58+00:00,2,False,active,12,411,1,411,True,,,2020-07-29 19:05:50,2020
300,0,True,0,True,2020-07-29 18:41:55+00:00,0,False,active,8,412,11,412,True,,,2020-07-29 19:05:50,2020
301,0,True,0,True,2020-07-29 19:05:40+00:00,1,False,active,11,413,7,413,True,,,2020-07-29 19:05:50,2020
302,0,True,0,True,2020-07-29 18:24:02+00:00,0,False,active,4,414,19,414,True,,,2020-07-29 19:05:50,2020
303,0,True,0,True,2020-07-29 17:37:09+00:00,0,False,active,2,415,17,415,True,,,2020-07-29 19:05:50,2020
304,0,True,0,True,2020-07-29 18:48:01+00:00,0,False,active,7,416,8,416,True,,,2020-07-29 19:05:50,2020
305,0,True,0,True,2020-07-29 18:18:42+00:00,0,False,active,3,417,16,417,True,,,2020-07-29 19:05:50,2020
306,0,True,0,True,2020-07-29 18:52:29+00:00,0,False,active,10,419,5,419,True,,,2020-07-29 19:05:50,2020
307,0,False,0,False,1970-01-02 00:00:00+00:00,0,False,out_of_service,0,420,0,420,False,,,2020-07-29 19:05:50,1970
308,0,True,0,True,2020-07-29 14:32:21+00:00,1,False,active,9,421,9,421,True,,,2020-07-29 19:05:50,2020
309,0,True,0,True,2020-07-29 15:13:37+00:00,0,False,active,14,422,1,422,True,,,2020-07-29 19:05:50,2020
310,0,True,0,True,2020-07-29 19:04:10+00:00,0,False,active,9,423,10,423,True,,,2020-07-29 19:05:50,2020
311,0,True,0,True,2020-07-29 18:09:49+00:00,1,False,active,4,424,14,424,True,,,2020-07-29 19:05:50,2020
312,0,True,0,True,2020-07-29 09:00:50+00:00,0,False,active,5,425,11,425,True,,,2020-07-29 19:05:50,2020
313,0,True,0,True,2020-07-29 19:01:48+00:00,0,False,active,18,426,9,426,True,,,2020-07-29 19:05:50,2020
314,0,True,0,True,2020-07-29 10:20:22+00:00,0,False,active,8,427,11,427,True,,,2020-07-29 19:05:50,2020
315,0,True,0,True,2020-07-29 17:54:37+00:00,0,False,active,9,428,10,428,True,,,2020-07-29 19:05:50,2020
316,0,True,0,True,2020-07-29 15:51:56+00:00,0,False,active,15,430,4,430,True,,,2020-07-29 19:05:50,2020
317,0,True,0,True,2020-07-29 18:47:09+00:00,1,False,active,1,431,13,431,True,,,2020-07-29 19:05:50,2020
318,0,True,0,True,2020-07-29 13:57:01+00:00,0,False,active,6,432,13,432,True,,,2020-07-29 19:05:50,2020
319,0,True,0,True,2020-07-29 13:58:30+00:00,1,False,active,0,433,18,433,True,,,2020-07-29 19:05:50,2020
320,0,True,0,True,2020-07-29 13:39:52+00:00,1,False,active,9,434,9,434,True,,,2020-07-29 19:05:50,2020
321,0,True,0,True,2020-07-29 18:37:38+00:00,2,False,active,11,435,2,435,True,,,2020-07-29 19:05:50,2020
322,0,True,0,True,2020-07-29 19:02:12+00:00,0,False,active,4,436,11,436,True,,,2020-07-29 19:05:50,2020
323,0,True,0,True,2020-07-29 18:56:24+00:00,0,False,active,9,437,10,437,True,,,2020-07-29 19:05:50,2020
324,0,True,0,True,2020-07-29 18:10:18+00:00,0,False,active,7,440,10,440,True,,,2020-07-29 19:05:50,2020
325,0,True,0,True,2020-07-29 16:58:57+00:00,0,False,active,15,441,4,441,True,,,2020-07-29 19:05:50,2020
326,0,True,0,True,2020-07-29 17:53:13+00:00,0,False,active,4,442,11,442,True,,,2020-07-29 19:05:50,2020
327,0,True,0,True,2020-07-29 18:44:06+00:00,0,False,active,6,443,13,443,True,,,2020-07-29 19:05:50,2020
328,0,True,0,True,2020-07-29 18:23:43+00:00,0,False,active,12,445,7,445,True,,,2020-07-29 19:05:50,2020
329,0,True,0,True,2020-07-29 18:56:46+00:00,0,False,active,8,446,4,446,True,,,2020-07-29 19:05:50,2020
330,0,True,0,True,2020-07-29 16:06:49+00:00,0,False,active,5,447,14,447,True,,,2020-07-29 19:05:50,2020
331,0,True,0,True,2020-07-29 14:20:33+00:00,0,False,active,4,448,7,448,True,,,2020-07-29 19:05:50,2020
332,0,False,0,True,1970-01-02 00:00:00+00:00,0,False,out_of_service,0,449,0,449,True,,,2020-07-29 19:05:50,1970
333,0,True,0,True,2020-07-29 17:52:50+00:00,0,False,active,1,450,14,450,True,,,2020-07-29 19:05:50,2020
334,0,True,0,True,2020-07-29 18:23:14+00:00,0,False,active,1,451,14,451,True,,,2020-07-29 19:05:50,2020
335,0,True,0,True,2020-07-29 18:48:40+00:00,0,False,active,8,452,7,452,True,,,2020-07-29 19:05:50,2020
336,0,True,0,True,2020-07-29 19:03:11+00:00,0,False,active,1,453,14,453,True,,,2020-07-29 19:05:50,2020
337,0,True,0,True,2020-07-29 18:25:24+00:00,0,False,active,0,454,15,454,True,,,2020-07-29 19:05:50,2020
