,legacy_id,is_returning,eightd_has_available_keys,last_reported,num_bikes_available,station_id,num_ebikes_available,num_docks_disabled,is_renting,num_bikes_disabled,station_status,num_docks_available,is_installed,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
220,329,True,False,2020-08-06 21:22:27+00:00,5,329,0,0,True,1,active,9,True,,,2020-08-06 22:13:05,2020
221,330,True,False,2020-08-06 21:54:42+00:00,7,330,0,0,True,0,active,8,True,,,2020-08-06 22:13:05,2020
222,331,True,False,2020-08-06 22:07:34+00:00,1,331,0,0,True,0,active,14,True,,,2020-08-06 22:13:05,2020
223,332,True,False,2020-08-06 22:02:29+00:00,9,332,0,0,True,0,active,6,True,,,2020-08-06 22:13:05,2020
224,333,True,False,2020-08-06 21:33:28+00:00,18,333,0,0,True,1,active,6,True,,,2020-08-06 22:13:05,2020
225,334,True,False,2020-08-06 22:10:57+00:00,0,334,0,0,True,1,active,18,True,,,2020-08-06 22:13:05,2020
226,335,True,False,2020-08-06 22:12:14+00:00,3,335,0,0,True,0,active,16,True,,,2020-08-06 22:13:05,2020
227,336,True,False,2020-08-06 19:49:00+00:00,12,336,0,0,True,0,active,3,True,,,2020-08-06 22:13:05,2020
228,337,True,False,2020-08-06 22:06:30+00:00,12,337,0,0,True,0,active,3,True,,,2020-08-06 22:13:05,2020
229,338,True,False,2020-08-06 21:52:39+00:00,4,338,0,0,True,0,active,11,True,,,2020-08-06 22:13:05,2020
230,339,True,False,2020-08-06 22:11:26+00:00,14,339,0,0,True,0,active,1,True,,,2020-08-06 22:13:05,2020
231,340,True,False,2020-08-06 08:37:01+00:00,17,340,0,0,True,0,active,2,True,,,2020-08-06 22:13:05,2020
232,341,True,True,2020-08-06 17:40:27+00:00,3,341,0,0,True,0,active,12,True,,,2020-08-06 22:13:05,2020
233,342,True,False,2020-08-06 22:11:14+00:00,4,342,0,0,True,0,active,11,True,,,2020-08-06 22:13:05,2020
234,343,True,False,2020-08-06 08:36:41+00:00,6,343,0,0,True,0,active,9,True,,,2020-08-06 22:13:05,2020
235,344,True,False,2020-08-06 21:31:51+00:00,1,344,0,0,True,0,active,18,True,,,2020-08-06 22:13:05,2020
236,345,True,False,2020-08-06 22:01:09+00:00,18,345,0,0,True,0,active,1,True,,,2020-08-06 22:13:05,2020
237,346,True,False,2020-08-06 20:34:13+00:00,0,346,0,0,True,0,active,15,True,,,2020-08-06 22:13:05,2020
238,347,True,False,2020-08-06 19:55:17+00:00,10,347,0,0,True,0,active,5,True,,,2020-08-06 22:13:05,2020
239,348,True,False,2020-08-06 21:24:05+00:00,4,348,0,0,True,0,active,11,True,,,2020-08-06 22:13:05,2020
240,349,True,True,2020-08-06 22:12:49+00:00,6,349,0,0,True,0,active,11,True,,,2020-08-06 22:13:05,2020
241,350,True,False,2020-08-06 16:42:14+00:00,7,350,0,0,True,0,active,10,True,,,2020-08-06 22:13:05,2020
242,351,True,False,2020-08-06 22:10:30+00:00,8,351,0,0,True,0,active,7,True,,,2020-08-06 22:13:05,2020
243,352,True,False,2020-08-06 22:09:54+00:00,6,352,0,0,True,0,active,9,True,,,2020-08-06 22:13:05,2020
244,353,True,True,2020-08-05 23:35:59+00:00,8,353,0,0,True,0,active,7,True,,,2020-08-06 22:13:05,2020
245,354,True,False,2020-08-06 22:06:33+00:00,3,354,0,0,True,0,active,12,True,,,2020-08-06 22:13:05,2020
246,355,True,False,2020-08-06 22:05:14+00:00,9,355,0,0,True,0,active,8,True,,,2020-08-06 22:13:05,2020
247,356,True,False,2020-08-06 21:57:09+00:00,15,356,0,0,True,0,active,8,True,,,2020-08-06 22:13:05,2020
248,357,True,False,2020-08-06 22:06:09+00:00,11,357,0,0,True,0,active,4,True,,,2020-08-06 22:13:05,2020
249,358,True,False,2020-08-06 21:36:14+00:00,16,358,0,0,True,0,active,3,True,,,2020-08-06 22:13:05,2020
250,359,True,False,2020-08-06 22:11:28+00:00,0,359,0,0,True,1,active,14,True,,,2020-08-06 22:13:05,2020
251,360,True,False,2020-08-06 21:12:46+00:00,2,360,0,0,True,0,active,13,True,,,2020-08-06 22:13:05,2020
252,361,True,False,2020-08-06 21:43:41+00:00,16,361,0,0,True,1,active,2,True,,,2020-08-06 22:13:05,2020
253,362,True,False,2020-08-06 22:08:00+00:00,4,362,0,0,True,0,active,15,True,,,2020-08-06 22:13:05,2020
254,363,True,False,2020-08-06 22:12:17+00:00,3,363,0,0,True,1,active,15,True,,,2020-08-06 22:13:05,2020
255,364,True,False,2020-08-06 22:11:17+00:00,14,364,0,0,True,1,active,4,True,,,2020-08-06 22:13:05,2020
256,365,True,False,2020-08-06 22:07:36+00:00,10,365,0,0,True,0,active,9,True,,,2020-08-06 22:13:05,2020
257,366,True,False,2020-08-06 22:09:57+00:00,13,366,0,0,True,0,active,2,True,,,2020-08-06 22:13:05,2020
258,367,True,False,2020-08-06 19:29:58+00:00,17,367,0,0,True,0,active,2,True,,,2020-08-06 22:13:05,2020
259,368,True,False,2020-08-06 13:30:58+00:00,3,368,0,0,True,0,active,12,True,,,2020-08-06 22:13:05,2020
260,369,True,False,2020-08-06 21:48:44+00:00,6,369,0,0,True,2,active,7,True,,,2020-08-06 22:13:05,2020
261,370,True,False,2020-08-06 22:11:38+00:00,7,370,0,0,True,1,active,11,True,,,2020-08-06 22:13:05,2020
262,371,True,False,2020-08-06 21:43:51+00:00,15,371,0,0,True,0,active,4,True,,,2020-08-06 22:13:05,2020
263,372,True,False,2020-08-06 22:12:22+00:00,7,372,0,0,True,0,active,12,True,,,2020-08-06 22:13:05,2020
264,373,True,False,2020-08-06 09:15:06+00:00,6,373,0,0,True,0,active,9,True,,,2020-08-06 22:13:05,2020
265,374,True,False,2020-08-06 22:01:19+00:00,15,374,0,0,True,0,active,4,True,,,2020-08-06 22:13:05,2020
266,376,True,False,2020-08-06 21:56:25+00:00,3,376,0,0,True,0,active,12,True,,,2020-08-06 22:13:05,2020
267,377,True,False,2020-08-06 22:11:13+00:00,12,377,0,0,True,0,active,7,True,,,2020-08-06 22:13:05,2020
268,378,True,False,2020-08-06 21:32:57+00:00,2,378,0,0,True,0,active,17,True,,,2020-08-06 22:13:05,2020
269,379,True,False,2020-08-06 22:05:22+00:00,4,379,0,0,True,0,active,11,True,,,2020-08-06 22:13:05,2020
270,380,True,False,2020-08-06 21:51:19+00:00,5,380,0,0,True,0,active,13,True,,,2020-08-06 22:13:05,2020
271,381,True,False,2020-08-06 22:12:26+00:00,13,381,0,0,True,0,active,6,True,,,2020-08-06 22:13:05,2020
272,384,True,True,2020-08-06 21:54:10+00:00,10,384,0,0,True,0,active,9,True,,,2020-08-06 22:13:05,2020
273,385,True,False,2020-08-06 22:12:20+00:00,0,385,0,1,True,3,active,11,True,,,2020-08-06 22:13:05,2020
274,386,True,False,2020-08-06 22:03:53+00:00,4,386,0,0,True,1,active,14,True,,,2020-08-06 22:13:05,2020
275,387,True,False,2020-08-06 21:12:44+00:00,14,387,0,0,True,0,active,1,True,,,2020-08-06 22:13:05,2020
276,388,True,False,2020-08-06 08:57:33+00:00,2,388,0,0,True,0,active,9,True,,,2020-08-06 22:13:05,2020
277,389,True,False,2020-08-06 16:35:16+00:00,14,389,0,0,True,0,active,0,True,,,2020-08-06 22:13:05,2020
278,390,True,False,2020-08-06 20:11:25+00:00,13,390,0,0,True,0,active,2,True,,,2020-08-06 22:13:05,2020
279,391,True,False,2020-08-06 21:59:33+00:00,14,391,0,0,True,0,active,1,True,,,2020-08-06 22:13:05,2020
280,392,True,False,2020-08-06 22:12:09+00:00,7,392,0,0,True,0,active,8,True,,,2020-08-06 22:13:05,2020
281,393,True,False,2020-08-06 14:12:12+00:00,5,393,0,0,True,0,active,10,True,,,2020-08-06 22:13:05,2020
282,394,True,False,2020-08-06 21:22:01+00:00,1,394,0,0,True,0,active,13,True,,,2020-08-06 22:13:05,2020
283,395,True,False,2020-08-06 22:05:57+00:00,11,395,0,0,True,0,active,4,True,,,2020-08-06 22:13:05,2020
284,396,True,False,2020-08-06 08:51:49+00:00,12,396,0,0,True,0,active,3,True,,,2020-08-06 22:13:05,2020
285,397,True,False,2020-08-06 18:00:52+00:00,7,397,0,0,True,0,active,8,True,,,2020-08-06 22:13:05,2020
286,398,True,False,2020-08-06 21:56:34+00:00,8,398,0,0,True,1,active,10,True,,,2020-08-06 22:13:05,2020
287,399,True,False,2020-08-06 21:56:56+00:00,8,399,0,0,True,0,active,7,True,,,2020-08-06 22:13:05,2020
288,400,True,False,2020-08-06 22:00:16+00:00,5,400,0,0,True,0,active,22,True,,,2020-08-06 22:13:05,2020
289,401,True,False,2020-08-06 21:22:48+00:00,12,401,0,0,True,0,active,3,True,,,2020-08-06 22:13:05,2020
290,402,True,False,2020-08-06 22:12:19+00:00,3,402,0,0,True,1,active,11,True,,,2020-08-06 22:13:05,2020
291,403,True,False,2020-08-06 21:51:03+00:00,2,403,0,0,True,1,active,12,True,,,2020-08-06 22:13:05,2020
292,404,True,False,2020-08-06 21:54:19+00:00,16,404,0,0,True,0,active,0,True,,,2020-08-06 22:13:05,2020
293,405,True,False,2020-08-06 22:05:36+00:00,17,405,0,0,True,0,active,2,True,,,2020-08-06 22:13:05,2020
294,406,True,False,2020-08-06 21:52:47+00:00,8,406,0,0,True,1,active,10,True,,,2020-08-06 22:13:05,2020
295,407,True,False,2020-08-06 22:11:20+00:00,0,407,0,0,True,0,active,19,True,,,2020-08-06 22:13:05,2020
296,408,True,False,2020-08-06 21:25:51+00:00,12,408,0,0,True,0,active,3,True,,,2020-08-06 22:13:05,2020
297,409,True,False,2020-08-06 22:03:43+00:00,11,409,0,0,True,0,active,8,True,,,2020-08-06 22:13:05,2020
298,410,True,False,2020-08-06 20:16:35+00:00,14,410,0,0,True,0,active,5,True,,,2020-08-06 22:13:05,2020
299,411,True,False,2020-08-06 22:12:38+00:00,5,411,0,0,True,0,active,10,True,,,2020-08-06 22:13:05,2020
300,412,True,False,2020-08-06 21:50:39+00:00,5,412,0,0,True,0,active,14,True,,,2020-08-06 22:13:05,2020
301,413,True,False,2020-08-06 22:08:45+00:00,7,413,0,0,True,0,active,12,True,,,2020-08-06 22:13:05,2020
302,414,True,False,2020-08-06 20:51:43+00:00,0,414,0,0,True,0,active,23,True,,,2020-08-06 22:13:05,2020
303,415,True,False,2020-08-06 22:01:27+00:00,2,415,0,0,True,0,active,17,True,,,2020-08-06 22:13:05,2020
304,416,True,False,2020-08-06 22:09:35+00:00,5,416,0,0,True,0,active,10,True,,,2020-08-06 22:13:05,2020
305,417,True,False,2020-08-06 22:06:34+00:00,9,417,0,0,True,0,active,10,True,,,2020-08-06 22:13:05,2020
306,419,True,False,2020-08-06 21:54:59+00:00,5,419,0,0,True,0,active,10,True,,,2020-08-06 22:13:05,2020
307,420,False,False,1970-01-02 00:00:00+00:00,0,420,0,0,False,0,out_of_service,0,False,,,2020-08-06 22:13:05,1970
308,421,True,False,2020-08-06 11:24:04+00:00,13,421,0,0,True,0,active,6,True,,,2020-08-06 22:13:05,2020
309,422,True,False,2020-08-06 17:50:22+00:00,7,422,0,0,True,0,active,8,True,,,2020-08-06 22:13:05,2020
310,423,True,False,2020-08-06 21:28:50+00:00,6,423,0,0,True,0,active,13,True,,,2020-08-06 22:13:05,2020
311,424,True,False,2020-08-06 19:17:57+00:00,5,424,0,0,True,1,active,13,True,,,2020-08-06 22:13:05,2020
312,425,True,False,2020-08-06 21:45:20+00:00,13,425,0,0,True,0,active,3,True,,,2020-08-06 22:13:05,2020
313,426,True,False,2020-08-06 22:11:16+00:00,10,426,0,0,True,1,active,16,True,,,2020-08-06 22:13:05,2020
314,427,True,False,2020-08-06 20:59:13+00:00,0,427,0,0,True,0,active,19,True,,,2020-08-06 22:13:05,2020
315,428,True,False,2020-08-06 22:12:46+00:00,4,428,0,0,True,0,active,15,True,,,2020-08-06 22:13:05,2020
316,430,True,False,2020-08-06 17:58:26+00:00,16,430,0,0,True,0,active,3,True,,,2020-08-06 22:13:05,2020
317,431,True,False,2020-08-06 21:37:15+00:00,2,431,0,0,True,0,active,13,True,,,2020-08-06 22:13:05,2020
318,432,True,False,2020-08-06 08:56:51+00:00,8,432,0,0,True,0,active,11,True,,,2020-08-06 22:13:05,2020
319,433,True,False,2020-08-05 21:57:07+00:00,4,433,0,0,True,0,active,15,True,,,2020-08-06 22:13:05,2020
320,434,True,False,2020-08-06 21:55:29+00:00,1,434,0,0,True,0,active,18,True,,,2020-08-06 22:13:05,2020
321,435,True,False,2020-08-06 18:31:55+00:00,6,435,0,0,True,0,active,9,True,,,2020-08-06 22:13:05,2020
322,436,True,False,2020-08-06 20:53:47+00:00,1,436,0,0,True,0,active,14,True,,,2020-08-06 22:13:05,2020
323,437,True,False,2020-08-06 22:02:55+00:00,4,437,0,0,True,0,active,15,True,,,2020-08-06 22:13:05,2020
324,440,True,False,2020-08-06 21:45:48+00:00,7,440,0,0,True,0,active,10,True,,,2020-08-06 22:13:05,2020
325,441,True,False,2020-08-06 21:49:12+00:00,6,441,0,0,True,1,active,12,True,,,2020-08-06 22:13:05,2020
326,442,True,False,2020-08-06 21:42:01+00:00,6,442,0,0,True,0,active,9,True,,,2020-08-06 22:13:05,2020
327,443,True,False,2020-08-06 22:04:12+00:00,2,443,0,0,True,0,active,17,True,,,2020-08-06 22:13:05,2020
328,445,True,False,2020-08-06 22:11:52+00:00,6,445,0,0,True,1,active,12,True,,,2020-08-06 22:13:05,2020
329,446,True,False,2020-08-06 21:54:42+00:00,9,446,0,0,True,0,active,3,True,,,2020-08-06 22:13:05,2020
330,447,True,False,2020-08-06 22:11:17+00:00,0,447,0,0,True,0,active,19,True,,,2020-08-06 22:13:05,2020
331,448,True,False,2020-08-06 14:48:41+00:00,6,448,0,0,True,0,active,5,True,,,2020-08-06 22:13:05,2020
332,449,True,False,1970-01-02 00:00:00+00:00,0,449,0,0,True,0,out_of_service,0,False,,,2020-08-06 22:13:05,1970
333,450,True,False,2020-08-06 21:06:32+00:00,0,450,0,0,True,0,active,15,True,,,2020-08-06 22:13:05,2020
334,451,True,False,2020-08-06 22:07:01+00:00,0,451,0,0,True,0,active,15,True,,,2020-08-06 22:13:05,2020
335,452,True,False,2020-08-06 21:46:24+00:00,3,452,0,0,True,0,active,12,True,,,2020-08-06 22:13:05,2020
336,453,True,False,2020-08-06 22:03:43+00:00,5,453,0,0,True,0,active,10,True,,,2020-08-06 22:13:05,2020
337,454,True,False,2020-08-06 21:59:43+00:00,13,454,0,0,True,0,active,2,True,,,2020-08-06 22:13:05,2020
338,455,True,False,2020-08-06 21:38:57+00:00,8,455,0,0,True,1,active,3,True,,,2020-08-06 22:13:05,2020
339,456,True,False,2020-08-06 21:49:44+00:00,4,456,0,0,True,0,active,15,True,,,2020-08-06 22:13:05,2020
340,457,True,False,2020-08-06 21:53:17+00:00,2,457,0,0,True,0,active,9,True,,,2020-08-06 22:13:05,2020
341,458,True,False,2020-08-06 19:34:25+00:00,1,458,0,0,True,0,active,10,True,,,2020-08-06 22:13:05,2020
