,num_bikes_available,legacy_id,station_status,num_ebikes_available,station_id,is_installed,num_bikes_disabled,last_reported,is_renting,eightd_active_station_services,num_docks_disabled,is_returning,valet,num_docks_available,eightd_has_available_keys,timestamp_of_data_read_request,year_station_last_reported
18,7,21,active,0,21,True,0,2020-08-01 20:55:09+00:00,True,,0,True,,11,True,2020-08-01 21:10:00,2020
19,15,22,active,0,22,True,2,2020-08-01 21:05:10+00:00,True,,0,True,,30,True,2020-08-01 21:10:00,2020
20,4,23,active,0,23,True,0,2020-08-01 21:07:47+00:00,True,,0,True,,17,True,2020-08-01 21:10:00,2020
21,3,24,active,0,24,True,1,2020-08-01 20:58:01+00:00,True,,0,True,,15,False,2020-08-01 21:10:00,2020
22,1,25,active,0,25,True,1,2020-08-01 21:04:06+00:00,True,,0,True,,13,False,2020-08-01 21:10:00,2020
23,5,26,active,0,26,True,0,2020-08-01 20:52:21+00:00,True,,0,True,,10,False,2020-08-01 21:10:00,2020
24,6,27,active,0,27,True,3,2020-08-01 21:08:11+00:00,True,,0,True,,14,False,2020-08-01 21:10:00,2020
25,7,29,active,0,29,True,0,2020-08-01 17:57:42+00:00,True,,0,True,,8,False,2020-08-01 21:10:00,2020
26,1,30,active,0,30,True,2,2020-08-01 20:24:59+00:00,True,,0,True,,12,False,2020-08-01 21:10:00,2020
27,13,31,active,0,31,True,2,2020-08-01 20:45:06+00:00,True,,0,True,,4,True,2020-08-01 21:10:00,2020
28,6,32,active,0,32,True,3,2020-08-01 21:09:44+00:00,True,,0,True,,6,False,2020-08-01 21:10:00,2020
29,9,33,active,0,33,True,1,2020-08-01 20:57:50+00:00,True,,0,True,,17,False,2020-08-01 21:10:00,2020
30,1,35,active,0,35,True,0,2020-08-01 21:04:47+00:00,True,,0,True,,22,False,2020-08-01 21:10:00,2020
31,18,36,active,0,36,True,0,2020-08-01 20:53:56+00:00,True,,0,True,,15,True,2020-08-01 21:10:00,2020
32,5,37,active,0,37,True,0,2020-08-01 20:55:08+00:00,True,,0,True,,10,True,2020-08-01 21:10:00,2020
33,5,39,active,0,39,True,1,2020-08-01 21:09:54+00:00,True,,0,True,,17,False,2020-08-01 21:10:00,2020
34,3,40,active,0,40,True,0,2020-08-01 21:03:16+00:00,True,,0,True,,16,False,2020-08-01 21:10:00,2020
35,24,41,active,0,41,True,2,2020-08-01 21:08:23+00:00,True,,0,True,,1,True,2020-08-01 21:10:00,2020
36,4,42,active,0,42,True,0,2020-08-01 21:04:27+00:00,True,,0,True,,19,False,2020-08-01 21:10:00,2020
37,1,43,active,0,43,True,4,2020-08-01 20:56:37+00:00,True,,0,True,,10,True,2020-08-01 21:10:00,2020
38,8,44,active,0,44,True,0,2020-08-01 20:56:56+00:00,True,,0,True,,15,False,2020-08-01 21:10:00,2020
39,0,46,active,0,46,True,1,2020-08-01 21:05:24+00:00,True,,0,True,,18,False,2020-08-01 21:10:00,2020
40,6,47,active,0,47,True,0,2020-08-01 21:09:37+00:00,True,,0,True,,13,True,2020-08-01 21:10:00,2020
41,7,48,active,0,48,True,0,2020-08-01 20:53:32+00:00,True,,0,True,,12,False,2020-08-01 21:10:00,2020
42,0,49,active,0,49,True,0,2020-08-01 20:39:58+00:00,True,,0,True,,18,False,2020-08-01 21:10:00,2020
43,6,50,active,0,50,True,0,2020-08-01 21:09:18+00:00,True,,0,True,,9,False,2020-08-01 21:10:00,2020
44,3,51,active,0,51,True,0,2020-08-01 21:00:15+00:00,True,,0,True,,12,False,2020-08-01 21:10:00,2020
45,5,52,active,0,52,True,1,2020-08-01 21:09:51+00:00,True,,0,True,,17,True,2020-08-01 21:10:00,2020
46,6,53,active,0,53,True,1,2020-08-01 21:04:54+00:00,True,,0,True,,12,False,2020-08-01 21:10:00,2020
47,3,54,active,0,54,True,0,2020-08-01 21:09:42+00:00,True,,0,True,,12,False,2020-08-01 21:10:00,2020
48,2,55,active,0,55,True,0,2020-08-01 21:05:24+00:00,True,,0,True,,13,False,2020-08-01 21:10:00,2020
49,12,56,active,0,56,True,0,2020-08-01 21:04:37+00:00,True,,0,True,,6,True,2020-08-01 21:10:00,2020
50,0,57,active,0,57,True,0,2020-08-01 20:42:31+00:00,True,,0,True,,14,True,2020-08-01 21:10:00,2020
51,19,58,active,0,58,True,0,2020-08-01 21:09:24+00:00,True,,0,True,,0,True,2020-08-01 21:10:00,2020
52,2,59,active,0,59,True,0,2020-08-01 21:07:16+00:00,True,,0,True,,17,True,2020-08-01 21:10:00,2020
53,6,60,active,0,60,True,2,2020-08-01 21:06:10+00:00,True,,0,True,,11,False,2020-08-01 21:10:00,2020
54,12,61,active,0,61,True,0,2020-08-01 21:09:18+00:00,True,,0,True,,7,False,2020-08-01 21:10:00,2020
55,0,63,active,0,63,True,0,2020-08-01 15:06:39+00:00,True,,0,True,,15,False,2020-08-01 21:10:00,2020
56,14,64,active,0,64,True,1,2020-08-01 21:02:12+00:00,True,,0,True,,4,False,2020-08-01 21:10:00,2020
57,23,65,active,0,65,True,0,2020-08-01 20:25:07+00:00,True,,0,True,,0,False,2020-08-01 21:10:00,2020
58,5,66,active,0,66,True,1,2020-08-01 20:53:27+00:00,True,,0,True,,9,False,2020-08-01 21:10:00,2020
59,1,67,active,0,67,True,1,2020-08-01 21:02:53+00:00,True,,0,True,,25,True,2020-08-01 21:10:00,2020
60,12,68,active,0,68,True,1,2020-08-01 21:07:06+00:00,True,,0,True,,6,True,2020-08-01 21:10:00,2020
61,8,69,active,0,69,True,1,2020-08-01 21:01:31+00:00,True,,0,True,,10,True,2020-08-01 21:10:00,2020
62,1,70,active,0,70,True,0,2020-08-01 21:05:06+00:00,True,,0,True,,22,False,2020-08-01 21:10:00,2020
63,15,71,active,0,71,True,2,2020-08-01 21:02:30+00:00,True,,0,True,,6,False,2020-08-01 21:10:00,2020
64,0,72,active,0,72,True,0,2020-08-01 19:38:42+00:00,True,,0,True,,23,False,2020-08-01 21:10:00,2020
65,9,73,active,0,73,True,0,2020-08-01 21:00:36+00:00,True,,0,True,,6,False,2020-08-01 21:10:00,2020
66,13,74,active,0,74,True,1,2020-08-01 21:09:25+00:00,True,,0,True,,5,True,2020-08-01 21:10:00,2020
67,5,75,active,0,75,True,0,2020-08-01 21:02:49+00:00,True,,0,True,,10,False,2020-08-01 21:10:00,2020
68,13,76,active,0,76,True,0,2020-08-01 20:55:40+00:00,True,,0,True,,4,False,2020-08-01 21:10:00,2020
69,5,77,active,0,77,True,1,2020-08-01 20:48:22+00:00,True,,0,True,,9,False,2020-08-01 21:10:00,2020
70,11,78,active,0,78,True,1,2020-08-01 20:59:31+00:00,True,,0,True,,7,False,2020-08-01 21:10:00,2020
71,14,79,active,0,79,True,0,2020-08-01 20:56:18+00:00,True,,0,True,,5,False,2020-08-01 21:10:00,2020
72,10,80,active,0,80,True,1,2020-08-01 21:06:12+00:00,True,,0,True,,24,False,2020-08-01 21:10:00,2020
73,12,81,active,0,81,True,1,2020-08-01 21:02:26+00:00,True,,0,True,,6,False,2020-08-01 21:10:00,2020
74,1,82,active,0,82,True,1,2020-08-01 18:51:56+00:00,False,,0,False,,13,False,2020-08-01 21:10:00,2020
75,8,84,active,0,84,True,0,2020-08-01 21:03:23+00:00,True,,0,True,,7,False,2020-08-01 21:10:00,2020
76,4,85,active,0,85,True,0,2020-08-01 20:44:18+00:00,True,,0,True,,15,False,2020-08-01 21:10:00,2020
77,9,86,active,0,86,True,0,2020-08-01 21:04:01+00:00,True,,0,True,,10,False,2020-08-01 21:10:00,2020
78,2,87,active,0,87,True,1,2020-08-01 20:43:30+00:00,True,,0,True,,12,False,2020-08-01 21:10:00,2020
79,7,89,active,0,89,True,0,2020-08-01 20:40:14+00:00,True,,0,True,,12,False,2020-08-01 21:10:00,2020
80,5,90,active,0,90,True,0,2020-08-01 20:59:34+00:00,True,,0,True,,14,False,2020-08-01 21:10:00,2020
81,15,91,active,0,91,True,0,2020-08-01 20:43:02+00:00,True,,0,True,,4,False,2020-08-01 21:10:00,2020
82,12,92,active,0,92,True,0,2020-08-01 20:08:51+00:00,True,,0,True,,7,False,2020-08-01 21:10:00,2020
83,14,93,active,0,93,True,0,2020-08-01 20:48:44+00:00,True,,0,True,,1,False,2020-08-01 21:10:00,2020
84,6,94,active,0,94,True,2,2020-08-01 21:04:32+00:00,True,,0,True,,3,False,2020-08-01 21:10:00,2020
85,2,95,active,0,95,True,0,2020-08-01 21:07:53+00:00,True,,0,True,,13,False,2020-08-01 21:10:00,2020
86,7,96,active,0,96,True,0,2020-08-01 21:09:37+00:00,True,,0,True,,12,False,2020-08-01 21:10:00,2020
87,0,97,active,0,97,True,1,2020-08-01 21:09:46+00:00,True,,0,True,,18,False,2020-08-01 21:10:00,2020
88,5,98,active,0,98,True,1,2020-08-01 21:06:18+00:00,True,,0,True,,16,False,2020-08-01 21:10:00,2020
89,9,99,active,0,99,True,1,2020-08-01 20:44:48+00:00,True,,0,True,,5,False,2020-08-01 21:10:00,2020
90,9,100,active,0,100,True,1,2020-08-01 20:47:41+00:00,True,,0,True,,15,True,2020-08-01 21:10:00,2020
91,7,101,active,0,101,True,0,2020-08-01 20:44:05+00:00,True,,0,True,,8,False,2020-08-01 21:10:00,2020
92,11,102,active,0,102,True,0,2020-08-01 21:02:40+00:00,True,,0,True,,4,False,2020-08-01 21:10:00,2020
93,5,103,active,0,103,True,1,2020-08-01 20:09:17+00:00,True,,0,True,,9,False,2020-08-01 21:10:00,2020
94,18,104,active,0,104,True,0,2020-08-01 21:01:15+00:00,True,,0,True,,1,False,2020-08-01 21:10:00,2020
95,19,105,active,0,105,True,0,2020-08-01 20:58:49+00:00,True,,0,True,,0,False,2020-08-01 21:10:00,2020
96,6,106,active,0,106,True,1,2020-08-01 19:44:36+00:00,True,,0,True,,8,False,2020-08-01 21:10:00,2020
97,0,107,active,0,107,True,0,2020-08-01 21:00:41+00:00,True,,0,True,,19,False,2020-08-01 21:10:00,2020
98,17,108,active,0,108,True,0,2020-08-01 20:54:57+00:00,True,,0,True,,0,False,2020-08-01 21:10:00,2020
99,27,109,active,0,109,True,2,2020-08-01 18:23:58+00:00,True,,0,True,,6,False,2020-08-01 21:10:00,2020
100,10,110,active,0,110,True,1,2020-08-01 20:57:36+00:00,True,,0,True,,4,False,2020-08-01 21:10:00,2020
101,4,111,active,0,111,True,0,2020-08-01 19:07:07+00:00,True,,0,True,,11,False,2020-08-01 21:10:00,2020
102,7,112,active,0,112,True,0,2020-08-01 20:14:06+00:00,True,,0,True,,8,False,2020-08-01 21:10:00,2020
103,11,113,active,0,113,True,1,2020-08-01 21:01:39+00:00,True,,0,True,,3,False,2020-08-01 21:10:00,2020
104,2,114,active,0,114,True,0,2020-08-01 19:05:49+00:00,True,,0,True,,13,False,2020-08-01 21:10:00,2020
105,19,115,active,0,115,True,0,2020-08-01 21:04:46+00:00,True,,0,True,,0,False,2020-08-01 21:10:00,2020
106,3,116,active,0,116,True,0,2020-08-01 21:09:42+00:00,True,,0,True,,20,False,2020-08-01 21:10:00,2020
107,2,117,active,0,117,True,0,2020-08-01 20:49:36+00:00,True,,0,True,,17,False,2020-08-01 21:10:00,2020
108,7,118,active,0,118,True,1,2020-08-01 20:01:24+00:00,True,,0,True,,11,False,2020-08-01 21:10:00,2020
109,12,119,active,0,119,True,0,2020-08-01 21:03:36+00:00,True,,0,True,,3,False,2020-08-01 21:10:00,2020
110,14,120,active,0,120,True,1,2020-08-01 21:09:08+00:00,True,,0,True,,0,False,2020-08-01 21:10:00,2020
111,13,121,active,0,121,True,1,2020-08-01 21:08:24+00:00,True,,0,True,,3,False,2020-08-01 21:10:00,2020
112,2,122,active,0,122,True,0,2020-08-01 21:04:14+00:00,True,,0,True,,13,False,2020-08-01 21:10:00,2020
113,7,124,active,0,124,True,0,2020-08-01 20:31:37+00:00,True,,0,True,,8,False,2020-08-01 21:10:00,2020
114,10,125,active,0,125,True,0,2020-08-01 21:08:23+00:00,True,,0,True,,5,False,2020-08-01 21:10:00,2020
115,12,126,active,0,126,True,1,2020-08-01 20:19:19+00:00,True,,0,True,,2,False,2020-08-01 21:10:00,2020
116,16,128,active,0,128,True,0,2020-08-01 21:09:41+00:00,True,,0,True,,3,False,2020-08-01 21:10:00,2020
117,11,129,active,0,129,True,0,2020-08-01 20:22:17+00:00,True,,0,True,,8,False,2020-08-01 21:10:00,2020
118,12,130,active,0,130,True,0,2020-08-01 18:57:10+00:00,True,,0,True,,3,False,2020-08-01 21:10:00,2020
119,5,131,active,0,131,True,6,2020-08-01 21:04:44+00:00,True,,0,True,,7,False,2020-08-01 21:10:00,2020
120,14,133,active,0,133,True,0,2020-08-01 20:56:47+00:00,True,,0,True,,9,False,2020-08-01 21:10:00,2020
121,3,135,active,0,135,True,0,2020-08-01 18:35:41+00:00,True,,0,True,,14,False,2020-08-01 21:10:00,2020
122,17,136,active,0,136,True,0,2020-08-01 18:15:36+00:00,True,,0,True,,2,False,2020-08-01 21:10:00,2020
123,6,137,active,0,137,True,0,2020-08-01 20:16:25+00:00,True,,0,True,,9,False,2020-08-01 21:10:00,2020
124,15,138,active,0,138,True,0,2020-08-01 21:07:32+00:00,True,,0,True,,0,False,2020-08-01 21:10:00,2020
125,4,139,active,0,139,True,0,2020-08-01 20:56:28+00:00,True,,0,True,,15,False,2020-08-01 21:10:00,2020
126,11,140,active,0,140,True,1,2020-08-01 20:35:40+00:00,True,,0,True,,5,False,2020-08-01 21:10:00,2020
127,2,141,active,0,141,True,0,2020-08-01 20:54:21+00:00,True,,0,True,,13,False,2020-08-01 21:10:00,2020
128,11,142,active,0,142,True,0,2020-08-01 20:49:38+00:00,True,,0,True,,12,False,2020-08-01 21:10:00,2020
129,10,143,active,0,143,True,0,2020-08-01 21:07:12+00:00,True,,0,True,,13,False,2020-08-01 21:10:00,2020
130,0,144,active,0,144,True,0,2020-08-01 21:08:58+00:00,True,,0,True,,19,False,2020-08-01 21:10:00,2020
131,16,145,active,0,145,True,0,2020-08-01 19:31:32+00:00,True,,0,True,,3,False,2020-08-01 21:10:00,2020
132,16,146,active,0,146,True,1,2020-08-01 20:48:48+00:00,True,,0,True,,2,False,2020-08-01 21:10:00,2020
133,14,149,active,0,149,True,0,2020-08-01 21:06:10+00:00,True,,0,True,,4,True,2020-08-01 21:10:00,2020
134,15,150,active,0,150,True,0,2020-08-01 20:35:23+00:00,True,,0,True,,4,False,2020-08-01 21:10:00,2020
135,5,151,active,0,151,True,3,2020-08-01 21:07:24+00:00,True,,0,True,,11,False,2020-08-01 21:10:00,2020
136,0,152,active,0,152,True,0,2020-08-01 20:21:25+00:00,True,,0,True,,15,True,2020-08-01 21:10:00,2020
137,8,156,active,0,156,True,0,2020-08-01 20:42:59+00:00,True,,0,True,,7,False,2020-08-01 21:10:00,2020
138,10,157,active,0,157,True,2,2020-08-01 21:02:05+00:00,True,,0,True,,3,False,2020-08-01 21:10:00,2020
139,1,159,active,0,159,True,1,2020-08-01 20:53:31+00:00,True,,0,True,,13,False,2020-08-01 21:10:00,2020
140,1,160,active,0,160,True,0,2020-08-01 21:01:59+00:00,True,,0,True,,13,True,2020-08-01 21:10:00,2020
141,22,161,active,0,161,True,0,2020-08-01 21:09:05+00:00,True,,0,True,,1,True,2020-08-01 21:10:00,2020
142,4,162,active,0,162,True,0,2020-08-01 20:06:29+00:00,True,,0,True,,11,False,2020-08-01 21:10:00,2020
143,17,163,active,0,163,True,0,2020-08-01 21:09:25+00:00,True,,0,True,,2,True,2020-08-01 21:10:00,2020
144,5,167,active,0,167,True,1,2020-08-01 21:05:00+00:00,True,,0,True,,9,False,2020-08-01 21:10:00,2020
145,6,169,active,0,169,True,0,2020-08-01 19:05:37+00:00,True,,0,True,,13,False,2020-08-01 21:10:00,2020
146,1,170,active,0,170,True,0,2020-08-01 20:02:14+00:00,True,,0,True,,13,True,2020-08-01 21:10:00,2020
147,9,171,active,0,171,True,0,2020-08-01 19:03:45+00:00,True,,0,True,,14,True,2020-08-01 21:10:00,2020
148,9,173,active,0,173,True,1,2020-08-01 21:08:09+00:00,True,,0,True,,4,True,2020-08-01 21:10:00,2020
149,9,174,active,0,174,True,0,2020-08-01 20:48:02+00:00,True,,0,True,,6,False,2020-08-01 21:10:00,2020
150,3,175,active,0,175,True,1,2020-08-01 20:37:34+00:00,True,,0,True,,13,True,2020-08-01 21:10:00,2020
151,6,176,active,0,176,True,0,2020-08-01 21:00:17+00:00,True,,0,True,,9,False,2020-08-01 21:10:00,2020
152,13,177,active,0,177,True,0,2020-08-01 21:03:36+00:00,True,,0,True,,6,False,2020-08-01 21:10:00,2020
153,5,178,active,0,178,True,0,2020-08-01 21:07:34+00:00,True,,0,True,,14,False,2020-08-01 21:10:00,2020
154,9,179,active,0,179,True,1,2020-08-01 21:05:44+00:00,True,,0,True,,15,False,2020-08-01 21:10:00,2020
155,9,180,active,0,180,True,0,2020-08-01 20:35:04+00:00,True,,0,True,,10,False,2020-08-01 21:10:00,2020
156,8,181,active,0,181,True,2,2020-08-01 20:07:17+00:00,True,,0,True,,9,False,2020-08-01 21:10:00,2020
157,1,182,active,0,182,True,2,2020-08-01 20:45:57+00:00,True,,0,True,,16,True,2020-08-01 21:10:00,2020
158,8,183,active,0,183,True,2,2020-08-01 19:11:19+00:00,True,,0,True,,9,False,2020-08-01 21:10:00,2020
159,13,184,active,0,184,True,0,2020-08-01 20:56:22+00:00,True,,0,True,,6,False,2020-08-01 21:10:00,2020
160,2,185,active,0,185,True,0,2020-08-01 21:00:07+00:00,True,,0,True,,13,False,2020-08-01 21:10:00,2020
161,11,186,active,0,186,True,1,2020-08-01 21:09:19+00:00,True,,0,True,,3,True,2020-08-01 21:10:00,2020
162,9,187,active,0,187,True,0,2020-08-01 20:57:23+00:00,True,,0,True,,6,False,2020-08-01 21:10:00,2020
163,1,188,active,0,188,True,0,2020-08-01 19:47:14+00:00,True,,0,True,,14,False,2020-08-01 21:10:00,2020
164,2,189,active,0,189,True,0,2020-08-01 21:07:39+00:00,True,,0,True,,21,True,2020-08-01 21:10:00,2020
165,23,190,active,0,190,True,4,2020-08-01 20:57:58+00:00,True,,0,True,,10,True,2020-08-01 21:10:00,2020
166,0,191,active,0,191,True,0,2020-08-01 20:56:22+00:00,True,,0,True,,15,False,2020-08-01 21:10:00,2020
167,6,192,active,0,192,True,2,2020-08-01 19:48:31+00:00,True,,0,True,,11,False,2020-08-01 21:10:00,2020
168,3,193,active,0,193,True,1,2020-08-01 20:45:26+00:00,True,,0,True,,11,True,2020-08-01 21:10:00,2020
169,9,194,active,0,194,True,0,2020-08-01 21:05:49+00:00,True,,0,True,,10,False,2020-08-01 21:10:00,2020
170,5,195,active,0,195,True,0,2020-08-01 21:01:07+00:00,True,,0,True,,18,False,2020-08-01 21:10:00,2020
171,1,196,active,0,196,True,1,2020-08-01 19:08:25+00:00,True,,0,True,,8,True,2020-08-01 21:10:00,2020
172,3,197,active,0,197,True,1,2020-08-01 20:23:55+00:00,True,,0,True,,11,False,2020-08-01 21:10:00,2020
173,13,199,active,0,199,True,2,2020-08-01 20:08:01+00:00,True,,0,True,,0,False,2020-08-01 21:10:00,2020
174,8,200,active,0,200,True,1,2020-08-01 20:49:56+00:00,True,,0,True,,10,False,2020-08-01 21:10:00,2020
175,0,201,active,0,201,True,0,2020-08-01 19:35:08+00:00,True,,0,True,,15,False,2020-08-01 21:10:00,2020
176,3,202,active,0,202,True,0,2020-08-01 19:24:09+00:00,True,,0,True,,12,False,2020-08-01 21:10:00,2020
177,6,203,active,0,203,True,0,2020-08-01 16:44:03+00:00,True,,0,True,,9,False,2020-08-01 21:10:00,2020
178,6,204,active,0,204,True,0,2020-08-01 18:04:05+00:00,True,,0,True,,9,False,2020-08-01 21:10:00,2020
179,3,205,active,0,205,True,1,2020-08-01 21:01:37+00:00,True,,0,True,,11,False,2020-08-01 21:10:00,2020
180,7,206,active,0,206,True,0,2020-08-01 20:48:11+00:00,True,,0,True,,16,False,2020-08-01 21:10:00,2020
181,11,208,active,0,208,True,0,2020-08-01 20:33:33+00:00,True,,0,True,,4,True,2020-08-01 21:10:00,2020
182,5,209,active,0,209,True,1,2020-08-01 20:32:20+00:00,True,,0,True,,9,False,2020-08-01 21:10:00,2020
183,2,210,active,0,210,True,0,2020-08-01 20:49:24+00:00,True,,0,True,,13,False,2020-08-01 21:10:00,2020
184,13,211,active,0,211,True,0,2020-08-01 20:08:08+00:00,True,,0,True,,6,False,2020-08-01 21:10:00,2020
185,23,212,active,0,212,True,0,2020-08-01 20:53:54+00:00,True,,0,True,,10,False,2020-08-01 21:10:00,2020
186,6,213,active,0,213,True,0,2020-08-01 20:44:46+00:00,True,,0,True,,10,True,2020-08-01 21:10:00,2020
187,13,214,active,0,214,True,0,2020-08-01 20:42:25+00:00,True,,0,True,,2,False,2020-08-01 21:10:00,2020
188,9,215,active,0,215,True,0,2020-08-01 21:05:07+00:00,True,,0,True,,6,False,2020-08-01 21:10:00,2020
189,15,216,active,0,216,True,0,2020-08-01 18:36:30+00:00,True,,0,True,,4,False,2020-08-01 21:10:00,2020
190,10,217,active,0,217,True,0,2020-08-01 20:27:56+00:00,True,,0,True,,9,False,2020-08-01 21:10:00,2020
191,8,218,active,0,218,True,0,2020-08-01 21:09:26+00:00,True,,0,True,,7,False,2020-08-01 21:10:00,2020
192,10,219,active,0,219,True,1,2020-08-01 20:08:03+00:00,True,,0,True,,4,False,2020-08-01 21:10:00,2020
193,1,221,active,0,221,True,0,2020-08-01 21:07:55+00:00,True,,0,True,,18,False,2020-08-01 21:10:00,2020
194,0,222,active,0,222,True,0,2020-08-01 21:06:39+00:00,True,,0,True,,14,True,2020-08-01 21:10:00,2020
195,7,224,active,0,224,True,0,2020-08-01 20:59:25+00:00,True,,0,True,,10,False,2020-08-01 21:10:00,2020
196,2,225,active,0,225,True,1,2020-08-01 21:07:52+00:00,True,,0,True,,16,False,2020-08-01 21:10:00,2020
197,9,226,active,0,226,True,1,2020-08-01 21:06:48+00:00,True,,0,True,,5,False,2020-08-01 21:10:00,2020
198,14,227,active,0,227,True,0,2020-08-01 20:57:14+00:00,True,,0,True,,5,False,2020-08-01 21:10:00,2020
199,0,228,active,0,228,True,0,2020-08-01 19:42:48+00:00,True,,0,True,,19,False,2020-08-01 21:10:00,2020
200,4,232,active,0,232,True,0,2020-08-01 17:59:13+00:00,True,,0,True,,7,False,2020-08-01 21:10:00,2020
201,2,233,active,0,233,True,1,2020-08-01 20:53:58+00:00,True,,0,True,,12,False,2020-08-01 21:10:00,2020
202,7,234,active,0,234,True,0,2020-08-01 18:41:58+00:00,True,,0,True,,8,False,2020-08-01 21:10:00,2020
203,6,235,active,0,235,True,0,2020-08-01 20:55:10+00:00,True,,0,True,,9,False,2020-08-01 21:10:00,2020
204,3,236,active,0,236,True,0,2020-08-01 21:06:48+00:00,True,,0,True,,12,False,2020-08-01 21:10:00,2020
205,5,239,active,0,239,True,1,2020-08-01 21:04:02+00:00,True,,0,True,,9,False,2020-08-01 21:10:00,2020
206,12,255,active,0,255,True,0,2020-08-01 16:11:33+00:00,True,,0,True,,3,False,2020-08-01 21:10:00,2020
207,11,258,active,0,258,True,0,2020-08-01 20:39:29+00:00,True,,0,True,,4,False,2020-08-01 21:10:00,2020
208,0,259,active,0,259,True,0,2020-08-01 08:48:07+00:00,True,,0,True,,15,False,2020-08-01 21:10:00,2020
209,1,260,active,0,260,True,0,2020-08-01 18:31:43+00:00,True,,0,True,,14,False,2020-08-01 21:10:00,2020
210,5,271,active,0,271,True,0,2020-08-01 20:12:22+00:00,True,,0,True,,10,False,2020-08-01 21:10:00,2020
211,4,272,active,0,272,True,2,2020-08-01 18:13:26+00:00,True,,0,True,,13,False,2020-08-01 21:10:00,2020
212,33,273,active,0,273,True,0,2020-08-01 21:03:39+00:00,True,,0,True,,7,False,2020-08-01 21:10:00,2020
213,2,279,active,0,279,True,0,2020-08-01 20:59:59+00:00,True,,0,True,,17,False,2020-08-01 21:10:00,2020
214,2,280,active,0,280,True,1,2020-08-01 19:57:28+00:00,True,,0,True,,16,False,2020-08-01 21:10:00,2020
215,3,282,active,0,282,True,4,2020-08-01 21:07:15+00:00,True,,0,True,,8,False,2020-08-01 21:10:00,2020
216,0,318,active,0,318,True,0,2020-08-01 20:38:08+00:00,True,,0,True,,19,False,2020-08-01 21:10:00,2020
217,7,319,active,0,319,True,0,2020-08-01 18:52:35+00:00,True,,0,True,,18,False,2020-08-01 21:10:00,2020
218,7,327,active,0,327,True,0,2020-08-01 20:19:21+00:00,True,,0,True,,8,False,2020-08-01 21:10:00,2020
219,1,328,active,0,328,True,0,2020-08-01 21:09:07+00:00,True,,0,True,,14,False,2020-08-01 21:10:00,2020
220,8,329,active,0,329,True,0,2020-08-01 20:48:13+00:00,True,,0,True,,7,False,2020-08-01 21:10:00,2020
221,8,330,active,0,330,True,0,2020-08-01 20:36:52+00:00,True,,0,True,,7,False,2020-08-01 21:10:00,2020
222,0,331,active,0,331,True,2,2020-08-01 21:09:51+00:00,True,,0,True,,13,False,2020-08-01 21:10:00,2020
