,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,timestamp_of_data_read_request,year_station_last_reported
250,358,9,0,0,10,0,True,True,True,2020-03-13 11:07:13+00:00,False,2020-03-13 11:26:31,2020
251,359,0,0,0,15,0,True,True,True,2020-03-13 11:26:27+00:00,False,2020-03-13 11:26:31,2020
252,360,1,0,0,14,0,True,True,True,2020-03-13 11:25:59+00:00,False,2020-03-13 11:26:31,2020
253,361,11,0,0,8,0,True,True,True,2020-03-13 11:22:21+00:00,False,2020-03-13 11:26:31,2020
254,362,18,0,1,0,0,True,True,True,2020-03-13 01:32:53+00:00,False,2020-03-13 11:26:31,2020
255,363,16,0,0,3,0,True,True,True,2020-03-13 11:23:52+00:00,False,2020-03-13 11:26:31,2020
256,364,16,0,0,3,0,True,True,True,2020-03-13 08:55:57+00:00,False,2020-03-13 11:26:31,2020
257,365,2,0,0,17,0,True,True,True,2020-03-13 11:13:25+00:00,False,2020-03-13 11:26:31,2020
258,366,4,0,0,11,0,True,True,True,2020-03-13 04:54:24+00:00,False,2020-03-13 11:26:31,2020
259,367,2,0,0,17,0,True,True,True,2020-03-13 08:36:12+00:00,False,2020-03-13 11:26:31,2020
260,368,0,0,0,15,0,False,False,False,2019-11-06 17:01:13+00:00,False,2020-03-13 11:26:31,2019
261,369,15,0,0,0,0,True,True,True,2020-03-13 10:47:42+00:00,False,2020-03-13 11:26:31,2020
262,370,4,0,0,15,0,True,True,True,2020-03-13 11:21:21+00:00,False,2020-03-13 11:26:31,2020
263,371,9,0,0,10,0,True,True,True,2020-03-13 01:16:15+00:00,False,2020-03-13 11:26:31,2020
264,372,8,0,0,11,0,True,True,True,2020-03-13 10:42:39+00:00,False,2020-03-13 11:26:31,2020
265,373,6,0,0,9,0,True,True,True,2020-03-13 08:51:31+00:00,False,2020-03-13 11:26:31,2020
266,374,0,0,1,18,0,True,True,True,2020-03-13 01:08:41+00:00,True,2020-03-13 11:26:31,2020
267,376,8,0,1,6,0,True,True,True,2020-03-13 04:03:31+00:00,True,2020-03-13 11:26:31,2020
268,377,16,0,1,2,0,True,True,True,2020-03-13 10:36:31+00:00,False,2020-03-13 11:26:31,2020
269,378,6,0,0,13,0,True,True,True,2020-03-13 10:22:33+00:00,False,2020-03-13 11:26:31,2020
270,379,8,0,2,5,0,True,True,True,2020-03-13 11:15:06+00:00,False,2020-03-13 11:26:31,2020
271,380,10,0,0,8,0,True,True,True,2020-03-13 11:00:32+00:00,False,2020-03-13 11:26:31,2020
272,381,17,0,0,2,0,True,True,True,2020-03-13 10:40:04+00:00,False,2020-03-13 11:26:31,2020
273,384,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,2020-03-13 11:26:31,1970
274,385,1,0,0,14,0,True,True,True,2020-03-13 08:15:49+00:00,False,2020-03-13 11:26:31,2020
275,386,16,0,0,3,0,True,True,True,2020-03-13 11:10:04+00:00,False,2020-03-13 11:26:31,2020
276,387,9,0,4,2,0,True,True,True,2020-03-13 05:01:16+00:00,False,2020-03-13 11:26:31,2020
277,388,0,0,0,3,0,False,False,False,2020-03-12 09:02:42+00:00,False,2020-03-13 11:26:31,2020
278,389,7,0,0,7,0,True,True,True,2020-03-12 20:40:35+00:00,False,2020-03-13 11:26:31,2020
279,390,13,0,0,2,0,True,True,True,2020-03-13 09:03:10+00:00,False,2020-03-13 11:26:31,2020
280,391,10,0,0,5,0,True,True,True,2020-03-12 11:39:21+00:00,False,2020-03-13 11:26:31,2020
281,392,1,0,0,14,0,True,True,True,2020-03-13 10:28:34+00:00,False,2020-03-13 11:26:31,2020
282,393,2,0,0,13,0,True,True,True,2020-03-13 01:49:07+00:00,False,2020-03-13 11:26:31,2020
283,394,10,0,0,4,0,True,True,True,2020-03-13 08:55:57+00:00,False,2020-03-13 11:26:31,2020
284,395,5,0,0,10,0,True,True,True,2020-03-13 06:09:29+00:00,False,2020-03-13 11:26:31,2020
285,396,2,0,0,13,0,True,True,True,2020-03-13 08:56:14+00:00,False,2020-03-13 11:26:31,2020
286,397,1,0,0,14,0,True,True,True,2020-03-13 08:56:15+00:00,False,2020-03-13 11:26:31,2020
287,398,7,0,0,12,0,True,True,True,2020-03-13 11:14:41+00:00,False,2020-03-13 11:26:31,2020
288,399,1,0,0,14,0,True,True,True,2020-03-13 11:10:31+00:00,False,2020-03-13 11:26:31,2020
289,400,10,0,1,16,0,True,True,True,2020-03-13 10:51:25+00:00,False,2020-03-13 11:26:31,2020
290,401,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
291,402,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
292,403,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
293,404,12,0,1,3,0,True,True,True,2020-03-13 10:27:05+00:00,False,2020-03-13 11:26:31,2020
294,405,19,0,0,0,0,True,True,True,2020-03-12 23:06:32+00:00,False,2020-03-13 11:26:31,2020
295,406,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
296,407,3,0,0,16,0,True,True,True,2020-03-13 10:42:37+00:00,False,2020-03-13 11:26:31,2020
297,408,9,0,0,6,0,True,True,True,2020-03-13 02:30:51+00:00,False,2020-03-13 11:26:31,2020
298,409,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
299,410,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
300,411,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
301,412,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
302,413,8,0,1,10,0,True,True,True,2020-03-13 11:07:47+00:00,False,2020-03-13 11:26:31,2020
303,414,3,0,0,20,0,True,True,True,2020-03-12 23:35:03+00:00,False,2020-03-13 11:26:31,2020
304,415,2,0,0,17,0,True,True,True,2020-03-13 11:21:07+00:00,False,2020-03-13 11:26:31,2020
305,416,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
306,417,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
307,419,7,0,0,8,0,True,True,True,2020-03-13 08:56:15+00:00,False,2020-03-13 11:26:31,2020
308,420,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
309,421,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
310,422,11,0,1,3,0,True,True,True,2020-03-13 10:03:04+00:00,False,2020-03-13 11:26:31,2020
311,423,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
312,424,10,0,0,9,0,True,True,True,2020-03-13 08:56:21+00:00,False,2020-03-13 11:26:31,2020
313,425,2,0,0,14,0,True,True,True,2020-03-13 08:56:18+00:00,False,2020-03-13 11:26:31,2020
314,426,9,0,1,17,0,True,True,True,2020-03-13 10:40:44+00:00,False,2020-03-13 11:26:31,2020
315,427,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
316,428,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
317,430,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
318,431,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
319,432,3,0,0,16,0,True,True,True,2020-03-13 02:17:39+00:00,False,2020-03-13 11:26:31,2020
320,433,4,0,1,14,0,True,True,True,2020-03-12 21:13:56+00:00,False,2020-03-13 11:26:31,2020
321,434,6,0,1,12,0,True,True,True,2020-03-13 08:55:50+00:00,False,2020-03-13 11:26:31,2020
322,435,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
323,436,9,0,1,5,0,True,True,True,2020-03-13 05:01:23+00:00,False,2020-03-13 11:26:31,2020
324,437,9,0,0,10,0,True,True,True,2020-03-13 10:52:05+00:00,False,2020-03-13 11:26:31,2020
325,440,2,0,0,15,0,True,True,True,2020-03-13 08:55:58+00:00,False,2020-03-13 11:26:31,2020
326,441,8,0,1,10,0,True,True,True,2020-03-13 10:31:14+00:00,False,2020-03-13 11:26:31,2020
327,442,7,0,0,8,0,True,True,True,2020-03-12 22:02:36+00:00,False,2020-03-13 11:26:31,2020
328,443,12,0,0,7,0,True,True,True,2020-03-13 08:57:05+00:00,False,2020-03-13 11:26:31,2020
329,445,17,0,0,2,0,True,True,True,2020-03-13 01:28:55+00:00,False,2020-03-13 11:26:31,2020
330,446,4,0,0,8,0,True,True,True,2020-03-13 10:55:07+00:00,False,2020-03-13 11:26:31,2020
