,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
17,20,14,0,1,8,0,True,True,True,2020-03-20 18:01:58+00:00,True,,2020-03-20 19:57:18,2020
18,21,8,0,1,9,0,True,True,True,2020-03-20 18:33:29+00:00,True,,2020-03-20 19:57:18,2020
19,22,22,0,0,25,0,True,True,True,2020-03-20 19:13:55+00:00,True,,2020-03-20 19:57:18,2020
20,23,11,0,0,10,0,True,True,True,2020-03-20 19:25:40+00:00,True,,2020-03-20 19:57:18,2020
21,24,13,0,0,6,0,True,True,True,2020-03-20 17:45:07+00:00,False,,2020-03-20 19:57:18,2020
22,25,4,0,0,11,0,True,True,True,2020-03-20 19:27:04+00:00,False,,2020-03-20 19:57:18,2020
23,26,7,0,0,8,0,True,True,True,2020-03-20 19:00:49+00:00,False,,2020-03-20 19:57:18,2020
24,27,2,0,0,21,0,True,True,True,2020-03-20 17:45:44+00:00,False,,2020-03-20 19:57:18,2020
25,29,4,0,0,11,0,True,True,True,2020-03-20 19:31:51+00:00,False,,2020-03-20 19:57:18,2020
26,30,12,0,0,3,0,True,True,True,2020-03-20 17:55:17+00:00,False,,2020-03-20 19:57:18,2020
27,31,13,0,1,5,0,True,True,True,2020-03-20 19:56:18+00:00,False,,2020-03-20 19:57:18,2020
28,32,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-20 19:57:18,1970
29,33,5,0,0,22,0,True,True,True,2020-03-20 19:47:31+00:00,True,,2020-03-20 19:57:18,2020
30,35,0,0,0,3,0,False,False,False,2019-11-18 21:05:37+00:00,False,,2020-03-20 19:57:18,2019
31,36,9,0,0,24,0,True,True,True,2020-03-20 19:56:04+00:00,True,,2020-03-20 19:57:18,2020
32,37,4,0,0,11,0,True,True,True,2020-03-20 19:03:51+00:00,True,,2020-03-20 19:57:18,2020
33,39,2,0,1,20,0,True,True,True,2020-03-20 19:39:20+00:00,False,,2020-03-20 19:57:18,2020
34,40,4,0,0,15,0,True,True,True,2020-03-20 19:45:36+00:00,False,,2020-03-20 19:57:18,2020
35,41,7,0,0,20,0,True,True,True,2020-03-20 19:41:15+00:00,False,,2020-03-20 19:57:18,2020
36,42,22,0,1,0,0,True,True,True,2020-03-20 19:17:53+00:00,False,,2020-03-20 19:57:18,2020
37,43,0,0,0,15,0,True,True,True,2020-03-20 18:40:51+00:00,False,,2020-03-20 19:57:18,2020
38,44,15,0,0,8,0,True,True,True,2020-03-20 18:36:19+00:00,False,,2020-03-20 19:57:18,2020
39,46,11,0,0,8,0,True,True,True,2020-03-20 19:56:46+00:00,False,,2020-03-20 19:57:18,2020
40,47,1,0,0,18,0,True,True,True,2020-03-20 19:53:32+00:00,True,,2020-03-20 19:57:18,2020
41,48,0,0,0,3,0,False,False,False,2020-03-04 17:50:43+00:00,False,,2020-03-20 19:57:18,2020
42,49,5,0,1,12,0,True,True,True,2020-03-20 19:08:36+00:00,False,,2020-03-20 19:57:18,2020
43,50,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,,2020-03-20 19:57:18,1970
44,51,10,0,1,4,0,True,True,True,2020-03-20 18:27:46+00:00,False,,2020-03-20 19:57:18,2020
45,52,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,,2020-03-20 19:57:18,1970
46,53,0,0,0,3,0,False,False,False,2020-03-04 20:56:41+00:00,False,,2020-03-20 19:57:18,2020
47,54,4,0,0,11,0,True,True,True,2020-03-20 19:56:17+00:00,False,,2020-03-20 19:57:18,2020
48,55,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-20 19:57:18,1970
49,56,7,0,0,11,0,True,True,True,2020-03-20 19:48:13+00:00,False,,2020-03-20 19:57:18,2020
50,57,5,0,1,8,0,True,True,True,2020-03-20 19:05:15+00:00,True,,2020-03-20 19:57:18,2020
51,58,7,0,0,12,0,True,True,True,2020-03-20 19:52:04+00:00,True,,2020-03-20 19:57:18,2020
52,59,11,0,0,8,0,True,True,True,2020-03-20 17:12:50+00:00,True,,2020-03-20 19:57:18,2020
53,60,14,0,0,5,0,True,True,True,2020-03-20 19:41:12+00:00,False,,2020-03-20 19:57:18,2020
54,61,0,0,0,3,0,False,False,False,2020-03-04 20:12:26+00:00,False,,2020-03-20 19:57:18,2020
55,63,4,0,0,11,0,True,True,True,2020-03-20 16:55:49+00:00,False,,2020-03-20 19:57:18,2020
56,64,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-20 19:57:18,1970
57,65,10,0,0,13,0,True,True,True,2020-03-20 16:33:31+00:00,False,,2020-03-20 19:57:18,2020
58,66,3,0,1,11,0,True,True,True,2020-03-20 19:50:50+00:00,False,,2020-03-20 19:57:18,2020
59,67,19,0,1,7,0,True,True,True,2020-03-20 19:42:13+00:00,True,,2020-03-20 19:57:18,2020
60,68,9,0,0,10,0,True,True,True,2020-03-20 19:56:52+00:00,True,,2020-03-20 19:57:18,2020
61,69,11,0,1,7,0,True,True,True,2020-03-20 19:54:59+00:00,True,,2020-03-20 19:57:18,2020
62,70,11,0,0,12,0,True,True,True,2020-03-20 19:10:43+00:00,False,,2020-03-20 19:57:18,2020
63,71,13,0,0,10,0,True,True,True,2020-03-20 19:53:08+00:00,False,,2020-03-20 19:57:18,2020
64,72,15,0,1,7,0,True,True,True,2020-03-20 19:29:52+00:00,False,,2020-03-20 19:57:18,2020
65,73,14,0,0,1,0,True,True,True,2020-03-20 19:39:40+00:00,False,,2020-03-20 19:57:18,2020
66,74,17,0,0,2,0,True,True,True,2020-03-20 19:55:10+00:00,True,,2020-03-20 19:57:18,2020
67,75,4,0,1,10,0,True,True,True,2020-03-20 18:51:08+00:00,False,,2020-03-20 19:57:18,2020
68,76,6,0,0,11,0,True,True,True,2020-03-20 19:46:34+00:00,False,,2020-03-20 19:57:18,2020
69,77,12,0,0,3,0,True,True,True,2020-03-20 18:09:50+00:00,False,,2020-03-20 19:57:18,2020
70,78,12,0,0,7,0,True,True,True,2020-03-20 19:48:34+00:00,False,,2020-03-20 19:57:18,2020
71,79,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-20 19:57:18,1970
72,80,32,0,1,2,0,True,True,True,2020-03-20 19:43:57+00:00,False,,2020-03-20 19:57:18,2020
73,81,10,0,0,9,0,True,True,True,2020-03-20 19:56:17+00:00,False,,2020-03-20 19:57:18,2020
74,82,2,0,0,13,0,True,True,True,2020-03-20 19:51:41+00:00,False,,2020-03-20 19:57:18,2020
75,84,8,0,1,6,0,True,True,True,2020-03-20 18:16:09+00:00,False,,2020-03-20 19:57:18,2020
76,85,11,0,0,8,0,True,True,True,2020-03-20 19:56:05+00:00,False,,2020-03-20 19:57:18,2020
77,86,8,0,0,11,0,True,True,True,2020-03-20 17:29:24+00:00,False,,2020-03-20 19:57:18,2020
78,87,5,0,1,9,0,True,True,True,2020-03-20 19:18:56+00:00,False,,2020-03-20 19:57:18,2020
79,89,12,0,0,7,0,True,True,True,2020-03-20 18:53:51+00:00,False,,2020-03-20 19:57:18,2020
80,90,15,0,0,4,0,True,True,True,2020-03-20 19:46:20+00:00,False,,2020-03-20 19:57:18,2020
81,91,17,0,1,1,0,True,False,False,2020-03-20 19:02:02+00:00,False,,2020-03-20 19:57:18,2020
82,92,0,0,0,19,0,True,True,True,2020-03-20 08:18:04+00:00,False,,2020-03-20 19:57:18,2020
83,93,10,0,1,4,0,True,True,True,2020-03-20 16:02:27+00:00,False,,2020-03-20 19:57:18,2020
84,94,3,0,0,8,0,True,True,True,2020-03-20 19:43:54+00:00,False,,2020-03-20 19:57:18,2020
85,95,12,0,1,2,0,True,True,True,2020-03-20 19:29:34+00:00,False,,2020-03-20 19:57:18,2020
86,96,13,0,0,6,0,True,True,True,2020-03-20 19:15:00+00:00,False,,2020-03-20 19:57:18,2020
87,97,7,0,0,12,0,True,True,True,2020-03-20 19:52:59+00:00,False,,2020-03-20 19:57:18,2020
88,98,1,0,0,22,0,True,True,True,2020-03-20 19:43:32+00:00,True,,2020-03-20 19:57:18,2020
89,99,1,0,0,14,0,True,True,True,2020-03-20 19:54:05+00:00,False,,2020-03-20 19:57:18,2020
90,100,7,0,0,18,0,True,True,True,2020-03-20 19:49:30+00:00,True,,2020-03-20 19:57:18,2020
91,101,4,0,0,11,0,True,True,True,2020-03-20 19:06:02+00:00,False,,2020-03-20 19:57:18,2020
92,102,2,0,0,13,0,True,True,True,2020-03-20 19:52:02+00:00,False,,2020-03-20 19:57:18,2020
93,103,5,0,0,10,0,True,True,True,2020-03-20 18:08:55+00:00,False,,2020-03-20 19:57:18,2020
94,104,3,0,0,16,0,True,True,True,2020-03-20 19:37:30+00:00,False,,2020-03-20 19:57:18,2020
95,105,16,0,0,3,0,True,True,True,2020-03-20 19:48:41+00:00,False,,2020-03-20 19:57:18,2020
96,106,0,0,0,3,0,False,False,False,2019-11-19 16:56:13+00:00,False,,2020-03-20 19:57:18,2019
97,108,13,0,0,4,0,True,True,True,2020-03-20 16:16:00+00:00,False,,2020-03-20 19:57:18,2020
98,109,15,0,0,20,0,True,True,True,2020-03-20 11:39:48+00:00,False,,2020-03-20 19:57:18,2020
99,110,5,0,1,9,0,True,True,True,2020-03-20 18:44:00+00:00,False,,2020-03-20 19:57:18,2020
100,111,8,0,1,6,0,True,True,True,2020-03-20 13:46:20+00:00,False,,2020-03-20 19:57:18,2020
101,112,5,0,0,10,0,True,True,True,2020-03-20 19:26:20+00:00,False,,2020-03-20 19:57:18,2020
102,113,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-20 19:57:18,1970
103,114,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-20 19:57:18,1970
104,115,6,0,0,13,0,True,True,True,2020-03-20 19:57:11+00:00,False,,2020-03-20 19:57:18,2020
105,116,6,0,0,17,0,True,True,True,2020-03-20 19:46:35+00:00,False,,2020-03-20 19:57:18,2020
106,117,3,0,0,16,0,True,True,True,2020-03-20 19:39:51+00:00,False,,2020-03-20 19:57:18,2020
107,118,13,0,1,5,0,True,True,True,2020-03-20 18:50:41+00:00,False,,2020-03-20 19:57:18,2020
108,119,7,0,0,8,0,True,True,True,2020-03-20 19:20:29+00:00,False,,2020-03-20 19:57:18,2020
109,120,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-20 19:57:18,1970
110,121,12,0,0,5,0,True,True,True,2020-03-20 19:44:02+00:00,False,,2020-03-20 19:57:18,2020
111,122,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-20 19:57:18,1970
112,124,11,0,0,4,0,True,True,True,2020-03-20 18:35:29+00:00,False,,2020-03-20 19:57:18,2020
113,125,8,0,2,5,0,True,True,True,2020-03-20 19:48:23+00:00,False,,2020-03-20 19:57:18,2020
114,126,1,0,0,14,0,True,True,True,2020-03-20 19:48:20+00:00,False,,2020-03-20 19:57:18,2020
115,128,0,0,0,19,0,False,False,False,2019-11-07 14:52:43+00:00,False,,2020-03-20 19:57:18,2019
116,129,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-20 19:57:18,1970
117,130,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-20 19:57:18,1970
118,131,18,0,0,0,0,True,True,True,2020-03-20 19:43:30+00:00,True,,2020-03-20 19:57:18,2020
119,133,12,0,1,10,0,True,True,True,2020-03-20 19:28:01+00:00,False,,2020-03-20 19:57:18,2020
120,134,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-20 19:57:18,1970
121,135,7,0,0,10,0,True,True,True,2020-03-20 18:22:44+00:00,False,,2020-03-20 19:57:18,2020
122,136,7,0,0,12,0,True,True,True,2020-03-20 13:28:43+00:00,False,,2020-03-20 19:57:18,2020
123,137,4,0,0,11,0,True,True,True,2020-03-20 19:51:55+00:00,False,,2020-03-20 19:57:18,2020
124,138,8,0,1,6,0,True,True,True,2020-03-20 19:51:42+00:00,False,,2020-03-20 19:57:18,2020
125,139,4,0,0,15,0,True,True,True,2020-03-20 19:34:29+00:00,False,,2020-03-20 19:57:18,2020
126,140,8,0,1,8,0,True,True,True,2020-03-20 19:10:32+00:00,False,,2020-03-20 19:57:18,2020
127,141,11,0,1,3,0,True,True,True,2020-03-20 19:42:28+00:00,False,,2020-03-20 19:57:18,2020
128,142,0,0,0,23,0,True,True,True,2020-03-20 18:10:11+00:00,False,,2020-03-20 19:57:18,2020
129,143,13,0,1,9,0,True,True,True,2020-03-20 19:16:43+00:00,False,,2020-03-20 19:57:18,2020
130,144,16,0,0,3,0,True,True,True,2020-03-20 00:23:52+00:00,False,,2020-03-20 19:57:18,2020
131,145,10,0,0,9,0,True,True,True,2020-03-20 15:45:53+00:00,False,,2020-03-20 19:57:18,2020
132,146,14,0,0,5,0,True,True,True,2020-03-20 19:37:35+00:00,False,,2020-03-20 19:57:18,2020
133,149,4,0,0,14,0,True,True,True,2020-03-20 19:41:27+00:00,True,,2020-03-20 19:57:18,2020
134,150,7,0,1,11,0,True,True,True,2020-03-20 19:43:52+00:00,False,,2020-03-20 19:57:18,2020
135,151,14,0,0,5,0,True,True,True,2020-03-20 19:56:50+00:00,False,,2020-03-20 19:57:18,2020
136,152,9,0,0,6,0,True,True,True,2020-03-20 19:54:35+00:00,False,,2020-03-20 19:57:18,2020
137,156,3,0,0,12,0,True,True,True,2020-03-20 08:13:28+00:00,False,,2020-03-20 19:57:18,2020
138,157,12,0,2,1,0,True,True,True,2020-03-20 19:50:33+00:00,False,,2020-03-20 19:57:18,2020
139,159,7,0,0,8,0,True,True,True,2020-03-20 18:31:08+00:00,False,,2020-03-20 19:57:18,2020
140,160,7,0,0,7,0,True,True,True,2020-03-20 15:10:49+00:00,True,,2020-03-20 19:57:18,2020
141,161,16,0,0,7,0,True,True,True,2020-03-20 19:20:24+00:00,True,,2020-03-20 19:57:18,2020
142,162,1,0,0,14,0,True,True,True,2020-03-20 08:27:07+00:00,False,,2020-03-20 19:57:18,2020
143,163,12,0,0,7,0,True,True,True,2020-03-20 17:07:16+00:00,True,,2020-03-20 19:57:18,2020
144,167,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-20 19:57:18,1970
145,169,7,0,1,11,0,True,True,True,2020-03-20 17:09:12+00:00,False,,2020-03-20 19:57:18,2020
146,170,6,0,0,8,0,True,True,True,2020-03-20 19:19:07+00:00,True,,2020-03-20 19:57:18,2020
147,171,5,0,0,18,0,True,True,True,2020-03-20 19:02:56+00:00,True,,2020-03-20 19:57:18,2020
148,173,10,0,2,2,0,True,True,True,2020-03-20 15:50:00+00:00,True,,2020-03-20 19:57:18,2020
149,174,13,0,0,2,0,True,True,True,2020-03-20 19:56:37+00:00,False,,2020-03-20 19:57:18,2020
150,175,0,0,0,17,0,True,True,True,2020-03-20 18:20:52+00:00,True,,2020-03-20 19:57:18,2020
151,176,10,0,0,5,0,True,True,True,2020-03-20 19:46:30+00:00,False,,2020-03-20 19:57:18,2020
152,177,7,0,1,11,0,True,True,True,2020-03-20 19:24:36+00:00,False,,2020-03-20 19:57:18,2020
153,178,10,0,0,9,0,True,True,True,2020-03-20 19:43:46+00:00,False,,2020-03-20 19:57:18,2020
154,179,15,0,0,10,0,True,True,True,2020-03-20 19:30:54+00:00,False,,2020-03-20 19:57:18,2020
155,180,8,0,0,11,0,True,True,True,2020-03-20 19:04:05+00:00,False,,2020-03-20 19:57:18,2020
156,181,11,0,0,8,0,True,True,True,2020-03-20 19:45:13+00:00,False,,2020-03-20 19:57:18,2020
157,182,4,0,0,15,0,True,True,True,2020-03-20 18:52:13+00:00,True,,2020-03-20 19:57:18,2020
158,183,17,0,0,2,0,True,True,True,2020-03-20 19:39:03+00:00,False,,2020-03-20 19:57:18,2020
159,184,15,0,0,4,0,True,True,True,2020-03-20 19:51:22+00:00,False,,2020-03-20 19:57:18,2020
160,185,1,0,0,14,0,True,True,True,2020-03-20 19:40:20+00:00,False,,2020-03-20 19:57:18,2020
161,186,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,,2020-03-20 19:57:18,1970
162,187,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-20 19:57:18,1970
163,188,7,0,0,8,0,True,True,True,2020-03-20 18:20:06+00:00,False,,2020-03-20 19:57:18,2020
164,189,5,0,0,18,0,True,True,True,2020-03-20 19:35:47+00:00,True,,2020-03-20 19:57:18,2020
165,190,2,0,0,35,0,True,True,True,2020-03-20 19:52:30+00:00,False,,2020-03-20 19:57:18,2020
166,191,4,0,1,10,0,True,True,True,2020-03-20 08:46:55+00:00,False,,2020-03-20 19:57:18,2020
167,192,10,0,2,7,0,True,True,True,2020-03-20 19:55:50+00:00,False,,2020-03-20 19:57:18,2020
168,193,2,0,0,13,0,True,True,True,2020-03-20 19:47:46+00:00,False,,2020-03-20 19:57:18,2020
169,194,5,0,0,14,0,True,True,True,2020-03-20 12:36:51+00:00,False,,2020-03-20 19:57:18,2020
170,195,2,0,0,21,0,True,True,True,2020-03-20 19:54:13+00:00,False,,2020-03-20 19:57:18,2020
171,196,4,0,0,6,0,True,True,True,2020-03-20 19:11:29+00:00,True,,2020-03-20 19:57:18,2020
172,197,0,0,0,15,0,True,True,True,2020-03-20 16:44:48+00:00,False,,2020-03-20 19:57:18,2020
173,199,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-20 19:57:18,1970
174,200,11,0,0,8,0,True,True,True,2020-03-20 06:01:34+00:00,False,,2020-03-20 19:57:18,2020
175,201,9,0,1,5,0,True,True,True,2020-03-20 05:03:59+00:00,False,,2020-03-20 19:57:18,2020
176,202,2,0,0,13,0,True,True,True,2020-03-20 00:23:54+00:00,False,,2020-03-20 19:57:18,2020
177,203,1,0,0,14,0,True,True,True,2020-03-20 08:42:13+00:00,False,,2020-03-20 19:57:18,2020
178,204,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-20 19:57:18,1970
179,205,3,0,1,11,0,True,True,True,2020-03-20 18:21:16+00:00,False,,2020-03-20 19:57:18,2020
180,206,16,0,0,7,0,True,True,True,2020-03-20 19:48:03+00:00,True,,2020-03-20 19:57:18,2020
181,208,8,0,0,7,0,True,True,True,2020-03-20 14:31:12+00:00,True,,2020-03-20 19:57:18,2020
182,209,7,0,1,7,0,True,True,True,2020-03-20 17:56:18+00:00,False,,2020-03-20 19:57:18,2020
183,210,7,0,0,8,0,True,True,True,2020-03-20 08:07:25+00:00,False,,2020-03-20 19:57:18,2020
184,211,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-20 19:57:18,1970
185,212,4,0,1,28,0,True,True,True,2020-03-20 19:30:42+00:00,False,,2020-03-20 19:57:18,2020
186,213,1,0,0,15,0,True,True,True,2020-03-20 14:25:44+00:00,False,,2020-03-20 19:57:18,2020
187,214,1,0,0,10,0,True,True,True,2020-03-20 08:47:03+00:00,True,,2020-03-20 19:57:18,2020
188,215,3,0,0,12,0,True,True,True,2020-03-20 18:17:50+00:00,False,,2020-03-20 19:57:18,2020
189,216,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-20 19:57:18,1970
190,217,13,0,0,6,0,True,True,True,2020-03-20 17:56:50+00:00,False,,2020-03-20 19:57:18,2020
191,218,11,0,0,4,0,True,True,True,2020-03-20 18:37:11+00:00,False,,2020-03-20 19:57:18,2020
192,219,3,0,0,12,0,True,True,True,2020-03-20 08:16:36+00:00,False,,2020-03-20 19:57:18,2020
193,221,5,0,0,14,0,True,True,True,2020-03-20 19:13:23+00:00,False,,2020-03-20 19:57:18,2020
194,222,4,0,0,10,0,True,True,True,2020-03-20 18:21:39+00:00,True,,2020-03-20 19:57:18,2020
195,224,4,0,0,13,0,True,True,True,2020-03-20 19:40:36+00:00,False,,2020-03-20 19:57:18,2020
196,225,4,0,0,15,0,True,True,True,2020-03-20 18:08:15+00:00,False,,2020-03-20 19:57:18,2020
197,226,7,0,0,8,0,True,True,True,2020-03-20 18:47:27+00:00,False,,2020-03-20 19:57:18,2020
198,227,0,0,0,3,0,False,False,False,2020-03-04 18:19:08+00:00,False,,2020-03-20 19:57:18,2020
199,228,6,0,0,13,0,True,True,True,2020-03-20 19:31:52+00:00,False,,2020-03-20 19:57:18,2020
200,232,0,0,0,11,0,True,True,True,2020-03-20 08:32:14+00:00,False,,2020-03-20 19:57:18,2020
201,233,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-20 19:57:18,1970
202,234,5,0,0,10,0,True,True,True,2020-03-20 19:28:44+00:00,False,,2020-03-20 19:57:18,2020
203,235,9,0,0,6,0,True,True,True,2020-03-20 19:52:11+00:00,False,,2020-03-20 19:57:18,2020
204,236,8,0,0,7,0,True,True,True,2020-03-20 17:50:37+00:00,False,,2020-03-20 19:57:18,2020
205,239,5,0,1,9,0,True,True,True,2020-03-20 19:53:02+00:00,False,,2020-03-20 19:57:18,2020
206,255,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-20 19:57:18,1970
207,258,10,0,0,5,0,True,True,True,2020-03-20 19:45:05+00:00,False,,2020-03-20 19:57:18,2020
208,259,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-20 19:57:18,1970
209,260,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-20 19:57:18,1970
210,271,11,0,0,4,0,True,True,True,2020-03-20 18:26:17+00:00,False,,2020-03-20 19:57:18,2020
211,272,0,0,0,19,0,True,True,True,2020-03-20 13:02:38+00:00,False,,2020-03-20 19:57:18,2020
212,273,17,0,0,23,0,True,True,True,2020-03-20 19:30:19+00:00,False,,2020-03-20 19:57:18,2020
213,279,13,0,0,6,0,True,True,True,2020-03-20 19:30:38+00:00,False,,2020-03-20 19:57:18,2020
214,280,9,0,0,10,0,True,True,True,2020-03-20 19:51:20+00:00,False,,2020-03-20 19:57:18,2020
215,282,7,0,0,8,0,True,True,True,2020-03-20 18:44:28+00:00,False,,2020-03-20 19:57:18,2020
216,296,19,0,0,4,0,True,True,True,2020-03-20 19:32:11+00:00,False,,2020-03-20 19:57:18,2020
217,318,13,0,0,6,0,True,True,True,2020-03-20 19:53:04+00:00,False,,2020-03-20 19:57:18,2020
218,319,8,0,0,17,0,True,True,True,2020-03-20 19:23:31+00:00,False,,2020-03-20 19:57:18,2020
219,327,6,0,1,8,0,True,True,True,2020-03-20 16:43:34+00:00,False,,2020-03-20 19:57:18,2020
220,328,7,0,1,7,0,True,True,True,2020-03-20 19:52:35+00:00,False,,2020-03-20 19:57:18,2020
221,329,13,0,0,2,0,True,True,True,2020-03-20 17:20:05+00:00,False,,2020-03-20 19:57:18,2020
222,330,7,0,0,8,0,True,True,True,2020-03-20 18:51:05+00:00,False,,2020-03-20 19:57:18,2020
223,331,12,0,0,3,0,True,True,True,2020-03-20 18:25:21+00:00,False,,2020-03-20 19:57:18,2020
224,332,6,0,0,9,0,True,True,True,2020-03-20 19:56:14+00:00,False,,2020-03-20 19:57:18,2020
225,333,12,0,0,13,0,True,True,True,2020-03-20 19:46:13+00:00,False,,2020-03-20 19:57:18,2020
226,334,9,0,0,10,0,True,True,True,2020-03-20 19:44:29+00:00,False,,2020-03-20 19:57:18,2020
227,335,13,0,0,6,0,True,True,True,2020-03-20 19:14:06+00:00,False,,2020-03-20 19:57:18,2020
228,336,3,0,0,12,0,True,True,True,2020-03-20 17:43:27+00:00,False,,2020-03-20 19:57:18,2020
229,337,11,0,0,4,0,True,True,True,2020-03-20 08:42:46+00:00,False,,2020-03-20 19:57:18,2020
230,338,1,0,0,14,0,True,True,True,2020-03-20 19:34:12+00:00,False,,2020-03-20 19:57:18,2020
231,339,0,0,0,3,0,False,False,False,2019-11-07 18:06:54+00:00,False,,2020-03-20 19:57:18,2019
232,340,8,0,0,11,0,True,True,True,2020-03-19 13:30:00+00:00,False,,2020-03-20 19:57:18,2020
233,341,11,0,0,4,0,True,True,True,2020-03-20 08:52:47+00:00,True,,2020-03-20 19:57:18,2020
234,342,9,0,0,6,0,True,True,True,2020-03-20 19:46:56+00:00,False,,2020-03-20 19:57:18,2020
235,343,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-20 19:57:18,1970
236,344,1,0,0,18,0,True,True,True,2020-03-20 19:30:15+00:00,False,,2020-03-20 19:57:18,2020
237,345,14,0,1,4,0,True,True,True,2020-03-20 19:34:17+00:00,False,,2020-03-20 19:57:18,2020
238,346,6,0,0,9,0,True,True,True,2020-03-20 19:16:21+00:00,False,,2020-03-20 19:57:18,2020
239,347,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-20 19:57:18,1970
240,348,1,0,1,13,0,True,True,True,2020-03-20 19:48:24+00:00,False,,2020-03-20 19:57:18,2020
241,349,3,0,0,14,0,True,True,True,2020-03-20 13:56:07+00:00,True,,2020-03-20 19:57:18,2020
242,350,7,0,0,10,0,True,True,True,2020-03-20 18:23:02+00:00,False,,2020-03-20 19:57:18,2020
243,351,4,0,0,11,0,True,True,True,2020-03-20 18:43:18+00:00,False,,2020-03-20 19:57:18,2020
244,352,6,0,1,8,0,True,True,True,2020-03-20 19:43:00+00:00,False,,2020-03-20 19:57:18,2020
