,num_docks_available,legacy_id,num_bikes_available,is_installed,is_returning,station_status,num_docks_disabled,is_renting,eightd_has_available_keys,last_reported,station_id,num_bikes_disabled,num_ebikes_available,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
223,8,332,6,True,True,active,0,True,False,2020-08-13 21:19:17+00:00,332,1,0,,,2020-08-13 21:28:25,2020
224,8,333,17,True,True,active,0,True,False,2020-08-13 21:20:12+00:00,333,0,0,,,2020-08-13 21:28:25,2020
225,8,334,9,True,True,active,0,True,False,2020-08-13 21:15:45+00:00,334,2,0,,,2020-08-13 21:28:25,2020
226,16,335,3,True,True,active,0,True,False,2020-08-13 21:01:49+00:00,335,0,0,,,2020-08-13 21:28:25,2020
227,10,336,5,True,True,active,0,True,False,2020-08-13 16:28:17+00:00,336,0,0,,,2020-08-13 21:28:25,2020
228,1,337,14,True,True,active,0,True,False,2020-08-13 21:14:06+00:00,337,0,0,,,2020-08-13 21:28:25,2020
229,10,338,4,True,True,active,0,True,False,2020-08-13 21:19:02+00:00,338,1,0,,,2020-08-13 21:28:25,2020
230,2,339,13,True,True,active,0,True,False,2020-08-13 20:55:46+00:00,339,0,0,,,2020-08-13 21:28:25,2020
231,1,340,18,True,True,active,0,True,False,2020-08-13 03:25:14+00:00,340,0,0,,,2020-08-13 21:28:25,2020
232,1,341,13,True,True,active,0,True,True,2020-08-13 18:27:50+00:00,341,1,0,,,2020-08-13 21:28:25,2020
233,10,342,4,True,True,active,0,True,False,2020-08-13 21:28:01+00:00,342,1,0,,,2020-08-13 21:28:25,2020
234,11,343,4,True,True,active,0,True,False,2020-08-13 04:04:08+00:00,343,0,0,,,2020-08-13 21:28:25,2020
235,15,344,4,True,True,active,0,True,False,2020-08-13 19:49:49+00:00,344,0,0,,,2020-08-13 21:28:25,2020
236,14,345,4,True,True,active,0,True,False,2020-08-13 20:59:02+00:00,345,1,0,,,2020-08-13 21:28:25,2020
237,11,346,4,True,True,active,0,True,False,2020-08-13 19:38:01+00:00,346,0,0,,,2020-08-13 21:28:25,2020
238,4,347,11,True,True,active,0,True,False,2020-08-13 19:13:37+00:00,347,0,0,,,2020-08-13 21:28:25,2020
239,13,348,1,True,True,active,0,True,False,2020-08-13 19:58:37+00:00,348,1,0,,,2020-08-13 21:28:25,2020
240,10,349,6,True,True,active,0,True,True,2020-08-13 03:26:37+00:00,349,1,0,,,2020-08-13 21:28:25,2020
241,3,350,14,True,True,active,0,True,False,2020-08-13 19:02:49+00:00,350,0,0,,,2020-08-13 21:28:25,2020
242,11,351,4,True,True,active,0,True,False,2020-08-13 19:50:19+00:00,351,0,0,,,2020-08-13 21:28:25,2020
243,6,352,9,True,True,active,0,True,False,2020-08-13 21:24:34+00:00,352,0,0,,,2020-08-13 21:28:25,2020
244,8,353,7,True,True,active,0,True,True,2020-08-13 03:26:30+00:00,353,0,0,,,2020-08-13 21:28:25,2020
245,9,354,5,True,True,active,0,True,False,2020-08-13 20:16:54+00:00,354,1,0,,,2020-08-13 21:28:25,2020
246,8,355,9,True,True,active,0,True,False,2020-08-13 20:07:12+00:00,355,0,0,,,2020-08-13 21:28:25,2020
247,1,356,22,True,True,active,0,True,False,2020-08-13 21:16:06+00:00,356,0,0,,,2020-08-13 21:28:25,2020
248,11,357,4,True,True,active,0,True,False,2020-08-13 21:23:47+00:00,357,0,0,,,2020-08-13 21:28:25,2020
249,3,358,16,True,True,active,0,True,False,2020-08-13 21:19:58+00:00,358,0,0,,,2020-08-13 21:28:25,2020
250,14,359,1,True,True,active,0,True,False,2020-08-13 21:21:09+00:00,359,0,0,,,2020-08-13 21:28:25,2020
251,7,360,8,True,True,active,0,True,False,2020-08-13 21:12:25+00:00,360,0,0,,,2020-08-13 21:28:25,2020
252,8,361,11,True,True,active,0,True,False,2020-08-13 21:24:25+00:00,361,0,0,,,2020-08-13 21:28:25,2020
253,3,362,15,True,True,active,0,True,False,2020-08-13 18:44:14+00:00,362,1,0,,,2020-08-13 21:28:25,2020
254,9,363,10,True,True,active,0,True,False,2020-08-13 21:25:54+00:00,363,0,0,,,2020-08-13 21:28:25,2020
255,6,364,13,True,True,active,0,True,False,2020-08-13 21:25:21+00:00,364,0,0,,,2020-08-13 21:28:25,2020
256,9,365,10,True,True,active,0,True,False,2020-08-13 21:13:26+00:00,365,0,0,,,2020-08-13 21:28:25,2020
257,10,366,5,True,True,active,0,True,False,2020-08-13 21:15:14+00:00,366,0,0,,,2020-08-13 21:28:25,2020
258,9,367,10,True,True,active,0,True,False,2020-08-13 19:44:26+00:00,367,0,0,,,2020-08-13 21:28:25,2020
259,5,368,9,True,True,active,0,True,False,2020-08-13 18:54:22+00:00,368,1,0,,,2020-08-13 21:28:25,2020
260,10,369,5,True,True,active,0,True,False,2020-08-13 21:05:31+00:00,369,0,0,,,2020-08-13 21:28:25,2020
261,5,370,14,True,True,active,0,True,False,2020-08-13 21:27:20+00:00,370,0,0,,,2020-08-13 21:28:25,2020
262,11,371,8,True,True,active,0,True,False,2020-08-13 21:16:49+00:00,371,0,0,,,2020-08-13 21:28:25,2020
263,6,372,13,True,True,active,0,True,False,2020-08-13 21:25:28+00:00,372,0,0,,,2020-08-13 21:28:25,2020
264,6,373,9,True,True,active,0,True,False,2020-08-13 17:31:27+00:00,373,0,0,,,2020-08-13 21:28:25,2020
265,8,374,11,True,True,active,0,True,False,2020-08-13 21:20:30+00:00,374,0,0,,,2020-08-13 21:28:25,2020
266,8,376,6,True,True,active,0,True,False,2020-08-13 21:15:42+00:00,376,1,0,,,2020-08-13 21:28:25,2020
267,9,377,10,True,True,active,0,True,False,2020-08-13 21:26:57+00:00,377,0,0,,,2020-08-13 21:28:25,2020
268,13,378,6,True,True,active,0,True,False,2020-08-13 20:57:16+00:00,378,0,0,,,2020-08-13 21:28:25,2020
269,8,379,7,True,True,active,0,True,False,2020-08-13 21:24:01+00:00,379,0,0,,,2020-08-13 21:28:25,2020
270,13,380,3,True,True,active,0,True,False,2020-08-13 21:16:16+00:00,380,2,0,,,2020-08-13 21:28:25,2020
271,9,381,10,True,True,active,0,True,False,2020-08-13 21:24:40+00:00,381,0,0,,,2020-08-13 21:28:25,2020
272,7,384,12,True,True,active,0,True,True,2020-08-13 21:22:16+00:00,384,0,0,,,2020-08-13 21:28:25,2020
273,11,385,2,True,True,active,1,True,False,2020-08-13 21:07:22+00:00,385,1,0,,,2020-08-13 21:28:25,2020
274,13,386,6,True,True,active,0,True,False,2020-08-13 21:17:48+00:00,386,0,0,,,2020-08-13 21:28:25,2020
275,1,387,13,True,True,active,0,True,False,2020-08-13 13:09:44+00:00,387,1,0,,,2020-08-13 21:28:25,2020
276,7,388,4,True,True,active,0,True,False,2020-08-13 03:25:23+00:00,388,0,0,,,2020-08-13 21:28:25,2020
277,1,389,13,True,True,active,0,True,False,2020-08-13 18:09:39+00:00,389,0,0,,,2020-08-13 21:28:25,2020
278,2,390,12,True,True,active,0,True,False,2020-08-13 21:13:06+00:00,390,1,0,,,2020-08-13 21:28:25,2020
279,2,391,13,True,True,active,0,True,False,2020-08-13 14:10:11+00:00,391,0,0,,,2020-08-13 21:28:25,2020
280,10,392,5,True,True,active,0,True,False,2020-08-13 14:33:25+00:00,392,0,0,,,2020-08-13 21:28:25,2020
281,9,393,5,True,True,active,0,True,False,2020-08-13 10:33:53+00:00,393,1,0,,,2020-08-13 21:28:25,2020
282,13,394,1,True,True,active,0,True,False,2020-08-13 07:51:20+00:00,394,0,0,,,2020-08-13 21:28:25,2020
283,3,395,12,True,True,active,0,True,False,2020-08-13 20:32:55+00:00,395,0,0,,,2020-08-13 21:28:25,2020
284,8,396,7,True,True,active,0,True,False,2020-08-13 20:28:20+00:00,396,0,0,,,2020-08-13 21:28:25,2020
285,7,397,8,True,True,active,0,True,False,2020-08-13 20:39:34+00:00,397,0,0,,,2020-08-13 21:28:25,2020
286,14,398,5,True,True,active,0,True,False,2020-08-13 21:26:35+00:00,398,0,0,,,2020-08-13 21:28:25,2020
287,7,399,8,True,True,active,0,True,False,2020-08-13 21:15:09+00:00,399,0,0,,,2020-08-13 21:28:25,2020
288,22,400,5,True,True,active,0,True,False,2020-08-13 21:20:30+00:00,400,0,0,,,2020-08-13 21:28:25,2020
289,10,401,5,True,True,active,0,True,False,2020-08-13 20:14:15+00:00,401,0,0,,,2020-08-13 21:28:25,2020
290,5,402,10,True,True,active,0,True,False,2020-08-13 21:23:44+00:00,402,0,0,,,2020-08-13 21:28:25,2020
291,13,403,1,True,True,active,0,True,False,2020-08-13 21:21:58+00:00,403,1,0,,,2020-08-13 21:28:25,2020
292,11,404,5,True,True,active,0,True,False,2020-08-13 21:22:18+00:00,404,0,0,,,2020-08-13 21:28:25,2020
293,12,405,7,True,True,active,0,True,False,2020-08-13 19:45:32+00:00,405,0,0,,,2020-08-13 21:28:25,2020
294,3,406,16,True,True,active,0,True,False,2020-08-13 21:00:10+00:00,406,0,0,,,2020-08-13 21:28:25,2020
295,16,407,2,True,True,active,0,True,False,2020-08-13 17:49:08+00:00,407,1,0,,,2020-08-13 21:28:25,2020
296,10,408,5,True,True,active,0,True,False,2020-08-13 20:42:52+00:00,408,0,0,,,2020-08-13 21:28:25,2020
297,9,409,10,True,True,active,0,True,False,2020-08-13 21:13:00+00:00,409,0,0,,,2020-08-13 21:28:25,2020
298,10,410,9,True,True,active,0,True,False,2020-08-13 20:59:40+00:00,410,0,0,,,2020-08-13 21:28:25,2020
299,11,411,4,True,True,active,0,True,False,2020-08-13 16:34:09+00:00,411,0,0,,,2020-08-13 21:28:25,2020
300,12,412,7,True,True,active,0,True,False,2020-08-13 21:28:16+00:00,412,0,0,,,2020-08-13 21:28:25,2020
301,11,413,8,True,True,active,0,True,False,2020-08-13 21:26:23+00:00,413,0,0,,,2020-08-13 21:28:25,2020
302,20,414,3,True,True,active,0,True,False,2020-08-13 18:23:34+00:00,414,0,0,,,2020-08-13 21:28:25,2020
303,17,415,2,True,True,active,0,True,False,2020-08-13 20:34:57+00:00,415,0,0,,,2020-08-13 21:28:25,2020
304,12,416,3,True,True,active,0,True,False,2020-08-13 21:27:55+00:00,416,0,0,,,2020-08-13 21:28:25,2020
305,15,417,4,True,True,active,0,True,False,2020-08-13 21:15:56+00:00,417,0,0,,,2020-08-13 21:28:25,2020
306,2,419,13,True,True,active,0,True,False,2020-08-13 21:16:26+00:00,419,0,0,,,2020-08-13 21:28:25,2020
307,0,420,0,False,False,out_of_service,0,False,False,1970-01-02 00:00:00+00:00,420,0,0,,,2020-08-13 21:28:25,1970
308,5,421,14,True,True,active,0,True,False,2020-08-13 19:41:23+00:00,421,0,0,,,2020-08-13 21:28:25,2020
309,11,422,4,True,True,active,0,True,False,2020-08-13 12:04:13+00:00,422,0,0,,,2020-08-13 21:28:25,2020
310,18,423,1,True,True,active,0,True,False,2020-08-13 20:24:28+00:00,423,0,0,,,2020-08-13 21:28:25,2020
311,16,424,3,True,True,active,0,True,False,2020-08-13 18:53:46+00:00,424,0,0,,,2020-08-13 21:28:25,2020
312,12,425,4,True,True,active,0,True,False,2020-08-13 20:20:13+00:00,425,0,0,,,2020-08-13 21:28:25,2020
313,16,426,11,True,True,active,0,True,False,2020-08-13 21:23:35+00:00,426,0,0,,,2020-08-13 21:28:25,2020
314,13,427,6,True,True,active,0,True,False,2020-08-13 20:22:39+00:00,427,0,0,,,2020-08-13 21:28:25,2020
315,14,428,5,True,True,active,0,True,False,2020-08-13 21:26:33+00:00,428,0,0,,,2020-08-13 21:28:25,2020
316,4,430,15,True,True,active,0,True,False,2020-08-13 04:03:59+00:00,430,0,0,,,2020-08-13 21:28:25,2020
317,13,431,2,True,True,active,0,True,False,2020-08-13 10:04:53+00:00,431,0,0,,,2020-08-13 21:28:25,2020
318,12,432,7,True,True,active,0,True,False,2020-08-13 20:05:37+00:00,432,0,0,,,2020-08-13 21:28:25,2020
319,18,433,1,True,True,active,0,True,False,2020-08-13 03:26:11+00:00,433,0,0,,,2020-08-13 21:28:25,2020
320,19,434,0,True,True,active,0,True,False,2020-08-13 03:24:35+00:00,434,0,0,,,2020-08-13 21:28:25,2020
321,11,435,4,True,True,active,0,True,False,2020-08-13 17:16:14+00:00,435,0,0,,,2020-08-13 21:28:25,2020
322,10,436,5,True,True,active,0,True,False,2020-08-13 21:03:12+00:00,436,0,0,,,2020-08-13 21:28:25,2020
323,13,437,6,True,True,active,0,True,False,2020-08-13 21:24:54+00:00,437,0,0,,,2020-08-13 21:28:25,2020
324,5,440,12,True,True,active,0,True,False,2020-08-13 21:15:04+00:00,440,0,0,,,2020-08-13 21:28:25,2020
325,2,441,17,True,True,active,0,True,False,2020-08-13 21:11:35+00:00,441,0,0,,,2020-08-13 21:28:25,2020
326,3,442,11,True,True,active,0,True,False,2020-08-13 15:06:55+00:00,442,1,0,,,2020-08-13 21:28:25,2020
327,15,443,4,True,True,active,0,True,False,2020-08-13 16:14:30+00:00,443,0,0,,,2020-08-13 21:28:25,2020
328,8,445,11,True,True,active,0,True,False,2020-08-13 20:56:40+00:00,445,0,0,,,2020-08-13 21:28:25,2020
329,1,446,10,True,True,active,0,True,False,2020-08-13 21:24:21+00:00,446,1,0,,,2020-08-13 21:28:25,2020
330,12,447,7,True,True,active,0,True,False,2020-08-13 18:24:44+00:00,447,0,0,,,2020-08-13 21:28:25,2020
331,8,448,3,True,True,active,0,True,False,2020-08-13 04:03:15+00:00,448,0,0,,,2020-08-13 21:28:25,2020
332,0,449,0,False,True,out_of_service,0,True,False,1970-01-02 00:00:00+00:00,449,0,0,,,2020-08-13 21:28:25,1970
333,2,450,13,True,True,active,0,True,False,2020-08-13 21:02:48+00:00,450,0,0,,,2020-08-13 21:28:25,2020
334,14,451,1,True,True,active,0,True,False,2020-08-13 21:06:51+00:00,451,0,0,,,2020-08-13 21:28:25,2020
335,2,452,13,True,True,active,0,True,False,2020-08-13 21:28:09+00:00,452,0,0,,,2020-08-13 21:28:25,2020
336,13,453,1,True,True,active,0,True,False,2020-08-13 20:05:33+00:00,453,1,0,,,2020-08-13 21:28:25,2020
337,13,454,1,True,True,active,0,True,False,2020-08-13 21:19:28+00:00,454,1,0,,,2020-08-13 21:28:25,2020
338,9,455,2,True,True,active,0,True,False,2020-08-13 17:22:01+00:00,455,1,0,,,2020-08-13 21:28:25,2020
339,12,456,6,True,True,active,0,True,False,2020-08-13 16:08:56+00:00,456,1,0,,,2020-08-13 21:28:25,2020
340,8,457,3,True,True,active,0,True,False,2020-08-13 15:32:45+00:00,457,0,0,,,2020-08-13 21:28:25,2020
341,3,458,7,True,True,active,0,True,False,2020-08-13 21:06:39+00:00,458,1,0,,,2020-08-13 21:28:25,2020
