,eightd_has_available_keys,num_bikes_available,station_status,last_reported,num_docks_disabled,is_renting,is_returning,legacy_id,num_bikes_disabled,station_id,num_docks_available,is_installed,num_ebikes_available,timestamp_of_data_read_request,year_station_last_reported
141,False,7,active,2020-08-09 21:30:56+00:00,0,True,True,162,0,162,8,True,0,2020-08-09 22:38:05,2020
142,True,0,active,2020-08-09 22:29:01+00:00,0,True,True,163,0,163,19,True,0,2020-08-09 22:38:05,2020
143,False,1,active,2020-08-09 22:14:45+00:00,0,True,True,167,0,167,14,True,0,2020-08-09 22:38:05,2020
144,False,16,active,2020-08-09 20:18:48+00:00,0,True,True,169,0,169,3,True,0,2020-08-09 22:38:05,2020
145,True,0,active,2020-08-09 17:19:21+00:00,0,True,True,170,0,170,14,True,0,2020-08-09 22:38:05,2020
146,True,5,active,2020-08-09 21:39:58+00:00,0,True,True,171,0,171,18,True,0,2020-08-09 22:38:05,2020
147,True,11,active,2020-08-09 22:21:32+00:00,0,True,True,173,0,173,3,True,0,2020-08-09 22:38:05,2020
148,False,2,active,2020-08-09 22:27:12+00:00,0,True,True,174,0,174,13,True,0,2020-08-09 22:38:05,2020
149,True,1,active,2020-08-09 22:14:39+00:00,0,True,True,175,0,175,16,True,0,2020-08-09 22:38:05,2020
150,False,11,active,2020-08-09 22:23:20+00:00,0,True,True,176,0,176,4,True,0,2020-08-09 22:38:05,2020
151,False,9,active,2020-08-09 22:34:41+00:00,0,True,True,177,1,177,9,True,0,2020-08-09 22:38:05,2020
152,False,4,active,2020-08-09 22:29:53+00:00,0,True,True,178,0,178,15,True,0,2020-08-09 22:38:05,2020
153,False,1,active,2020-08-09 22:26:28+00:00,0,True,True,179,0,179,24,True,0,2020-08-09 22:38:05,2020
154,False,6,active,2020-08-09 22:04:09+00:00,0,True,True,180,0,180,13,True,0,2020-08-09 22:38:05,2020
155,False,8,active,2020-08-09 22:07:23+00:00,0,True,True,181,0,181,11,True,0,2020-08-09 22:38:05,2020
156,True,8,active,2020-08-09 22:26:33+00:00,0,True,True,182,0,182,11,True,0,2020-08-09 22:38:05,2020
157,False,5,active,2020-08-09 22:35:06+00:00,0,True,True,183,0,183,14,True,0,2020-08-09 22:38:05,2020
158,False,1,active,2020-08-09 22:36:08+00:00,0,True,True,184,0,184,18,True,0,2020-08-09 22:38:05,2020
159,False,13,active,2020-08-09 22:34:33+00:00,0,True,True,185,0,185,2,True,0,2020-08-09 22:38:05,2020
160,True,6,active,2020-08-09 22:21:55+00:00,0,True,True,186,3,186,6,True,0,2020-08-09 22:38:05,2020
161,False,12,active,2020-08-09 18:36:12+00:00,0,True,True,187,0,187,3,True,0,2020-08-09 22:38:05,2020
162,False,9,active,2020-08-09 22:12:48+00:00,0,True,True,188,0,188,6,True,0,2020-08-09 22:38:05,2020
163,True,2,active,2020-08-09 22:35:58+00:00,0,True,True,189,0,189,21,True,0,2020-08-09 22:38:05,2020
164,True,3,active,2020-08-09 22:34:19+00:00,0,True,True,190,2,190,32,True,0,2020-08-09 22:38:05,2020
165,False,1,active,2020-08-09 16:38:50+00:00,0,True,True,191,0,191,14,True,0,2020-08-09 22:38:05,2020
166,False,6,active,2020-08-09 21:06:46+00:00,0,True,True,192,1,192,12,True,0,2020-08-09 22:38:05,2020
167,True,4,active,2020-08-09 20:29:46+00:00,0,True,True,193,0,193,11,True,0,2020-08-09 22:38:05,2020
168,False,2,active,2020-08-09 21:22:39+00:00,0,True,True,194,0,194,17,True,0,2020-08-09 22:38:05,2020
169,False,14,active,2020-08-09 22:29:41+00:00,0,True,True,195,0,195,9,True,0,2020-08-09 22:38:05,2020
170,True,4,active,2020-08-09 21:39:54+00:00,0,True,True,196,0,196,6,True,0,2020-08-09 22:38:05,2020
171,False,0,active,2020-08-09 22:06:16+00:00,0,True,True,197,0,197,15,True,0,2020-08-09 22:38:05,2020
172,False,1,active,2020-08-09 18:47:56+00:00,0,True,True,199,0,199,14,True,0,2020-08-09 22:38:05,2020
173,False,6,active,2020-08-09 22:12:51+00:00,0,True,True,200,1,200,12,True,0,2020-08-09 22:38:05,2020
174,False,3,active,2020-08-09 21:20:39+00:00,0,True,True,201,0,201,12,True,0,2020-08-09 22:38:05,2020
175,False,7,active,2020-08-09 22:27:31+00:00,0,True,True,202,0,202,8,True,0,2020-08-09 22:38:05,2020
176,False,1,active,2020-08-09 08:36:20+00:00,0,True,True,203,1,203,13,True,0,2020-08-09 22:38:05,2020
177,False,2,active,2020-08-09 21:19:36+00:00,0,True,True,204,0,204,13,True,0,2020-08-09 22:38:05,2020
178,False,6,active,2020-08-09 22:01:29+00:00,0,True,True,205,1,205,8,True,0,2020-08-09 22:38:05,2020
179,False,6,active,2020-08-09 22:28:17+00:00,0,True,True,206,0,206,17,True,0,2020-08-09 22:38:05,2020
180,True,3,active,2020-08-09 22:19:40+00:00,0,True,True,208,0,208,12,True,0,2020-08-09 22:38:05,2020
181,False,13,active,2020-08-09 22:30:38+00:00,0,True,True,209,0,209,2,True,0,2020-08-09 22:38:05,2020
182,False,2,active,2020-08-09 19:39:21+00:00,0,True,True,210,0,210,13,True,0,2020-08-09 22:38:05,2020
183,False,11,active,2020-08-09 22:08:07+00:00,0,True,True,211,1,211,7,True,0,2020-08-09 22:38:05,2020
184,False,20,active,2020-08-09 21:21:29+00:00,0,True,True,212,0,212,13,True,0,2020-08-09 22:38:05,2020
185,True,4,active,2020-08-09 22:03:11+00:00,0,True,True,213,0,213,12,True,0,2020-08-09 22:38:05,2020
186,False,7,active,2020-08-09 22:13:52+00:00,0,True,True,214,0,214,8,True,0,2020-08-09 22:38:05,2020
187,False,9,active,2020-08-09 22:15:32+00:00,0,True,True,215,0,215,6,True,0,2020-08-09 22:38:05,2020
188,False,17,active,2020-08-09 21:47:12+00:00,0,True,True,216,0,216,2,True,0,2020-08-09 22:38:05,2020
189,False,14,active,2020-08-09 20:47:26+00:00,0,True,True,217,0,217,5,True,0,2020-08-09 22:38:05,2020
190,False,0,active,2020-08-09 22:29:34+00:00,0,True,True,218,0,218,15,True,0,2020-08-09 22:38:05,2020
191,False,4,active,2020-08-09 17:49:19+00:00,0,True,True,219,0,219,11,True,0,2020-08-09 22:38:05,2020
192,False,0,active,2020-08-09 22:30:32+00:00,0,True,True,221,1,221,18,True,0,2020-08-09 22:38:05,2020
193,True,7,active,2020-08-09 22:13:25+00:00,0,True,True,222,0,222,7,True,0,2020-08-09 22:38:05,2020
194,False,12,active,2020-08-09 22:28:42+00:00,0,True,True,224,1,224,4,True,0,2020-08-09 22:38:05,2020
195,False,4,active,2020-08-09 21:38:39+00:00,0,True,True,225,0,225,15,True,0,2020-08-09 22:38:05,2020
196,False,0,active,2020-08-09 22:32:12+00:00,0,True,True,226,0,226,15,True,0,2020-08-09 22:38:05,2020
197,False,2,active,2020-08-09 22:32:27+00:00,0,True,True,227,0,227,17,True,0,2020-08-09 22:38:05,2020
198,False,1,active,2020-08-09 21:51:54+00:00,0,True,True,228,0,228,18,True,0,2020-08-09 22:38:05,2020
199,False,3,active,2020-08-09 13:16:48+00:00,0,True,True,232,1,232,7,True,0,2020-08-09 22:38:05,2020
200,False,4,active,2020-08-09 22:27:21+00:00,0,True,True,233,2,233,9,True,0,2020-08-09 22:38:05,2020
201,False,0,active,2020-08-09 22:10:32+00:00,0,True,True,234,0,234,15,True,0,2020-08-09 22:38:05,2020
202,False,2,active,2020-08-09 22:12:12+00:00,0,True,True,235,1,235,12,True,0,2020-08-09 22:38:05,2020
203,False,11,active,2020-08-09 22:19:32+00:00,0,True,True,236,0,236,4,True,0,2020-08-09 22:38:05,2020
204,False,0,active,2020-08-09 22:21:10+00:00,0,True,True,239,0,239,15,True,0,2020-08-09 22:38:05,2020
205,False,11,active,2020-08-09 22:01:27+00:00,0,True,True,255,0,255,4,True,0,2020-08-09 22:38:05,2020
206,False,13,active,2020-08-09 18:51:59+00:00,0,True,True,258,0,258,2,True,0,2020-08-09 22:38:05,2020
207,False,14,active,2020-08-09 16:59:55+00:00,0,True,True,259,0,259,1,True,0,2020-08-09 22:38:05,2020
208,False,15,active,2020-08-09 17:32:05+00:00,0,True,True,260,0,260,0,True,0,2020-08-09 22:38:05,2020
209,False,1,active,2020-08-09 22:37:56+00:00,0,True,True,271,0,271,14,True,0,2020-08-09 22:38:05,2020
210,False,7,active,2020-08-09 20:36:59+00:00,0,True,True,272,1,272,11,True,0,2020-08-09 22:38:05,2020
211,False,20,active,2020-08-09 22:24:23+00:00,0,True,True,273,2,273,18,True,0,2020-08-09 22:38:05,2020
212,False,16,active,2020-08-09 20:56:04+00:00,0,True,True,279,0,279,3,True,0,2020-08-09 22:38:05,2020
213,False,4,active,2020-08-09 19:32:50+00:00,0,True,True,280,0,280,15,True,0,2020-08-09 22:38:05,2020
214,False,13,active,2020-08-09 22:09:43+00:00,0,True,True,282,0,282,2,True,0,2020-08-09 22:38:05,2020
215,False,6,active,2020-08-09 22:02:36+00:00,0,True,True,296,0,296,17,True,0,2020-08-09 22:38:05,2020
216,False,13,active,2020-08-09 22:35:25+00:00,0,True,True,318,0,318,6,True,0,2020-08-09 22:38:05,2020
217,False,7,active,2020-08-09 21:42:39+00:00,0,True,True,319,0,319,18,True,0,2020-08-09 22:38:05,2020
218,False,14,active,2020-08-09 22:15:44+00:00,0,True,True,327,0,327,1,True,0,2020-08-09 22:38:05,2020
219,False,11,active,2020-08-09 22:37:42+00:00,0,True,True,328,1,328,3,True,0,2020-08-09 22:38:05,2020
220,False,4,active,2020-08-09 21:52:29+00:00,0,True,True,329,0,329,11,True,0,2020-08-09 22:38:05,2020
221,False,13,active,2020-08-09 22:28:50+00:00,0,True,True,330,0,330,2,True,0,2020-08-09 22:38:05,2020
222,False,3,active,2020-08-09 22:17:55+00:00,0,True,True,331,0,331,12,True,0,2020-08-09 22:38:05,2020
223,False,12,active,2020-08-09 22:35:12+00:00,0,True,True,332,2,332,1,True,0,2020-08-09 22:38:05,2020
224,False,25,active,2020-08-09 21:07:24+00:00,0,True,True,333,0,333,0,True,0,2020-08-09 22:38:05,2020
225,False,17,active,2020-08-09 22:06:28+00:00,0,True,True,334,0,334,2,True,0,2020-08-09 22:38:05,2020
226,False,5,active,2020-08-09 22:18:51+00:00,0,True,True,335,0,335,14,True,0,2020-08-09 22:38:05,2020
227,False,12,active,2020-08-09 19:26:35+00:00,0,True,True,336,2,336,1,True,0,2020-08-09 22:38:05,2020
228,False,13,active,2020-08-09 21:07:51+00:00,0,True,True,337,0,337,2,True,0,2020-08-09 22:38:05,2020
229,False,1,active,2020-08-09 22:14:40+00:00,0,True,True,338,0,338,14,True,0,2020-08-09 22:38:05,2020
230,False,11,active,2020-08-09 18:18:27+00:00,0,True,True,339,0,339,4,True,0,2020-08-09 22:38:05,2020
231,False,17,active,2020-08-09 08:56:11+00:00,0,True,True,340,0,340,2,True,0,2020-08-09 22:38:05,2020
232,True,4,active,2020-08-09 08:55:00+00:00,0,True,True,341,0,341,11,True,0,2020-08-09 22:38:05,2020
