,is_installed,station_status,is_renting,eightd_has_available_keys,num_ebikes_available,num_bikes_available,valet,legacy_id,is_returning,num_docks_available,station_id,num_docks_disabled,last_reported,num_bikes_disabled,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
223,True,active,True,False,0,6,,332,True,9,332,0,2020-08-02 23:25:09+00:00,0,,2020-08-02 23:54:45,2020
224,True,active,True,False,0,25,,333,True,0,333,0,2020-08-02 18:27:41+00:00,0,,2020-08-02 23:54:45,2020
225,True,active,True,False,0,18,,334,True,1,334,0,2020-08-02 23:39:58+00:00,0,,2020-08-02 23:54:45,2020
226,True,active,True,False,0,11,,335,True,7,335,0,2020-08-02 23:46:25+00:00,1,,2020-08-02 23:54:45,2020
227,True,active,True,False,0,15,,336,True,0,336,0,2020-08-02 20:21:15+00:00,0,,2020-08-02 23:54:45,2020
228,True,active,True,False,0,14,,337,True,1,337,0,2020-08-02 23:52:25+00:00,0,,2020-08-02 23:54:45,2020
229,True,active,True,False,0,3,,338,True,11,338,0,2020-08-02 23:51:54+00:00,1,,2020-08-02 23:54:45,2020
230,True,active,True,False,0,12,,339,True,3,339,0,2020-08-02 23:14:24+00:00,0,,2020-08-02 23:54:45,2020
231,True,active,True,False,0,16,,340,True,3,340,0,2020-08-02 23:14:48+00:00,0,,2020-08-02 23:54:45,2020
232,True,active,True,True,0,1,,341,True,14,341,0,2020-08-02 17:04:01+00:00,0,,2020-08-02 23:54:45,2020
233,True,active,True,False,0,5,,342,True,6,342,0,2020-08-02 23:43:08+00:00,4,,2020-08-02 23:54:45,2020
234,True,active,True,False,0,6,,343,True,8,343,0,2020-08-02 08:52:51+00:00,1,,2020-08-02 23:54:45,2020
235,True,active,True,False,0,0,,344,True,19,344,0,2020-08-02 23:52:17+00:00,0,,2020-08-02 23:54:45,2020
236,True,active,True,False,0,7,,345,True,12,345,0,2020-08-02 23:51:58+00:00,0,,2020-08-02 23:54:45,2020
237,True,active,True,False,0,4,,346,True,11,346,0,2020-08-02 21:22:24+00:00,0,,2020-08-02 23:54:45,2020
238,True,active,True,False,0,1,,347,True,14,347,0,2020-08-02 19:17:13+00:00,0,,2020-08-02 23:54:45,2020
239,True,active,True,False,0,10,,348,True,4,348,0,2020-08-02 20:56:06+00:00,1,,2020-08-02 23:54:45,2020
240,True,active,True,True,0,11,,349,True,6,349,0,2020-08-02 16:44:20+00:00,0,,2020-08-02 23:54:45,2020
241,True,active,True,False,0,3,,350,True,14,350,0,2020-08-02 17:26:41+00:00,0,,2020-08-02 23:54:45,2020
242,True,active,True,False,0,6,,351,True,7,351,0,2020-08-02 20:05:11+00:00,2,,2020-08-02 23:54:45,2020
243,True,active,True,False,0,5,,352,True,10,352,0,2020-08-02 23:25:44+00:00,0,,2020-08-02 23:54:45,2020
244,True,active,True,True,0,8,,353,True,6,353,0,2020-08-02 20:01:42+00:00,1,,2020-08-02 23:54:45,2020
245,True,active,True,False,0,4,,354,True,11,354,0,2020-08-02 23:49:33+00:00,0,,2020-08-02 23:54:45,2020
246,True,active,True,False,0,7,,355,True,10,355,0,2020-08-02 21:15:30+00:00,0,,2020-08-02 23:54:45,2020
247,True,active,True,False,0,7,,356,True,16,356,0,2020-08-02 23:39:59+00:00,0,,2020-08-02 23:54:45,2020
248,True,active,True,False,0,11,,357,True,3,357,0,2020-08-02 22:29:18+00:00,1,,2020-08-02 23:54:45,2020
249,True,active,True,False,0,7,,358,True,12,358,0,2020-08-02 23:06:48+00:00,0,,2020-08-02 23:54:45,2020
250,True,active,True,False,0,12,,359,True,3,359,0,2020-08-02 23:14:23+00:00,0,,2020-08-02 23:54:45,2020
251,True,active,True,False,0,1,,360,True,14,360,0,2020-08-02 23:28:41+00:00,0,,2020-08-02 23:54:45,2020
252,True,active,True,False,0,1,,361,True,18,361,0,2020-08-02 23:12:55+00:00,0,,2020-08-02 23:54:45,2020
253,True,active,True,False,0,10,,362,True,9,362,0,2020-08-02 23:51:02+00:00,0,,2020-08-02 23:54:45,2020
254,True,active,True,False,0,2,,363,True,17,363,0,2020-08-02 23:24:44+00:00,0,,2020-08-02 23:54:45,2020
255,True,active,True,False,0,6,,364,True,12,364,0,2020-08-02 23:45:49+00:00,1,,2020-08-02 23:54:45,2020
256,True,active,True,False,0,1,,365,True,17,365,0,2020-08-02 21:48:07+00:00,1,,2020-08-02 23:54:45,2020
257,True,active,True,False,0,6,,366,True,9,366,0,2020-08-02 23:48:59+00:00,0,,2020-08-02 23:54:45,2020
258,True,active,True,False,0,15,,367,True,4,367,0,2020-08-02 20:53:12+00:00,0,,2020-08-02 23:54:45,2020
259,True,active,True,False,0,1,,368,True,13,368,0,2020-08-02 21:15:25+00:00,1,,2020-08-02 23:54:45,2020
260,True,active,True,False,0,11,,369,True,4,369,0,2020-08-02 23:39:34+00:00,0,,2020-08-02 23:54:45,2020
261,True,active,True,False,0,8,,370,True,11,370,0,2020-08-02 22:54:38+00:00,0,,2020-08-02 23:54:45,2020
262,True,active,True,False,0,8,,371,True,11,371,0,2020-08-02 20:04:40+00:00,0,,2020-08-02 23:54:45,2020
263,True,active,True,False,0,12,,372,True,7,372,0,2020-08-02 22:34:12+00:00,0,,2020-08-02 23:54:45,2020
264,True,active,True,False,0,12,,373,True,3,373,0,2020-08-02 17:34:03+00:00,0,,2020-08-02 23:54:45,2020
265,True,active,True,False,0,5,,374,True,14,374,0,2020-08-02 23:52:24+00:00,0,,2020-08-02 23:54:45,2020
266,True,active,True,False,0,9,,376,True,6,376,0,2020-08-02 23:22:00+00:00,0,,2020-08-02 23:54:45,2020
267,True,active,True,False,0,8,,377,True,11,377,0,2020-08-02 22:51:31+00:00,0,,2020-08-02 23:54:45,2020
268,True,active,True,False,0,15,,378,True,4,378,0,2020-08-02 22:00:04+00:00,0,,2020-08-02 23:54:45,2020
269,True,active,True,False,0,5,,379,True,10,379,0,2020-08-02 23:04:12+00:00,0,,2020-08-02 23:54:45,2020
270,True,active,True,False,0,0,,380,True,18,380,0,2020-08-02 23:09:18+00:00,0,,2020-08-02 23:54:45,2020
271,True,active,True,False,0,11,,381,True,8,381,0,2020-08-02 23:20:06+00:00,0,,2020-08-02 23:54:45,2020
272,True,active,True,True,0,2,,384,True,17,384,0,2020-08-02 22:54:21+00:00,0,,2020-08-02 23:54:45,2020
273,True,active,True,False,0,3,,385,True,11,385,1,2020-08-02 23:00:33+00:00,0,,2020-08-02 23:54:45,2020
274,True,active,True,False,0,5,,386,True,13,386,0,2020-08-02 23:35:41+00:00,1,,2020-08-02 23:54:45,2020
275,True,active,True,False,0,8,,387,True,7,387,0,2020-08-02 20:25:45+00:00,0,,2020-08-02 23:54:45,2020
276,True,active,True,False,0,9,,388,True,2,388,0,2020-08-02 18:06:47+00:00,0,,2020-08-02 23:54:45,2020
277,True,active,True,False,0,14,,389,True,0,389,0,2020-08-02 14:02:55+00:00,0,,2020-08-02 23:54:45,2020
278,True,active,True,False,0,10,,390,True,5,390,0,2020-08-02 21:00:29+00:00,0,,2020-08-02 23:54:45,2020
279,True,active,True,False,0,13,,391,True,1,391,0,2020-08-02 21:15:19+00:00,1,,2020-08-02 23:54:45,2020
280,True,active,True,False,0,11,,392,True,4,392,0,2020-08-02 19:03:26+00:00,0,,2020-08-02 23:54:45,2020
281,True,active,True,False,0,6,,393,True,7,393,0,2020-08-02 22:10:08+00:00,2,,2020-08-02 23:54:45,2020
282,True,active,True,False,0,0,,394,True,14,394,0,2020-08-02 08:58:28+00:00,0,,2020-08-02 23:54:45,2020
283,True,active,True,False,0,12,,395,True,3,395,0,2020-08-02 21:08:22+00:00,0,,2020-08-02 23:54:45,2020
284,True,active,True,False,0,10,,396,True,5,396,0,2020-08-02 14:38:18+00:00,0,,2020-08-02 23:54:45,2020
285,True,active,True,False,0,9,,397,True,6,397,0,2020-08-02 22:26:21+00:00,0,,2020-08-02 23:54:45,2020
286,True,active,True,False,0,0,,398,True,19,398,0,2020-08-02 21:25:30+00:00,0,,2020-08-02 23:54:45,2020
287,True,active,True,False,0,2,,399,True,13,399,0,2020-08-02 23:39:48+00:00,0,,2020-08-02 23:54:45,2020
288,True,active,True,False,0,17,,400,True,9,400,0,2020-08-02 22:11:38+00:00,1,,2020-08-02 23:54:45,2020
289,True,active,True,False,0,14,,401,True,0,401,0,2020-08-02 23:49:17+00:00,1,,2020-08-02 23:54:45,2020
290,True,active,True,False,0,0,,402,True,15,402,0,2020-08-02 23:25:59+00:00,0,,2020-08-02 23:54:45,2020
291,True,active,True,False,0,2,,403,True,12,403,0,2020-08-02 23:50:13+00:00,1,,2020-08-02 23:54:45,2020
292,True,active,True,False,0,2,,404,True,14,404,0,2020-08-02 22:56:36+00:00,0,,2020-08-02 23:54:45,2020
293,True,active,True,False,0,18,,405,True,0,405,0,2020-08-02 23:37:59+00:00,1,,2020-08-02 23:54:45,2020
294,True,active,True,False,0,13,,406,True,2,406,0,2020-08-02 18:57:24+00:00,0,,2020-08-02 23:54:45,2020
295,True,active,True,False,0,7,,407,True,12,407,0,2020-08-02 23:45:31+00:00,0,,2020-08-02 23:54:45,2020
296,True,active,True,False,0,2,,408,True,13,408,0,2020-08-02 23:31:12+00:00,0,,2020-08-02 23:54:45,2020
297,True,active,True,False,0,14,,409,True,5,409,0,2020-08-02 23:33:50+00:00,0,,2020-08-02 23:54:45,2020
298,True,active,True,False,0,17,,410,True,2,410,0,2020-08-02 23:23:47+00:00,0,,2020-08-02 23:54:45,2020
299,True,active,True,False,0,13,,411,True,2,411,0,2020-08-02 17:33:22+00:00,0,,2020-08-02 23:54:45,2020
300,True,active,True,False,0,1,,412,True,18,412,0,2020-08-02 23:40:16+00:00,0,,2020-08-02 23:54:45,2020
301,True,active,True,False,0,14,,413,True,5,413,0,2020-08-02 23:14:45+00:00,0,,2020-08-02 23:54:45,2020
302,True,active,True,False,0,4,,414,True,19,414,0,2020-08-02 23:27:37+00:00,0,,2020-08-02 23:54:45,2020
303,True,active,True,False,0,13,,415,True,6,415,0,2020-08-02 23:30:10+00:00,0,,2020-08-02 23:54:45,2020
304,True,active,True,False,0,5,,416,True,10,416,0,2020-08-02 23:28:31+00:00,0,,2020-08-02 23:54:45,2020
305,True,active,True,False,0,13,,417,True,6,417,0,2020-08-02 23:40:52+00:00,0,,2020-08-02 23:54:45,2020
306,True,active,True,False,0,9,,419,True,6,419,0,2020-08-02 21:32:54+00:00,0,,2020-08-02 23:54:45,2020
307,False,out_of_service,False,False,0,0,,420,False,0,420,0,1970-01-02 00:00:00+00:00,0,,2020-08-02 23:54:45,1970
308,True,active,True,False,0,11,,421,True,7,421,0,2020-08-02 22:09:39+00:00,1,,2020-08-02 23:54:45,2020
309,True,active,True,False,0,14,,422,True,1,422,0,2020-08-01 20:40:43+00:00,0,,2020-08-02 23:54:45,2020
310,True,active,True,False,0,10,,423,True,9,423,0,2020-08-02 21:27:11+00:00,0,,2020-08-02 23:54:45,2020
311,True,active,True,False,0,3,,424,True,16,424,0,2020-08-02 22:24:29+00:00,0,,2020-08-02 23:54:45,2020
312,True,active,True,False,0,1,,425,True,15,425,0,2020-08-02 18:51:08+00:00,0,,2020-08-02 23:54:45,2020
313,True,active,True,False,0,5,,426,True,20,426,0,2020-08-02 22:42:18+00:00,2,,2020-08-02 23:54:45,2020
314,True,active,True,False,0,6,,427,True,13,427,0,2020-08-02 17:04:38+00:00,0,,2020-08-02 23:54:45,2020
315,True,active,True,False,0,18,,428,True,1,428,0,2020-08-02 22:45:29+00:00,0,,2020-08-02 23:54:45,2020
316,True,active,True,False,0,18,,430,True,1,430,0,2020-08-02 08:59:02+00:00,0,,2020-08-02 23:54:45,2020
317,True,active,True,False,0,1,,431,True,14,431,0,2020-08-02 19:51:43+00:00,0,,2020-08-02 23:54:45,2020
318,True,active,True,False,0,5,,432,True,14,432,0,2020-08-02 23:24:07+00:00,0,,2020-08-02 23:54:45,2020
319,True,active,True,False,0,0,,433,True,19,433,0,2020-08-01 08:58:25+00:00,0,,2020-08-02 23:54:45,2020
320,True,active,True,False,0,3,,434,True,16,434,0,2020-08-02 21:02:00+00:00,0,,2020-08-02 23:54:45,2020
321,True,active,True,False,0,13,,435,True,1,435,0,2020-08-02 20:10:59+00:00,1,,2020-08-02 23:54:45,2020
322,True,active,True,False,0,3,,436,True,10,436,0,2020-08-02 23:24:07+00:00,2,,2020-08-02 23:54:45,2020
323,True,active,True,False,0,14,,437,True,5,437,0,2020-08-02 23:48:34+00:00,0,,2020-08-02 23:54:45,2020
324,True,active,True,False,0,13,,440,True,4,440,0,2020-08-02 22:32:54+00:00,0,,2020-08-02 23:54:45,2020
325,True,active,True,False,0,15,,441,True,3,441,0,2020-08-02 22:37:56+00:00,0,,2020-08-02 23:54:45,2020
326,True,active,True,False,0,4,,442,True,11,442,0,2020-08-02 18:46:44+00:00,0,,2020-08-02 23:54:45,2020
327,True,active,True,False,0,2,,443,True,17,443,0,2020-08-02 23:24:09+00:00,0,,2020-08-02 23:54:45,2020
328,True,active,True,False,0,17,,445,True,2,445,0,2020-08-02 20:53:29+00:00,0,,2020-08-02 23:54:45,2020
329,True,active,True,False,0,6,,446,True,5,446,0,2020-08-02 23:05:09+00:00,1,,2020-08-02 23:54:45,2020
330,True,active,True,False,0,1,,447,True,18,447,0,2020-08-02 23:37:44+00:00,0,,2020-08-02 23:54:45,2020
331,True,active,True,False,0,1,,448,True,10,448,0,2020-08-02 01:18:55+00:00,0,,2020-08-02 23:54:45,2020
332,False,out_of_service,True,False,0,0,,449,True,0,449,0,1970-01-02 00:00:00+00:00,0,,2020-08-02 23:54:45,1970
333,True,active,True,False,0,5,,450,True,10,450,0,2020-08-02 23:29:01+00:00,0,,2020-08-02 23:54:45,2020
334,True,active,True,False,0,4,,451,True,10,451,0,2020-08-02 23:41:56+00:00,1,,2020-08-02 23:54:45,2020
335,True,active,True,False,0,10,,452,True,5,452,0,2020-08-02 23:46:27+00:00,0,,2020-08-02 23:54:45,2020
336,True,active,True,False,0,12,,453,True,1,453,0,2020-08-02 22:47:35+00:00,2,,2020-08-02 23:54:45,2020
337,True,active,True,False,0,7,,454,True,8,454,0,2020-08-02 21:41:17+00:00,0,,2020-08-02 23:54:45,2020
338,True,active,True,False,0,10,,455,True,2,455,0,2020-08-02 20:59:52+00:00,0,,2020-08-02 23:54:45,2020
