,station_id,last_reported,num_docks_disabled,eightd_has_available_keys,is_renting,num_bikes_disabled,is_installed,num_ebikes_available,is_returning,num_docks_available,legacy_id,station_status,num_bikes_available,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
31,37,2020-08-05 18:37:26+00:00,0,True,True,0,True,0,True,6,37,active,9,,,2020-08-05 19:36:15,2020
32,39,2020-08-05 19:33:20+00:00,0,False,True,0,True,0,True,13,39,active,10,,,2020-08-05 19:36:15,2020
33,40,2020-08-05 19:35:02+00:00,0,False,True,1,True,0,True,13,40,active,5,,,2020-08-05 19:36:15,2020
34,41,2020-08-05 19:35:19+00:00,0,True,True,0,True,0,True,24,41,active,3,,,2020-08-05 19:36:15,2020
35,42,2020-08-05 19:32:36+00:00,0,False,True,1,True,0,True,2,42,active,20,,,2020-08-05 19:36:15,2020
36,43,2020-08-05 19:28:40+00:00,0,True,True,0,True,0,True,8,43,active,7,,,2020-08-05 19:36:15,2020
37,44,2020-08-05 19:30:33+00:00,0,False,True,0,True,0,True,7,44,active,16,,,2020-08-05 19:36:15,2020
38,46,2020-08-05 19:19:34+00:00,0,False,True,0,True,0,True,17,46,active,2,,,2020-08-05 19:36:15,2020
39,47,2020-08-05 19:32:50+00:00,0,True,True,1,True,0,True,13,47,active,5,,,2020-08-05 19:36:15,2020
40,48,2020-08-05 19:17:50+00:00,0,False,True,0,True,0,True,7,48,active,12,,,2020-08-05 19:36:15,2020
41,49,2020-08-05 19:10:54+00:00,0,False,True,0,True,0,True,1,49,active,17,,,2020-08-05 19:36:15,2020
42,50,2020-08-05 18:33:37+00:00,0,True,True,1,True,0,True,1,50,active,13,,,2020-08-05 19:36:15,2020
43,51,2020-08-05 18:57:27+00:00,0,False,True,0,True,0,True,11,51,active,4,,,2020-08-05 19:36:15,2020
44,52,2020-08-05 19:36:08+00:00,0,True,True,0,True,0,True,18,52,active,5,,,2020-08-05 19:36:15,2020
45,53,2020-08-05 19:17:13+00:00,0,False,True,0,True,0,True,10,53,active,9,,,2020-08-05 19:36:15,2020
46,54,2020-08-05 19:28:05+00:00,0,False,True,0,True,0,True,4,54,active,11,,,2020-08-05 19:36:15,2020
47,55,2020-08-05 19:20:50+00:00,0,False,True,2,True,0,True,4,55,active,9,,,2020-08-05 19:36:15,2020
48,56,2020-08-05 17:20:11+00:00,0,True,True,0,True,0,True,14,56,active,4,,,2020-08-05 19:36:15,2020
49,57,2020-08-05 18:58:23+00:00,0,True,True,1,True,0,True,10,57,active,3,,,2020-08-05 19:36:15,2020
50,58,2020-08-05 19:23:01+00:00,0,True,True,0,True,0,True,12,58,active,7,,,2020-08-05 19:36:15,2020
51,59,2020-08-05 19:35:22+00:00,0,True,True,0,True,0,True,12,59,active,7,,,2020-08-05 19:36:15,2020
52,60,2020-08-05 19:36:05+00:00,0,False,True,0,True,0,True,9,60,active,10,[{'id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}],"{'station_id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0', 'off_dock_capacity': 40, 'dock_blocked_count': 0, 'active': True, 'region': 'BOS', 'off_dock_count': 33, 'valet_revision': 67}",2020-08-05 19:36:15,2020
53,61,2020-08-05 19:34:08+00:00,0,False,True,1,True,0,True,1,61,active,17,,,2020-08-05 19:36:15,2020
54,63,2020-08-05 19:35:18+00:00,0,False,True,0,True,0,True,12,63,active,3,,,2020-08-05 19:36:15,2020
55,64,2020-08-05 19:26:36+00:00,0,False,True,0,True,0,True,14,64,active,5,,,2020-08-05 19:36:15,2020
56,65,2020-08-05 16:53:26+00:00,0,False,True,1,True,0,True,18,65,active,4,,,2020-08-05 19:36:15,2020
57,66,2020-08-05 19:33:50+00:00,0,False,True,0,True,0,True,13,66,active,2,,,2020-08-05 19:36:15,2020
58,67,2020-08-05 18:58:27+00:00,0,True,True,0,True,0,True,19,67,active,8,,,2020-08-05 19:36:15,2020
59,68,2020-08-05 19:35:02+00:00,0,True,True,0,True,0,True,12,68,active,7,,,2020-08-05 19:36:15,2020
60,69,2020-08-05 19:20:22+00:00,0,True,True,0,True,0,True,10,69,active,9,,,2020-08-05 19:36:15,2020
61,70,2020-08-05 19:28:56+00:00,0,False,True,1,True,0,True,5,70,active,17,,,2020-08-05 19:36:15,2020
62,71,2020-08-05 18:10:37+00:00,0,False,True,0,True,0,True,9,71,active,14,,,2020-08-05 19:36:15,2020
63,72,2020-08-05 19:27:37+00:00,0,False,True,0,True,0,True,10,72,active,13,,,2020-08-05 19:36:15,2020
64,73,2020-08-05 18:33:20+00:00,0,False,True,0,True,0,True,10,73,active,5,,,2020-08-05 19:36:15,2020
65,74,2020-08-05 19:30:54+00:00,0,True,True,0,True,0,True,4,74,active,15,,,2020-08-05 19:36:15,2020
66,75,2020-08-05 18:37:24+00:00,0,False,True,0,True,0,True,14,75,active,1,,,2020-08-05 19:36:15,2020
67,76,2020-08-05 19:10:15+00:00,0,False,True,0,True,0,True,12,76,active,5,,,2020-08-05 19:36:15,2020
68,77,2020-08-05 19:35:53+00:00,0,False,True,0,True,0,True,12,77,active,3,,,2020-08-05 19:36:15,2020
69,78,2020-08-05 19:20:35+00:00,0,False,True,0,True,0,True,11,78,active,8,,,2020-08-05 19:36:15,2020
70,79,2020-08-05 19:28:04+00:00,0,False,True,0,True,0,True,17,79,active,2,,,2020-08-05 19:36:15,2020
71,80,2020-08-05 19:33:30+00:00,0,False,True,1,True,0,True,5,80,active,29,,,2020-08-05 19:36:15,2020
72,81,2020-08-05 19:21:30+00:00,0,False,True,0,True,0,True,10,81,active,9,,,2020-08-05 19:36:15,2020
73,82,2020-08-05 19:30:08+00:00,0,False,True,1,True,0,True,10,82,active,4,,,2020-08-05 19:36:15,2020
74,84,2020-08-05 19:34:00+00:00,0,False,True,1,True,0,True,2,84,active,12,,,2020-08-05 19:36:15,2020
75,85,2020-08-05 19:29:24+00:00,0,False,True,0,True,0,True,2,85,active,17,,,2020-08-05 19:36:15,2020
76,86,2020-08-05 19:05:56+00:00,0,False,True,0,True,0,True,17,86,active,2,,,2020-08-05 19:36:15,2020
77,87,2020-08-05 19:25:18+00:00,0,False,True,0,True,0,True,13,87,active,2,,,2020-08-05 19:36:15,2020
78,89,2020-08-05 19:18:05+00:00,0,False,True,0,True,0,True,6,89,active,13,,,2020-08-05 19:36:15,2020
79,90,2020-08-05 19:18:38+00:00,0,False,True,0,True,0,True,11,90,active,8,,,2020-08-05 19:36:15,2020
80,91,2020-08-05 19:32:15+00:00,0,False,True,0,True,0,True,8,91,active,11,,,2020-08-05 19:36:15,2020
81,92,2020-08-05 17:42:06+00:00,0,False,True,1,True,0,True,6,92,active,12,,,2020-08-05 19:36:15,2020
82,93,2020-08-05 16:31:52+00:00,0,False,True,1,True,0,True,11,93,active,3,,,2020-08-05 19:36:15,2020
83,94,2020-08-05 19:35:48+00:00,0,False,True,0,True,0,True,8,94,active,3,,,2020-08-05 19:36:15,2020
84,95,2020-08-05 19:33:56+00:00,0,False,True,0,True,0,True,10,95,active,5,,,2020-08-05 19:36:15,2020
85,96,2020-08-05 19:34:33+00:00,0,False,True,0,True,0,True,15,96,active,4,,,2020-08-05 19:36:15,2020
86,97,2020-08-05 19:32:01+00:00,0,False,True,0,True,0,True,1,97,active,18,,,2020-08-05 19:36:15,2020
87,98,2020-08-05 19:19:11+00:00,0,False,True,1,True,0,True,15,98,active,7,,,2020-08-05 19:36:15,2020
88,99,2020-08-05 17:52:52+00:00,0,False,True,0,True,0,True,5,99,active,10,,,2020-08-05 19:36:15,2020
89,100,2020-08-05 18:29:19+00:00,0,True,True,1,True,0,True,7,100,active,17,,,2020-08-05 19:36:15,2020
90,101,2020-08-05 19:08:30+00:00,0,False,True,0,True,0,True,2,101,active,13,,,2020-08-05 19:36:15,2020
91,102,2020-08-05 18:36:05+00:00,0,False,True,0,True,0,True,4,102,active,11,,,2020-08-05 19:36:15,2020
92,103,2020-08-05 19:10:23+00:00,0,False,True,0,True,0,True,13,103,active,2,,,2020-08-05 19:36:15,2020
93,104,2020-08-05 18:35:31+00:00,0,False,True,0,True,0,True,19,104,active,0,,,2020-08-05 19:36:15,2020
94,105,2020-08-05 18:39:40+00:00,0,False,True,1,True,0,True,12,105,active,6,,,2020-08-05 19:36:15,2020
95,106,2020-08-05 17:18:29+00:00,0,False,True,0,True,0,True,13,106,active,2,,,2020-08-05 19:36:15,2020
96,107,2020-08-05 19:21:56+00:00,0,False,True,0,True,0,True,13,107,active,6,,,2020-08-05 19:36:15,2020
97,108,2020-08-05 18:35:07+00:00,0,False,True,1,True,0,True,10,108,active,6,,,2020-08-05 19:36:15,2020
98,109,2020-08-05 18:13:43+00:00,0,False,True,1,True,0,True,22,109,active,12,,,2020-08-05 19:36:15,2020
99,110,2020-08-05 19:33:42+00:00,0,False,True,0,True,0,True,15,110,active,0,,,2020-08-05 19:36:15,2020
100,111,2020-08-05 17:40:27+00:00,0,False,True,0,True,0,True,10,111,active,5,,,2020-08-05 19:36:15,2020
101,112,2020-08-05 19:05:08+00:00,0,False,True,0,True,0,True,7,112,active,8,,,2020-08-05 19:36:15,2020
102,113,2020-08-05 19:24:03+00:00,0,False,True,1,True,0,True,4,113,active,10,,,2020-08-05 19:36:15,2020
103,114,2020-08-05 19:35:50+00:00,0,False,True,0,True,0,True,6,114,active,9,,,2020-08-05 19:36:15,2020
104,115,2020-08-05 19:28:09+00:00,0,False,True,1,True,0,True,0,115,active,18,,,2020-08-05 19:36:15,2020
105,116,2020-08-05 19:29:37+00:00,0,False,True,0,True,0,True,17,116,active,6,,,2020-08-05 19:36:15,2020
106,117,2020-08-05 19:34:14+00:00,0,False,True,0,True,0,True,7,117,active,12,,,2020-08-05 19:36:15,2020
107,118,2020-08-05 19:19:42+00:00,0,False,True,0,True,0,True,3,118,active,16,,,2020-08-05 19:36:15,2020
108,119,2020-08-05 19:26:13+00:00,0,False,True,0,True,0,True,6,119,active,9,,,2020-08-05 19:36:15,2020
109,120,2020-08-05 19:31:41+00:00,0,False,True,2,True,0,True,5,120,active,8,,,2020-08-05 19:36:15,2020
110,121,2020-08-05 19:24:09+00:00,0,False,True,1,True,0,True,13,121,active,3,,,2020-08-05 19:36:15,2020
111,122,2020-08-05 19:26:44+00:00,0,False,True,0,True,0,True,9,122,active,6,,,2020-08-05 19:36:15,2020
112,124,2020-08-05 17:56:46+00:00,0,False,True,0,True,0,True,15,124,active,0,,,2020-08-05 19:36:15,2020
113,125,2020-08-05 19:10:49+00:00,0,False,True,1,True,0,True,9,125,active,5,,,2020-08-05 19:36:15,2020
114,126,2020-08-05 19:33:31+00:00,0,False,True,0,True,0,True,12,126,active,3,,,2020-08-05 19:36:15,2020
115,128,2020-08-05 19:17:00+00:00,0,False,True,0,True,0,True,8,128,active,11,,,2020-08-05 19:36:15,2020
116,129,2020-08-05 19:09:31+00:00,0,False,True,0,True,0,True,4,129,active,15,,,2020-08-05 19:36:15,2020
117,130,2020-08-05 15:41:32+00:00,0,False,True,0,True,0,True,4,130,active,11,,,2020-08-05 19:36:15,2020
118,131,2020-08-05 19:31:47+00:00,0,False,True,0,True,0,True,2,131,active,16,,,2020-08-05 19:36:15,2020
119,133,2020-08-05 19:14:33+00:00,0,False,True,1,True,0,True,15,133,active,7,,,2020-08-05 19:36:15,2020
120,135,2020-08-05 18:50:30+00:00,0,False,True,0,True,0,True,5,135,active,12,,,2020-08-05 19:36:15,2020
121,136,2020-08-05 17:58:48+00:00,0,False,True,1,True,0,True,7,136,active,11,,,2020-08-05 19:36:15,2020
122,137,2020-08-05 19:35:47+00:00,0,False,True,0,True,0,True,11,137,active,4,,,2020-08-05 19:36:15,2020
123,138,2020-08-05 19:12:05+00:00,0,False,True,1,True,0,True,5,138,active,9,,,2020-08-05 19:36:15,2020
124,139,2020-08-05 19:08:30+00:00,0,False,True,0,True,0,True,18,139,active,1,,,2020-08-05 19:36:15,2020
125,140,2020-08-05 18:50:06+00:00,0,False,True,1,True,0,True,7,140,active,9,,,2020-08-05 19:36:15,2020
126,141,2020-08-05 19:15:04+00:00,0,False,True,0,True,0,True,10,141,active,5,,,2020-08-05 19:36:15,2020
127,142,2020-08-05 17:12:39+00:00,0,False,True,2,True,0,True,9,142,active,12,,,2020-08-05 19:36:15,2020
128,143,2020-08-05 19:32:14+00:00,0,False,True,1,True,0,True,13,143,active,9,,,2020-08-05 19:36:15,2020
129,144,2020-08-05 19:25:10+00:00,0,False,True,0,True,0,True,13,144,active,6,,,2020-08-05 19:36:15,2020
130,145,2020-08-05 19:11:44+00:00,0,False,True,0,True,0,True,14,145,active,5,,,2020-08-05 19:36:15,2020
131,146,2020-08-05 19:24:57+00:00,0,False,True,2,True,0,True,14,146,active,3,,,2020-08-05 19:36:15,2020
132,149,2020-08-05 19:36:08+00:00,0,True,True,1,True,0,True,12,149,active,5,,,2020-08-05 19:36:15,2020
133,150,2020-08-05 18:32:42+00:00,0,False,True,0,True,0,True,18,150,active,1,,,2020-08-05 19:36:15,2020
134,151,2020-08-05 19:26:11+00:00,0,False,True,0,True,0,True,10,151,active,9,,,2020-08-05 19:36:15,2020
135,152,2020-08-05 19:26:18+00:00,0,True,True,0,True,0,True,5,152,active,10,,,2020-08-05 19:36:15,2020
136,156,2020-08-05 19:27:52+00:00,0,False,True,0,True,0,True,13,156,active,2,,,2020-08-05 19:36:15,2020
137,157,2020-08-05 19:24:14+00:00,0,False,True,1,True,0,True,11,157,active,3,,,2020-08-05 19:36:15,2020
138,159,2020-08-05 18:54:27+00:00,0,False,True,1,True,0,True,12,159,active,2,,,2020-08-05 19:36:15,2020
139,160,2020-08-05 19:35:58+00:00,0,True,True,0,True,0,True,2,160,active,12,,,2020-08-05 19:36:15,2020
140,161,2020-08-05 19:25:37+00:00,0,True,True,0,True,0,True,14,161,active,9,,,2020-08-05 19:36:15,2020
141,162,2020-08-05 16:35:19+00:00,0,False,True,0,True,0,True,12,162,active,3,,,2020-08-05 19:36:15,2020
142,163,2020-08-05 19:09:08+00:00,0,True,True,0,True,0,True,6,163,active,13,,,2020-08-05 19:36:15,2020
143,167,2020-08-05 17:17:19+00:00,0,False,True,1,True,0,True,11,167,active,3,,,2020-08-05 19:36:15,2020
144,169,2020-08-05 18:34:58+00:00,0,False,True,0,True,0,True,7,169,active,12,,,2020-08-05 19:36:15,2020
145,170,2020-08-05 18:31:26+00:00,0,True,True,0,True,0,True,14,170,active,0,,,2020-08-05 19:36:15,2020
146,171,2020-08-05 18:45:23+00:00,0,True,True,0,True,0,True,16,171,active,7,,,2020-08-05 19:36:15,2020
147,173,2020-08-05 18:19:41+00:00,0,True,True,0,True,0,True,0,173,active,14,,,2020-08-05 19:36:15,2020
148,174,2020-08-05 18:23:59+00:00,0,False,True,1,True,0,True,7,174,active,7,,,2020-08-05 19:36:15,2020
149,175,2020-08-05 13:47:33+00:00,0,True,True,0,True,0,True,17,175,active,0,,,2020-08-05 19:36:15,2020
150,176,2020-08-05 19:17:08+00:00,0,False,True,0,True,0,True,7,176,active,8,,,2020-08-05 19:36:15,2020
151,177,2020-08-05 19:32:51+00:00,0,False,True,0,True,0,True,12,177,active,7,,,2020-08-05 19:36:15,2020
152,178,2020-08-05 19:30:21+00:00,0,False,True,0,True,0,True,12,178,active,7,,,2020-08-05 19:36:15,2020
153,179,2020-08-05 19:27:36+00:00,0,False,True,0,True,0,True,11,179,active,14,,,2020-08-05 19:36:15,2020
154,180,2020-08-05 18:40:46+00:00,0,False,True,0,True,0,True,2,180,active,17,,,2020-08-05 19:36:15,2020
155,181,2020-08-05 19:25:24+00:00,0,False,True,0,True,0,True,5,181,active,14,,,2020-08-05 19:36:15,2020
156,182,2020-08-05 18:09:49+00:00,0,True,True,0,True,0,True,13,182,active,6,,,2020-08-05 19:36:15,2020
157,183,2020-08-05 19:35:05+00:00,0,False,True,0,True,0,True,9,183,active,10,,,2020-08-05 19:36:15,2020
158,184,2020-08-05 19:16:44+00:00,0,False,True,0,True,0,True,9,184,active,10,,,2020-08-05 19:36:15,2020
159,185,2020-08-05 19:29:49+00:00,0,False,True,0,True,0,True,6,185,active,9,,,2020-08-05 19:36:15,2020
160,186,2020-08-05 19:33:32+00:00,0,True,True,0,True,0,True,4,186,active,11,,,2020-08-05 19:36:15,2020
161,187,2020-08-05 19:28:40+00:00,0,False,True,0,True,0,True,3,187,active,12,,,2020-08-05 19:36:15,2020
162,188,2020-08-05 15:51:08+00:00,0,False,True,0,True,0,True,10,188,active,5,,,2020-08-05 19:36:15,2020
163,189,2020-08-05 19:32:21+00:00,0,True,True,1,True,0,True,14,189,active,8,,,2020-08-05 19:36:15,2020
164,190,2020-08-05 18:38:35+00:00,0,True,True,1,True,0,True,24,190,active,12,,,2020-08-05 19:36:15,2020
165,191,2020-08-05 19:04:26+00:00,0,False,True,0,True,0,True,15,191,active,0,,,2020-08-05 19:36:15,2020
166,192,2020-08-05 18:51:41+00:00,0,False,True,0,True,0,True,5,192,active,14,,,2020-08-05 19:36:15,2020
167,193,2020-08-05 19:12:19+00:00,0,True,True,1,True,0,True,10,193,active,4,,,2020-08-05 19:36:15,2020
168,194,2020-08-05 19:06:04+00:00,0,False,True,0,True,0,True,14,194,active,5,,,2020-08-05 19:36:15,2020
169,195,2020-08-05 18:45:26+00:00,0,False,True,0,True,0,True,18,195,active,5,,,2020-08-05 19:36:15,2020
170,196,2020-08-05 19:02:16+00:00,0,True,True,0,True,0,True,8,196,active,2,,,2020-08-05 19:36:15,2020
171,197,2020-08-05 19:22:36+00:00,0,False,True,0,True,0,True,15,197,active,0,,,2020-08-05 19:36:15,2020
172,199,2020-08-05 19:20:29+00:00,0,False,True,0,True,0,True,3,199,active,12,,,2020-08-05 19:36:15,2020
173,200,2020-08-05 19:07:01+00:00,0,False,True,2,True,0,True,0,200,active,17,,,2020-08-05 19:36:15,2020
174,201,2020-08-05 16:42:59+00:00,0,False,True,0,True,0,True,10,201,active,5,,,2020-08-05 19:36:15,2020
175,202,2020-08-05 17:16:33+00:00,0,False,True,0,True,0,True,14,202,active,1,,,2020-08-05 19:36:15,2020
176,203,2020-08-05 12:49:49+00:00,0,False,True,0,True,0,True,10,203,active,5,,,2020-08-05 19:36:15,2020
177,204,2020-08-05 19:14:52+00:00,0,False,True,1,True,0,True,6,204,active,8,,,2020-08-05 19:36:15,2020
178,205,2020-08-05 18:26:18+00:00,0,False,True,0,True,0,True,9,205,active,6,,,2020-08-05 19:36:15,2020
179,206,2020-08-05 19:28:40+00:00,0,False,True,0,True,0,True,18,206,active,5,,,2020-08-05 19:36:15,2020
180,208,2020-08-05 18:50:19+00:00,0,True,True,0,True,0,True,4,208,active,11,,,2020-08-05 19:36:15,2020
181,209,2020-08-05 19:02:11+00:00,0,False,True,0,True,0,True,9,209,active,6,,,2020-08-05 19:36:15,2020
182,210,2020-08-05 18:01:58+00:00,0,False,True,0,True,0,True,12,210,active,3,,,2020-08-05 19:36:15,2020
183,211,2020-08-05 19:23:22+00:00,0,False,True,0,True,0,True,5,211,active,14,,,2020-08-05 19:36:15,2020
184,212,2020-08-05 19:34:31+00:00,0,False,True,0,True,0,True,12,212,active,21,,,2020-08-05 19:36:15,2020
185,213,2020-08-05 13:33:25+00:00,0,True,True,0,True,0,True,10,213,active,6,,,2020-08-05 19:36:15,2020
186,214,2020-08-05 19:32:30+00:00,0,False,True,0,True,0,True,5,214,active,10,,,2020-08-05 19:36:15,2020
187,215,2020-08-05 18:07:47+00:00,0,False,True,0,True,0,True,2,215,active,13,,,2020-08-05 19:36:15,2020
188,216,2020-08-05 08:35:48+00:00,0,False,True,0,True,0,True,7,216,active,12,,,2020-08-05 19:36:15,2020
189,217,2020-08-05 19:28:09+00:00,0,False,True,1,True,0,True,0,217,active,18,,,2020-08-05 19:36:15,2020
190,218,2020-08-05 19:32:29+00:00,0,False,True,1,True,0,True,12,218,active,2,,,2020-08-05 19:36:15,2020
191,219,2020-08-05 19:14:33+00:00,0,False,True,0,True,0,True,3,219,active,12,,,2020-08-05 19:36:15,2020
192,221,2020-08-05 19:08:22+00:00,0,False,True,0,True,0,True,13,221,active,6,,,2020-08-05 19:36:15,2020
193,222,2020-08-05 17:31:23+00:00,0,True,True,0,True,0,True,14,222,active,0,,,2020-08-05 19:36:15,2020
194,224,2020-08-05 16:27:28+00:00,0,False,True,0,True,0,True,10,224,active,7,,,2020-08-05 19:36:15,2020
195,225,2020-08-05 19:19:41+00:00,0,False,True,0,True,0,True,13,225,active,6,,,2020-08-05 19:36:15,2020
196,226,2020-08-05 19:36:01+00:00,0,False,True,0,True,0,True,10,226,active,5,,,2020-08-05 19:36:15,2020
197,227,2020-08-05 19:10:43+00:00,0,False,True,0,True,0,True,7,227,active,12,,,2020-08-05 19:36:15,2020
198,228,2020-08-05 19:28:59+00:00,0,False,True,0,True,0,True,6,228,active,13,,,2020-08-05 19:36:15,2020
199,232,2020-08-05 08:41:18+00:00,0,False,True,0,True,0,True,10,232,active,1,,,2020-08-05 19:36:15,2020
200,233,2020-08-05 19:00:57+00:00,0,False,True,0,True,0,True,11,233,active,4,,,2020-08-05 19:36:15,2020
201,234,2020-08-05 19:24:26+00:00,0,False,True,0,True,0,True,10,234,active,5,,,2020-08-05 19:36:15,2020
202,235,2020-08-05 19:09:50+00:00,0,False,True,1,True,0,True,8,235,active,6,,,2020-08-05 19:36:15,2020
203,236,2020-08-05 19:30:01+00:00,0,False,True,0,True,0,True,4,236,active,11,,,2020-08-05 19:36:15,2020
204,239,2020-08-05 18:01:59+00:00,0,False,True,0,True,0,True,5,239,active,10,,,2020-08-05 19:36:15,2020
205,255,2020-08-05 18:30:56+00:00,0,False,True,0,True,0,True,4,255,active,11,,,2020-08-05 19:36:15,2020
206,258,2020-08-05 15:10:23+00:00,0,False,True,0,True,0,True,0,258,active,15,,,2020-08-05 19:36:15,2020
207,259,2020-08-04 09:01:37+00:00,0,False,True,0,True,0,True,15,259,active,0,,,2020-08-05 19:36:15,2020
208,260,2020-08-05 15:37:42+00:00,0,False,True,0,True,0,True,7,260,active,8,,,2020-08-05 19:36:15,2020
209,271,2020-08-05 18:45:59+00:00,0,False,True,0,True,0,True,8,271,active,7,,,2020-08-05 19:36:15,2020
210,272,2020-08-05 19:11:19+00:00,0,False,True,0,True,0,True,13,272,active,6,,,2020-08-05 19:36:15,2020
211,273,2020-08-05 19:35:32+00:00,0,False,True,1,True,0,True,18,273,active,21,,,2020-08-05 19:36:15,2020
212,279,2020-08-05 18:45:50+00:00,0,False,True,0,True,0,True,15,279,active,4,,,2020-08-05 19:36:15,2020
213,280,2020-08-05 16:23:01+00:00,0,False,True,0,True,0,True,14,280,active,5,,,2020-08-05 19:36:15,2020
214,282,2020-08-05 18:38:08+00:00,0,False,True,0,True,0,True,6,282,active,9,,,2020-08-05 19:36:15,2020
215,296,2020-08-05 19:23:25+00:00,0,False,True,0,True,0,True,18,296,active,5,,,2020-08-05 19:36:15,2020
216,318,2020-08-05 19:27:08+00:00,0,False,True,0,True,0,True,4,318,active,15,,,2020-08-05 19:36:15,2020
217,319,2020-08-05 19:32:55+00:00,0,False,True,0,True,0,True,11,319,active,14,,,2020-08-05 19:36:15,2020
218,327,2020-08-05 18:36:12+00:00,0,False,True,0,True,0,True,9,327,active,6,,,2020-08-05 19:36:15,2020
219,328,2020-08-05 19:22:06+00:00,0,False,True,0,True,0,True,8,328,active,7,,,2020-08-05 19:36:15,2020
