,eightd_has_available_keys,num_bikes_available,station_status,last_reported,num_docks_disabled,is_renting,is_returning,legacy_id,num_bikes_disabled,station_id,num_docks_available,is_installed,num_ebikes_available,timestamp_of_data_read_request,year_station_last_reported
18,True,15,active,2020-08-09 21:44:43+00:00,0,True,True,22,0,22,32,True,0,2020-08-09 21:57:15,2020
19,False,6,active,2020-08-09 21:48:40+00:00,0,True,True,23,0,23,15,True,0,2020-08-09 21:57:15,2020
20,False,2,active,2020-08-09 21:32:32+00:00,0,True,True,24,0,24,17,True,0,2020-08-09 21:57:15,2020
21,False,3,active,2020-08-09 21:55:23+00:00,0,True,True,25,1,25,11,True,0,2020-08-09 21:57:15,2020
22,False,12,active,2020-08-09 21:54:49+00:00,0,True,True,26,1,26,2,True,0,2020-08-09 21:57:15,2020
23,False,5,active,2020-08-09 21:42:32+00:00,0,True,True,27,0,27,18,True,0,2020-08-09 21:57:15,2020
24,False,7,active,2020-08-09 20:39:41+00:00,0,True,True,29,1,29,7,True,0,2020-08-09 21:57:15,2020
25,False,0,active,2020-08-09 21:55:58+00:00,0,True,True,30,0,30,15,True,0,2020-08-09 21:57:15,2020
26,True,3,active,2020-08-09 21:42:18+00:00,0,True,True,31,0,31,16,True,0,2020-08-09 21:57:15,2020
27,False,12,active,2020-08-09 21:55:04+00:00,0,True,True,32,3,32,0,True,0,2020-08-09 21:57:15,2020
28,False,14,active,2020-08-09 21:38:52+00:00,0,True,True,33,1,33,12,True,0,2020-08-09 21:57:15,2020
29,False,13,active,2020-08-09 20:34:03+00:00,0,True,True,35,0,35,10,True,0,2020-08-09 21:57:15,2020
30,True,11,active,2020-08-09 21:53:33+00:00,0,True,True,36,0,36,22,True,0,2020-08-09 21:57:15,2020
31,True,3,active,2020-08-09 21:46:23+00:00,0,True,True,37,0,37,12,True,0,2020-08-09 21:57:15,2020
32,False,5,active,2020-08-09 21:56:02+00:00,0,True,True,39,1,39,17,True,0,2020-08-09 21:57:15,2020
33,False,3,active,2020-08-09 21:53:25+00:00,0,True,True,40,2,40,14,True,0,2020-08-09 21:57:15,2020
34,True,0,active,2020-08-09 21:55:24+00:00,0,True,True,41,1,41,26,True,0,2020-08-09 21:57:15,2020
35,False,23,active,2020-08-09 21:46:27+00:00,0,True,True,42,0,42,0,True,0,2020-08-09 21:57:15,2020
36,True,0,active,2020-08-09 21:15:53+00:00,0,True,True,43,1,43,14,True,0,2020-08-09 21:57:15,2020
37,False,2,active,2020-08-09 21:54:03+00:00,0,True,True,44,1,44,20,True,0,2020-08-09 21:57:15,2020
38,False,4,active,2020-08-09 21:55:09+00:00,0,True,True,46,1,46,14,True,0,2020-08-09 21:57:15,2020
39,True,17,active,2020-08-09 21:51:11+00:00,0,True,True,47,1,47,1,True,0,2020-08-09 21:57:15,2020
40,False,0,active,2020-08-09 20:36:39+00:00,0,True,True,48,0,48,19,True,0,2020-08-09 21:57:15,2020
41,False,16,active,2020-08-09 21:50:33+00:00,0,True,True,49,0,49,2,True,0,2020-08-09 21:57:15,2020
42,True,11,active,2020-08-09 21:50:44+00:00,0,True,True,50,0,50,4,True,0,2020-08-09 21:57:15,2020
43,False,5,active,2020-08-09 21:47:33+00:00,0,True,True,51,0,51,10,True,0,2020-08-09 21:57:15,2020
44,True,12,active,2020-08-09 21:56:23+00:00,0,True,True,52,1,52,10,True,0,2020-08-09 21:57:15,2020
45,False,14,active,2020-08-09 21:55:52+00:00,0,True,True,53,1,53,4,True,0,2020-08-09 21:57:15,2020
46,False,5,active,2020-08-09 21:54:59+00:00,0,True,True,54,0,54,10,True,0,2020-08-09 21:57:15,2020
47,False,12,active,2020-08-09 21:41:09+00:00,0,True,True,55,1,55,2,True,0,2020-08-09 21:57:15,2020
48,True,3,active,2020-08-09 21:10:16+00:00,0,True,True,56,0,56,15,True,0,2020-08-09 21:57:15,2020
49,True,11,active,2020-08-09 21:50:15+00:00,0,True,True,57,1,57,2,True,0,2020-08-09 21:57:15,2020
50,True,12,active,2020-08-09 21:53:55+00:00,0,True,True,58,3,58,4,True,0,2020-08-09 21:57:15,2020
51,True,2,active,2020-08-09 21:35:38+00:00,0,True,True,59,0,59,17,True,0,2020-08-09 21:57:15,2020
52,False,17,active,2020-08-09 21:41:42+00:00,0,True,True,60,2,60,0,True,0,2020-08-09 21:57:15,2020
53,False,12,active,2020-08-09 21:48:47+00:00,0,True,True,61,2,61,5,True,0,2020-08-09 21:57:15,2020
54,False,7,active,2020-08-09 21:45:13+00:00,0,True,True,63,2,63,6,True,0,2020-08-09 21:57:15,2020
55,False,1,active,2020-08-09 21:52:41+00:00,0,True,True,64,0,64,18,True,0,2020-08-09 21:57:15,2020
56,False,1,active,2020-08-09 20:43:00+00:00,0,True,True,65,0,65,22,True,0,2020-08-09 21:57:15,2020
57,False,2,active,2020-08-09 21:53:57+00:00,0,True,True,66,0,66,13,True,0,2020-08-09 21:57:15,2020
58,True,11,active,2020-08-09 21:49:31+00:00,0,True,True,67,1,67,15,True,0,2020-08-09 21:57:15,2020
59,True,17,active,2020-08-09 21:55:36+00:00,0,True,True,68,2,68,0,True,0,2020-08-09 21:57:15,2020
60,True,1,active,2020-08-09 21:51:22+00:00,0,True,True,69,0,69,18,True,0,2020-08-09 21:57:15,2020
61,False,14,active,2020-08-09 21:55:43+00:00,0,True,True,70,0,70,9,True,0,2020-08-09 21:57:15,2020
62,False,22,active,2020-08-09 21:20:01+00:00,0,True,True,71,0,71,1,True,0,2020-08-09 21:57:15,2020
63,False,9,active,2020-08-09 21:39:34+00:00,0,True,True,72,0,72,14,True,0,2020-08-09 21:57:15,2020
64,False,15,active,2020-08-09 21:55:38+00:00,0,True,True,73,0,73,0,True,0,2020-08-09 21:57:15,2020
65,True,15,active,2020-08-09 21:52:41+00:00,0,True,True,74,1,74,3,True,0,2020-08-09 21:57:15,2020
66,False,8,active,2020-08-09 21:55:14+00:00,0,True,True,75,1,75,6,True,0,2020-08-09 21:57:15,2020
67,False,7,active,2020-08-09 21:55:59+00:00,0,True,True,76,0,76,10,True,0,2020-08-09 21:57:15,2020
68,False,0,active,2020-08-09 20:58:50+00:00,0,True,True,77,1,77,14,True,0,2020-08-09 21:57:15,2020
69,False,0,active,2020-08-09 21:54:08+00:00,0,True,True,78,0,78,19,True,0,2020-08-09 21:57:15,2020
70,False,5,active,2020-08-09 21:50:16+00:00,0,True,True,79,2,79,12,True,0,2020-08-09 21:57:15,2020
71,False,13,active,2020-08-09 21:35:11+00:00,0,True,True,80,0,80,22,True,0,2020-08-09 21:57:15,2020
72,False,8,active,2020-08-09 21:56:15+00:00,0,True,True,81,1,81,10,True,0,2020-08-09 21:57:15,2020
73,False,0,active,2020-08-09 16:57:00+00:00,0,True,True,82,0,82,15,True,0,2020-08-09 21:57:15,2020
74,False,4,active,2020-08-09 21:56:12+00:00,0,True,True,84,1,84,10,True,0,2020-08-09 21:57:15,2020
75,False,7,active,2020-08-09 21:54:13+00:00,0,True,True,85,0,85,12,True,0,2020-08-09 21:57:15,2020
76,False,6,active,2020-08-09 21:47:34+00:00,0,True,True,86,0,86,13,True,0,2020-08-09 21:57:15,2020
77,False,1,active,2020-08-09 21:53:10+00:00,0,True,True,87,0,87,14,True,0,2020-08-09 21:57:15,2020
78,False,4,active,2020-08-09 21:49:52+00:00,0,True,True,89,2,89,13,True,0,2020-08-09 21:57:15,2020
79,False,15,active,2020-08-09 21:45:59+00:00,0,True,True,90,0,90,4,True,0,2020-08-09 21:57:15,2020
80,False,5,active,2020-08-09 21:26:18+00:00,0,True,True,91,0,91,14,True,0,2020-08-09 21:57:15,2020
81,False,12,active,2020-08-09 20:46:30+00:00,0,True,True,92,0,92,7,True,0,2020-08-09 21:57:15,2020
82,False,12,active,2020-08-09 20:36:41+00:00,0,True,True,93,1,93,2,True,0,2020-08-09 21:57:15,2020
83,False,7,active,2020-08-09 21:53:34+00:00,0,True,True,94,0,94,4,True,0,2020-08-09 21:57:15,2020
84,False,2,active,2020-08-09 21:53:16+00:00,0,True,True,95,1,95,12,True,0,2020-08-09 21:57:15,2020
85,False,13,active,2020-08-09 21:56:05+00:00,0,True,True,96,0,96,6,True,0,2020-08-09 21:57:15,2020
86,False,12,active,2020-08-09 21:52:44+00:00,0,True,True,97,0,97,7,True,0,2020-08-09 21:57:15,2020
87,False,2,active,2020-08-09 20:51:15+00:00,0,True,True,98,0,98,21,True,0,2020-08-09 21:57:15,2020
88,False,2,active,2020-08-09 21:38:37+00:00,0,True,True,99,1,99,12,True,0,2020-08-09 21:57:15,2020
89,True,14,active,2020-08-09 21:55:13+00:00,0,True,True,100,1,100,10,True,0,2020-08-09 21:57:15,2020
90,False,11,active,2020-08-09 21:49:08+00:00,0,True,True,101,1,101,3,True,0,2020-08-09 21:57:15,2020
91,False,6,active,2020-08-09 21:56:28+00:00,0,True,True,102,2,102,7,True,0,2020-08-09 21:57:15,2020
92,False,4,active,2020-08-09 21:48:50+00:00,0,True,True,103,0,103,11,True,0,2020-08-09 21:57:15,2020
93,False,13,active,2020-08-09 21:18:38+00:00,0,True,True,104,0,104,6,True,0,2020-08-09 21:57:15,2020
94,False,1,active,2020-08-09 21:55:24+00:00,0,True,True,105,0,105,18,True,0,2020-08-09 21:57:15,2020
95,False,9,active,2020-08-09 21:44:04+00:00,0,True,True,106,0,106,6,True,0,2020-08-09 21:57:15,2020
96,False,2,active,2020-08-09 21:57:02+00:00,0,True,True,107,0,107,17,True,0,2020-08-09 21:57:15,2020
97,False,6,active,2020-08-09 21:23:52+00:00,0,True,True,108,0,108,11,True,0,2020-08-09 21:57:15,2020
98,False,8,active,2020-08-09 21:26:12+00:00,0,True,True,109,1,109,26,True,0,2020-08-09 21:57:15,2020
99,False,3,active,2020-08-09 21:02:35+00:00,0,True,True,110,0,110,12,True,0,2020-08-09 21:57:15,2020
100,False,1,active,2020-08-09 21:11:06+00:00,0,True,True,111,0,111,14,True,0,2020-08-09 21:57:15,2020
101,False,12,active,2020-08-09 21:49:39+00:00,0,True,True,112,0,112,3,True,0,2020-08-09 21:57:15,2020
102,False,14,active,2020-08-09 20:22:38+00:00,0,True,True,113,1,113,0,True,0,2020-08-09 21:57:15,2020
103,False,0,active,2020-08-09 21:38:33+00:00,0,True,True,114,0,114,15,True,0,2020-08-09 21:57:15,2020
104,False,17,active,2020-08-09 21:55:40+00:00,0,True,True,115,0,115,2,True,0,2020-08-09 21:57:15,2020
105,False,3,active,2020-08-09 21:18:43+00:00,0,True,True,116,0,116,20,True,0,2020-08-09 21:57:15,2020
106,False,8,active,2020-08-09 21:22:12+00:00,0,True,True,117,0,117,11,True,0,2020-08-09 21:57:15,2020
107,False,16,active,2020-08-09 21:40:17+00:00,0,True,True,118,1,118,2,True,0,2020-08-09 21:57:15,2020
108,False,8,active,2020-08-09 21:43:23+00:00,0,True,True,119,0,119,7,True,0,2020-08-09 21:57:15,2020
109,False,7,active,2020-08-09 21:43:29+00:00,0,True,True,120,5,120,3,True,0,2020-08-09 21:57:15,2020
110,False,10,active,2020-08-09 21:55:35+00:00,0,True,True,121,1,121,6,True,0,2020-08-09 21:57:15,2020
111,False,13,active,2020-08-09 21:56:00+00:00,0,True,True,122,0,122,2,True,0,2020-08-09 21:57:15,2020
112,False,11,active,2020-08-09 19:14:43+00:00,0,True,True,124,0,124,4,True,0,2020-08-09 21:57:15,2020
113,False,9,active,2020-08-09 21:53:49+00:00,0,True,True,125,1,125,5,True,0,2020-08-09 21:57:15,2020
114,False,4,active,2020-08-09 21:23:29+00:00,0,True,True,126,0,126,11,True,0,2020-08-09 21:57:15,2020
115,False,18,active,2020-08-09 21:32:42+00:00,0,True,True,128,0,128,1,True,0,2020-08-09 21:57:15,2020
116,False,6,active,2020-08-09 18:28:53+00:00,0,True,True,129,0,129,13,True,0,2020-08-09 21:57:15,2020
117,False,11,active,2020-08-09 20:18:13+00:00,0,True,True,130,0,130,4,True,0,2020-08-09 21:57:15,2020
118,False,11,active,2020-08-09 21:52:16+00:00,0,True,True,131,0,131,7,True,0,2020-08-09 21:57:15,2020
119,False,12,active,2020-08-09 21:50:41+00:00,0,True,True,133,0,133,11,True,0,2020-08-09 21:57:15,2020
120,False,3,active,2020-08-09 19:57:14+00:00,0,True,True,135,1,135,13,True,0,2020-08-09 21:57:15,2020
121,False,7,active,2020-08-09 21:09:56+00:00,0,True,True,136,1,136,11,True,0,2020-08-09 21:57:15,2020
122,False,4,active,2020-08-09 21:14:24+00:00,0,True,True,137,0,137,11,True,0,2020-08-09 21:57:15,2020
123,False,8,active,2020-08-09 21:04:03+00:00,0,True,True,138,1,138,6,True,0,2020-08-09 21:57:15,2020
124,False,6,active,2020-08-09 21:26:18+00:00,0,True,True,139,0,139,13,True,0,2020-08-09 21:57:15,2020
125,False,13,active,2020-08-09 20:56:09+00:00,0,True,True,140,0,140,4,True,0,2020-08-09 21:57:15,2020
126,False,5,active,2020-08-09 21:26:11+00:00,0,True,True,141,1,141,9,True,0,2020-08-09 21:57:15,2020
127,False,7,active,2020-08-09 21:42:33+00:00,0,True,True,142,0,142,16,True,0,2020-08-09 21:57:15,2020
128,False,12,active,2020-08-09 21:13:33+00:00,0,True,True,143,1,143,10,True,0,2020-08-09 21:57:15,2020
129,False,18,active,2020-08-09 21:55:23+00:00,0,True,True,144,0,144,1,True,0,2020-08-09 21:57:15,2020
130,False,13,active,2020-08-09 21:31:36+00:00,0,True,True,145,0,145,6,True,0,2020-08-09 21:57:15,2020
131,False,15,active,2020-08-09 21:39:34+00:00,0,True,True,146,3,146,1,True,0,2020-08-09 21:57:15,2020
132,True,10,active,2020-08-09 20:59:51+00:00,0,True,True,149,0,149,8,True,0,2020-08-09 21:57:15,2020
133,False,2,active,2020-08-09 21:49:20+00:00,0,True,True,150,1,150,16,True,0,2020-08-09 21:57:15,2020
134,False,0,active,2020-08-09 21:56:26+00:00,0,True,True,151,0,151,19,True,0,2020-08-09 21:57:15,2020
135,True,11,active,2020-08-09 21:42:26+00:00,0,True,True,152,0,152,4,True,0,2020-08-09 21:57:15,2020
136,False,0,active,2020-08-09 20:10:06+00:00,0,True,True,156,0,156,15,True,0,2020-08-09 21:57:15,2020
137,False,8,active,2020-08-09 21:54:16+00:00,0,True,True,157,0,157,7,True,0,2020-08-09 21:57:15,2020
138,False,3,active,2020-08-09 21:24:09+00:00,0,True,True,159,0,159,12,True,0,2020-08-09 21:57:15,2020
139,True,14,active,2020-08-09 20:14:37+00:00,0,True,True,160,0,160,0,True,0,2020-08-09 21:57:15,2020
140,True,12,active,2020-08-09 21:51:43+00:00,0,True,True,161,1,161,10,True,0,2020-08-09 21:57:15,2020
141,False,7,active,2020-08-09 21:30:56+00:00,0,True,True,162,0,162,8,True,0,2020-08-09 21:57:15,2020
142,True,2,active,2020-08-09 21:51:51+00:00,0,True,True,163,0,163,17,True,0,2020-08-09 21:57:15,2020
143,False,4,active,2020-08-09 21:01:06+00:00,0,True,True,167,0,167,11,True,0,2020-08-09 21:57:15,2020
144,False,16,active,2020-08-09 20:18:48+00:00,0,True,True,169,0,169,3,True,0,2020-08-09 21:57:15,2020
145,True,0,active,2020-08-09 17:19:21+00:00,0,True,True,170,0,170,14,True,0,2020-08-09 21:57:15,2020
146,True,5,active,2020-08-09 21:39:58+00:00,0,True,True,171,0,171,18,True,0,2020-08-09 21:57:15,2020
147,True,12,active,2020-08-09 19:21:02+00:00,0,True,True,173,0,173,2,True,0,2020-08-09 21:57:15,2020
148,False,0,active,2020-08-09 20:18:35+00:00,0,True,True,174,0,174,15,True,0,2020-08-09 21:57:15,2020
149,True,0,active,2020-08-09 20:10:09+00:00,0,True,True,175,0,175,17,True,0,2020-08-09 21:57:15,2020
150,False,11,active,2020-08-09 21:54:23+00:00,0,True,True,176,0,176,4,True,0,2020-08-09 21:57:15,2020
151,False,6,active,2020-08-09 21:44:25+00:00,0,True,True,177,1,177,12,True,0,2020-08-09 21:57:15,2020
152,False,3,active,2020-08-09 21:55:46+00:00,0,True,True,178,0,178,16,True,0,2020-08-09 21:57:15,2020
153,False,3,active,2020-08-09 21:50:26+00:00,0,True,True,179,0,179,22,True,0,2020-08-09 21:57:15,2020
154,False,8,active,2020-08-09 21:34:35+00:00,0,True,True,180,0,180,11,True,0,2020-08-09 21:57:15,2020
155,False,7,active,2020-08-09 21:30:53+00:00,0,True,True,181,0,181,12,True,0,2020-08-09 21:57:15,2020
156,True,7,active,2020-08-09 20:48:02+00:00,0,True,True,182,0,182,12,True,0,2020-08-09 21:57:15,2020
157,False,1,active,2020-08-09 21:17:58+00:00,0,True,True,183,0,183,18,True,0,2020-08-09 21:57:15,2020
158,False,1,active,2020-08-09 21:47:41+00:00,0,True,True,184,0,184,18,True,0,2020-08-09 21:57:15,2020
159,False,9,active,2020-08-09 21:52:41+00:00,0,True,True,185,0,185,6,True,0,2020-08-09 21:57:15,2020
160,True,4,active,2020-08-09 21:50:53+00:00,0,True,True,186,3,186,8,True,0,2020-08-09 21:57:15,2020
161,False,12,active,2020-08-09 18:36:12+00:00,0,True,True,187,0,187,3,True,0,2020-08-09 21:57:15,2020
162,False,8,active,2020-08-09 21:38:59+00:00,0,True,True,188,0,188,7,True,0,2020-08-09 21:57:15,2020
163,True,1,active,2020-08-09 21:49:54+00:00,0,True,True,189,0,189,22,True,0,2020-08-09 21:57:15,2020
164,True,6,active,2020-08-09 21:48:36+00:00,0,True,True,190,2,190,29,True,0,2020-08-09 21:57:15,2020
165,False,1,active,2020-08-09 16:38:50+00:00,0,True,True,191,0,191,14,True,0,2020-08-09 21:57:15,2020
166,False,6,active,2020-08-09 21:06:46+00:00,0,True,True,192,1,192,12,True,0,2020-08-09 21:57:15,2020
167,True,4,active,2020-08-09 20:29:46+00:00,0,True,True,193,0,193,11,True,0,2020-08-09 21:57:15,2020
168,False,2,active,2020-08-09 21:22:39+00:00,0,True,True,194,0,194,17,True,0,2020-08-09 21:57:15,2020
169,False,16,active,2020-08-09 21:55:23+00:00,0,True,True,195,0,195,7,True,0,2020-08-09 21:57:15,2020
170,True,4,active,2020-08-09 21:39:54+00:00,0,True,True,196,0,196,6,True,0,2020-08-09 21:57:15,2020
171,False,2,active,2020-08-09 21:53:12+00:00,0,True,True,197,0,197,13,True,0,2020-08-09 21:57:15,2020
172,False,1,active,2020-08-09 18:47:56+00:00,0,True,True,199,0,199,14,True,0,2020-08-09 21:57:15,2020
173,False,7,active,2020-08-09 20:17:54+00:00,0,True,True,200,1,200,11,True,0,2020-08-09 21:57:15,2020
174,False,3,active,2020-08-09 21:20:39+00:00,0,True,True,201,0,201,12,True,0,2020-08-09 21:57:15,2020
175,False,9,active,2020-08-09 19:51:03+00:00,0,True,True,202,0,202,6,True,0,2020-08-09 21:57:15,2020
176,False,1,active,2020-08-09 08:36:20+00:00,0,True,True,203,1,203,13,True,0,2020-08-09 21:57:15,2020
177,False,2,active,2020-08-09 21:19:36+00:00,0,True,True,204,0,204,13,True,0,2020-08-09 21:57:15,2020
178,False,6,active,2020-08-09 11:16:33+00:00,0,True,True,205,0,205,9,True,0,2020-08-09 21:57:15,2020
179,False,5,active,2020-08-09 21:44:01+00:00,0,True,True,206,0,206,18,True,0,2020-08-09 21:57:15,2020
180,True,4,active,2020-08-09 20:43:19+00:00,0,True,True,208,0,208,11,True,0,2020-08-09 21:57:15,2020
181,False,13,active,2020-08-09 21:53:53+00:00,0,True,True,209,0,209,2,True,0,2020-08-09 21:57:15,2020
182,False,2,active,2020-08-09 19:39:21+00:00,0,True,True,210,0,210,13,True,0,2020-08-09 21:57:15,2020
183,False,10,active,2020-08-09 21:53:16+00:00,0,True,True,211,1,211,8,True,0,2020-08-09 21:57:15,2020
184,False,20,active,2020-08-09 21:21:29+00:00,0,True,True,212,0,212,13,True,0,2020-08-09 21:57:15,2020
185,True,6,active,2020-08-09 19:40:35+00:00,0,True,True,213,0,213,10,True,0,2020-08-09 21:57:15,2020
186,False,8,active,2020-08-09 21:52:02+00:00,0,True,True,214,0,214,7,True,0,2020-08-09 21:57:15,2020
187,False,8,active,2020-08-09 21:53:08+00:00,0,True,True,215,0,215,7,True,0,2020-08-09 21:57:15,2020
188,False,17,active,2020-08-09 21:47:12+00:00,0,True,True,216,0,216,2,True,0,2020-08-09 21:57:15,2020
189,False,14,active,2020-08-09 20:47:26+00:00,0,True,True,217,0,217,5,True,0,2020-08-09 21:57:15,2020
190,False,3,active,2020-08-09 21:47:38+00:00,0,True,True,218,0,218,12,True,0,2020-08-09 21:57:15,2020
191,False,4,active,2020-08-09 17:49:19+00:00,0,True,True,219,0,219,11,True,0,2020-08-09 21:57:15,2020
192,False,8,active,2020-08-09 21:53:25+00:00,0,True,True,221,1,221,10,True,0,2020-08-09 21:57:15,2020
193,True,6,active,2020-08-09 21:41:01+00:00,0,True,True,222,0,222,8,True,0,2020-08-09 21:57:15,2020
194,False,9,active,2020-08-09 21:53:39+00:00,0,True,True,224,1,224,7,True,0,2020-08-09 21:57:15,2020
195,False,4,active,2020-08-09 21:38:39+00:00,0,True,True,225,0,225,15,True,0,2020-08-09 21:57:15,2020
196,False,2,active,2020-08-09 21:55:58+00:00,0,True,True,226,0,226,13,True,0,2020-08-09 21:57:15,2020
197,False,4,active,2020-08-09 21:42:50+00:00,0,True,True,227,0,227,15,True,0,2020-08-09 21:57:15,2020
198,False,1,active,2020-08-09 21:51:54+00:00,0,True,True,228,0,228,18,True,0,2020-08-09 21:57:15,2020
199,False,3,active,2020-08-09 13:16:48+00:00,0,True,True,232,1,232,7,True,0,2020-08-09 21:57:15,2020
200,False,4,active,2020-08-09 21:54:40+00:00,0,True,True,233,2,233,9,True,0,2020-08-09 21:57:15,2020
201,False,1,active,2020-08-09 18:52:47+00:00,0,True,True,234,0,234,14,True,0,2020-08-09 21:57:15,2020
202,False,3,active,2020-08-09 21:52:07+00:00,0,True,True,235,1,235,11,True,0,2020-08-09 21:57:15,2020
203,False,10,active,2020-08-09 21:42:44+00:00,0,True,True,236,1,236,4,True,0,2020-08-09 21:57:15,2020
204,False,0,active,2020-08-09 21:22:47+00:00,0,True,True,239,2,239,13,True,0,2020-08-09 21:57:15,2020
205,False,9,active,2020-08-09 21:38:13+00:00,0,True,True,255,0,255,6,True,0,2020-08-09 21:57:15,2020
206,False,13,active,2020-08-09 18:51:59+00:00,0,True,True,258,0,258,2,True,0,2020-08-09 21:57:15,2020
207,False,14,active,2020-08-09 16:59:55+00:00,0,True,True,259,0,259,1,True,0,2020-08-09 21:57:15,2020
208,False,15,active,2020-08-09 17:32:05+00:00,0,True,True,260,0,260,0,True,0,2020-08-09 21:57:15,2020
209,False,4,active,2020-08-09 16:26:57+00:00,0,True,True,271,0,271,11,True,0,2020-08-09 21:57:15,2020
210,False,7,active,2020-08-09 20:36:59+00:00,0,True,True,272,1,272,11,True,0,2020-08-09 21:57:15,2020
211,False,20,active,2020-08-09 21:13:50+00:00,0,True,True,273,2,273,18,True,0,2020-08-09 21:57:15,2020
212,False,16,active,2020-08-09 20:56:04+00:00,0,True,True,279,0,279,3,True,0,2020-08-09 21:57:15,2020
213,False,4,active,2020-08-09 19:32:50+00:00,0,True,True,280,0,280,15,True,0,2020-08-09 21:57:15,2020
214,False,14,active,2020-08-09 21:29:55+00:00,0,True,True,282,0,282,1,True,0,2020-08-09 21:57:15,2020
215,False,7,active,2020-08-09 21:54:04+00:00,0,True,True,296,0,296,16,True,0,2020-08-09 21:57:15,2020
216,False,9,active,2020-08-09 21:32:58+00:00,0,True,True,318,0,318,10,True,0,2020-08-09 21:57:15,2020
217,False,7,active,2020-08-09 21:42:39+00:00,0,True,True,319,0,319,18,True,0,2020-08-09 21:57:15,2020
218,False,15,active,2020-08-09 21:14:07+00:00,0,True,True,327,0,327,0,True,0,2020-08-09 21:57:15,2020
219,False,11,active,2020-08-09 21:40:27+00:00,0,True,True,328,1,328,3,True,0,2020-08-09 21:57:15,2020
220,False,4,active,2020-08-09 21:52:29+00:00,0,True,True,329,0,329,11,True,0,2020-08-09 21:57:15,2020
221,False,13,active,2020-08-09 21:46:50+00:00,0,True,True,330,0,330,2,True,0,2020-08-09 21:57:15,2020
222,False,3,active,2020-08-09 21:53:16+00:00,0,True,True,331,0,331,12,True,0,2020-08-09 21:57:15,2020
223,False,13,active,2020-08-09 21:49:14+00:00,0,True,True,332,2,332,0,True,0,2020-08-09 21:57:15,2020
224,False,25,active,2020-08-09 21:07:24+00:00,0,True,True,333,0,333,0,True,0,2020-08-09 21:57:15,2020
225,False,16,active,2020-08-09 21:35:03+00:00,0,True,True,334,0,334,3,True,0,2020-08-09 21:57:15,2020
226,False,3,active,2020-08-09 21:46:22+00:00,0,True,True,335,0,335,16,True,0,2020-08-09 21:57:15,2020
227,False,12,active,2020-08-09 19:26:35+00:00,0,True,True,336,2,336,1,True,0,2020-08-09 21:57:15,2020
228,False,13,active,2020-08-09 21:07:51+00:00,0,True,True,337,0,337,2,True,0,2020-08-09 21:57:15,2020
229,False,3,active,2020-08-09 21:53:33+00:00,0,True,True,338,0,338,12,True,0,2020-08-09 21:57:15,2020
230,False,11,active,2020-08-09 18:18:27+00:00,0,True,True,339,0,339,4,True,0,2020-08-09 21:57:15,2020
231,False,17,active,2020-08-09 08:56:11+00:00,0,True,True,340,0,340,2,True,0,2020-08-09 21:57:15,2020
232,True,4,active,2020-08-09 08:55:00+00:00,0,True,True,341,0,341,11,True,0,2020-08-09 21:57:15,2020
